Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,465.00",-5.00,-0.20%,"44,036,354","71,769,230","-27,732,876"
2,2408 南亞科,523.00,-8.00,-1.51%,"19,775,203","40,694,980","-20,919,777"
3,2344 華邦電,183.00,-5.00,-2.66%,"25,852,422","41,927,685","-16,075,263"
4,2059 川湖,"12,400.00",-120.00,-0.96%,"5,898,735","16,662,072","-10,763,336"
5,3231 緯創,189.00,+ 2.50,+1.34%,"12,605,891","22,910,532","-10,304,640"
6,3167 大量,900.00,-38.00,-4.05%,"6,782,061","14,952,181","-8,170,119"
7,4958 臻鼎-KY,502.00,-3.00,-0.59%,"9,463,247","17,072,598","-7,609,350"
8,2327 國巨*,565.00,-2.00,-0.35%,"16,112,163","22,558,357","-6,446,193"
9,7769 鴻勁,"6,720.00",-250.00,-3.59%,"6,919,450","13,156,802","-6,237,352"
10,8021 尖點,442.50,-7.50,-1.67%,"585,334","6,795,505","-6,210,170"
11,2454 聯發科,"4,625.00",-85.00,-1.80%,"25,260,516","30,947,800","-5,687,283"
12,2317 鴻海,252.00,+ 0.50,+0.20%,"5,388,667","10,119,470","-4,730,802"
13,2313 華通,228.00,-3.00,-1.30%,"4,808,390","9,282,640","-4,474,249"
14,6770 力積電,72.40,0.00,0.00%,"8,311,717","12,658,034","-4,346,316"
15,3443 創意,"5,925.00",-35.00,-0.59%,"5,932,169","9,512,725","-3,580,556"
16,2337 旺宏,126.50,+ 0.50,+0.40%,"4,192,137","7,502,333","-3,310,195"
17,2345 智邦,"2,015.00",+ 60.00,+3.07%,"9,567,026","12,850,208","-3,283,182"
18,3008 大立光,"6,870.00",+ 370.00,+5.69%,"9,546,938","12,757,771","-3,210,832"
19,0050 元大台灣50,109.65,0.00,0.00%,"5,077,610","8,285,982","-3,208,371"
20,3017 奇鋐,"3,380.00",+ 95.00,+2.89%,"7,917,222","11,125,560","-3,208,337"
21,2357 華碩,979.00,+ 11.00,+1.14%,"1,813,649","4,802,028","-2,988,378"
22,2382 廣達,342.00,+ 14.00,+4.27%,"8,944,838","11,741,782","-2,796,943"
23,8039 台虹,289.50,-5.00,-1.70%,"9,653,388","12,419,425","-2,766,037"
24,7610 聯友金屬-創,"2,030.00",-35.00,-1.69%,"2,486,135","5,075,985","-2,589,849"
25,2464 盟立,197.50,+ 3.00,+1.54%,"1,497,588","3,326,072","-1,828,484"
26,00918 大華優利高填息30,35.46,+ 0.02,+0.06%,"1,837,526","3,646,799","-1,809,273"
27,00929 復華台灣科技優息,29.12,+ 0.23,+0.80%,"489,280","2,224,741","-1,735,460"
28,3665 貿聯-KY,"1,975.00",+ 40.00,+2.07%,"4,877,123","6,422,307","-1,545,184"
29,2301 光寶科,292.50,+ 1.50,+0.52%,"4,011,683","5,547,265","-1,535,582"
30,2324 仁寶,38.90,-0.15,-0.38%,"1,313,218","2,732,926","-1,419,707"
31,2356 英業達,64.30,+ 0.30,+0.47%,"967,888","2,327,037","-1,359,149"
32,2379 瑞昱,705.00,+ 13.00,+1.88%,"2,174,139","3,365,561","-1,191,422"
33,2395 研華,653.00,-4.00,-0.61%,"1,544,654","2,675,271","-1,130,616"
34,2455 全新,533.00,+ 18.00,+3.50%,"1,347,583","2,430,918","-1,083,334"
35,2449 京元電子,270.00,+ 1.50,+0.56%,"3,390,298","4,357,371","-967,072"
36,6426 統新,321.00,+ 14.00,+4.56%,"1,901,740","2,839,134","-937,393"
37,8210 勤誠,916.00,+ 9.00,+0.99%,"1,325,212","2,250,948","-925,735"
38,8028 昇陽半導體,236.00,-0.50,-0.21%,"367,244","1,243,356","-876,112"
39,3016 嘉晶,100.00,-1.50,-1.48%,"338,373","1,202,736","-864,363"
40,2634 漢翔,65.30,-0.60,-0.91%,"488,421","1,337,627","-849,205"
41,7795 長廣,548.00,-7.00,-1.26%,"769,121","1,558,722","-789,601"
42,2436 偉詮電,69.00,+ 1.90,+2.83%,"556,460","1,264,003","-707,543"
43,0052 富邦科技,63.75,+ 0.15,+0.24%,"769,111","1,443,965","-674,854"
44,4967 十銓,281.50,+ 1.00,+0.36%,"1,355,951","2,022,957","-667,005"
45,009816凱基台灣TOP50,16.11,-0.01,-0.06%,"954,773","1,571,126","-616,352"
46,2376 技嘉,349.50,-7.50,-2.10%,"1,657,101","2,273,309","-616,208"
47,5876 上海商銀,47.50,-1.25,-2.56%,"299,201","914,318","-615,117"
48,2354 鴻準,64.50,0.00,0.00%,"447,806","1,061,877","-614,070"
49,2481 強茂,152.00,-0.50,-0.33%,"3,567,499","4,159,236","-591,736"
50,6446 藥華藥,"1,345.00",-60.00,-4.27%,"6,288,829","6,829,452","-540,622"
