Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,321.00,+ 13.00,+4.22%,"25,318,088","35,976,422","-10,658,334"
2,1303 南亞,73.70,-2.70,-3.53%,"7,582,140","17,712,677","-10,130,537"
3,8422 可寧衛*,42.95,+ 0.60,+1.42%,"6,624,359","12,631,282","-6,006,922"
4,3189 景碩,200.00,-6.50,-3.15%,"15,193,069","20,135,697","-4,942,627"
5,2059 川湖,"3,520.00",-120.00,-3.30%,"2,918,305","7,333,834","-4,415,529"
6,8021 尖點,220.00,-5.00,-2.22%,"2,739,277","6,609,052","-3,869,775"
7,2409 友達,15.90,-0.70,-4.22%,"6,649,493","10,439,860","-3,790,366"
8,8110 華東,80.20,-4.80,-5.65%,"4,098,213","7,499,930","-3,401,716"
9,8046 南電,361.00,+ 19.50,+5.71%,"17,283,493","20,254,225","-2,970,731"
10,2369 菱生,30.55,-1.80,-5.56%,"1,200,692","3,220,681","-2,019,989"
11,00830 國泰費城半導體,55.25,-1.35,-2.39%,"1,829,160","3,669,084","-1,839,923"
12,8150 南茂,66.20,-5.50,-7.67%,"4,589,012","6,428,882","-1,839,870"
13,2329 華泰,63.80,-6.10,-8.73%,"3,742,783","5,306,490","-1,563,707"
14,8131 福懋科,68.00,-5.20,-7.10%,"1,271,400","2,824,484","-1,553,083"
15,3017 奇鋐,"1,280.00",-15.00,-1.16%,"4,671,666","6,217,964","-1,546,297"
16,8112 至上,72.90,-3.50,-4.58%,"1,821,521","3,209,765","-1,388,243"
17,1519 華城,"1,025.00",+ 20.00,+1.99%,"7,628,449","8,852,138","-1,223,688"
18,4958 臻鼎-KY,159.50,-5.00,-3.04%,"2,633,175","3,836,316","-1,203,140"
19,3535 晶彩科,104.00,-11.50,-9.96%,"1,223,198","2,413,010","-1,189,811"
20,2324 仁寶,31.90,-0.70,-2.15%,"1,687,043","2,867,926","-1,180,882"
21,4989 榮科,61.50,-3.50,-5.38%,"889,654","1,983,741","-1,094,087"
22,1504 東元,86.00,-2.80,-3.15%,"3,715,903","4,736,361","-1,020,457"
23,2618 長榮航,38.30,+ 0.10,+0.26%,"2,225,663","3,214,514","-988,851"
24,2360 致茂,995.00,-35.00,-3.40%,"3,599,778","4,578,036","-978,258"
25,6515 穎崴,"3,825.00",+ 85.00,+2.27%,"2,657,704","3,573,064","-915,360"
26,8039 台虹,89.20,-2.30,-2.51%,"1,724,921","2,578,579","-853,658"
27,1528 恩德,30.30,-1.40,-4.42%,"819,673","1,665,184","-845,511"
28,6770 力積電,62.60,-5.60,-8.21%,"11,785,933","12,614,580","-828,647"
29,2303 聯電,68.40,+ 0.60,+0.88%,"30,649,061","31,412,667","-763,606"
30,2481 強茂,93.70,-3.90,-4.00%,"5,075,570","5,779,366","-703,795"
31,1717 長興,66.70,-3.20,-4.58%,"3,046,285","3,711,836","-665,550"
32,3167 大量,219.00,-11.00,-4.78%,"1,038,632","1,669,845","-631,213"
33,6155 鈞寶,57.10,-3.60,-5.93%,"324,675","931,992","-607,317"
34,3231 緯創,133.50,-2.50,-1.84%,"7,833,800","8,406,297","-572,497"
35,2049 上銀,231.50,-2.00,-0.86%,"1,366,745","1,938,135","-571,389"
36,6285 啟碁,128.50,-1.50,-1.15%,"4,674,463","5,243,547","-569,083"
37,00881 國泰台灣科技龍頭,33.06,-0.31,-0.93%,"1,537,216","2,098,741","-561,525"
38,5469 瀚宇博,99.40,-5.10,-4.88%,"1,042,151","1,597,789","-555,637"
39,2331 精英,27.80,-0.75,-2.63%,"334,339","825,353","-491,013"
40,1301 台塑,41.85,-0.55,-1.30%,"678,690","1,109,999","-431,309"
41,2474 可成,204.00,-1.00,-0.49%,"664,476","1,045,830","-381,353"
42,2634 漢翔,57.40,0.00,0.00%,"1,757,280","2,136,935","-379,655"
43,6806 森崴能源,49.70,-1.60,-3.12%,"211,324","561,703","-350,378"
44,6862 三集瑞-KY,190.50,-8.50,-4.27%,"415,077","756,701","-341,624"
45,2489 瑞軒,21.05,+ 1.90,+9.92%,"724,079","1,062,784","-338,705"
46,6505 台塑化,45.80,-0.55,-1.19%,"345,126","683,297","-338,170"
47,2484 希華,28.50,-1.50,-5.00%,"174,353","503,426","-329,073"
48,1802 台玻,54.00,+ 3.50,+6.93%,"20,514,400","20,840,474","-326,073"
49,4977 眾達-KY,122.50,-3.50,-2.78%,"507,988","827,266","-319,277"
50,1612 宏泰,37.65,-0.65,-1.70%,"160,531","462,197","-301,665"
