Rank,Stock,Price,Change,ChangePercent,NetSell
1,3481 群創,68.70,+ 1.70,+2.54%,"-352,296"
2,0050 元大台灣50,107.80,+ 3.35,+3.21%,"-283,941"
3,2344 華邦電,207.50,+ 4.50,+2.22%,"-251,600"
4,2886 兆豐金,46.10,-0.10,-0.22%,"-214,262"
5,3231 緯創,158.50,+ 4.00,+2.59%,"-140,071"
6,6770 力積電,79.70,+ 0.80,+1.01%,"-139,281"
7,2317 鴻海,251.00,+ 4.50,+1.83%,"-136,378"
8,4904 遠傳,105.00,-1.00,-0.94%,"-123,967"
9,2884 玉山金,34.45,-0.05,-0.14%,"-121,745"
10,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"-115,461"
11,6116 彩晶,19.60,+ 0.35,+1.82%,"-102,342"
12,1101 台泥,24.05,-0.10,-0.41%,"-96,598"
13,9904 寶成,25.35,-0.05,-0.20%,"-95,266"
14,2880 華南金,38.00,+ 0.70,+1.88%,"-89,934"
15,00991A主動復華未來50,20.66,+ 1.01,+5.14%,"-83,373"
16,2324 仁寶,35.30,+ 1.10,+3.22%,"-69,987"
17,2892 第一金,32.75,-0.25,-0.76%,"-69,798"
18,2633 台灣高鐵,26.50,0.00,0.00%,"-67,541"
19,5876 上海商銀,42.70,-0.10,-0.23%,"-65,442"
20,2845 遠東銀,13.00,-0.10,-0.76%,"-59,194"
21,00405A主動富邦台灣龍耀,9.29,+ 0.39,+4.38%,"-58,715"
22,3576 聯合再生,17.40,+ 0.60,+3.57%,"-53,284"
23,1402 遠東新,28.50,-0.55,-1.89%,"-52,136"
24,2330 台積電,"2,410.00",+ 40.00,+1.69%,"-50,282"
25,1216 統一,74.50,-1.20,-1.59%,"-49,391"
26,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"-49,354"
27,00400A主動國泰動能高息,14.80,+ 0.58,+4.08%,"-45,844"
28,2312 金寶,35.15,+ 1.55,+4.61%,"-42,549"
29,4958 臻鼎-KY,630.00,+ 57.00,+9.95%,"-40,649"
30,2412 中華電,141.50,-0.50,-0.35%,"-38,700"
31,1605 華新,37.20,+ 1.80,+5.08%,"-32,878"
32,2327 國巨*,"1,140.00",+ 100.00,+9.62%,"-32,006"
33,2890 永豐金,39.90,+ 0.40,+1.01%,"-28,611"
34,1409 新纖,26.05,+ 0.15,+0.58%,"-26,932"
35,6282 康舒,58.20,+ 4.00,+7.38%,"-26,328"
36,3706 神達,87.30,+ 0.90,+1.04%,"-25,871"
37,009820元大納斯達克精選,9.99,+ 0.20,+2.04%,"-24,636"
38,4915 致伸,66.00,+ 1.00,+1.54%,"-24,495"
39,2337 旺宏,155.50,-3.00,-1.89%,"-23,522"
40,2313 華通,232.50,+ 11.50,+5.20%,"-21,733"
41,00830 國泰費城半導體,97.80,+ 3.20,+3.38%,"-21,615"
42,2408 南亞科,452.50,-0.50,-0.11%,"-20,198"
43,1513 中興電,177.00,+ 1.50,+0.85%,"-19,917"
44,8112 至上,92.40,+ 0.30,+0.33%,"-18,374"
45,1504 東元,70.10,+ 1.10,+1.59%,"-18,196"
46,2504 國產,33.25,+ 0.50,+1.53%,"-17,007"
47,2855 統一證,50.00,-0.30,-0.60%,"-16,749"
48,2027 大成鋼,40.35,-0.05,-0.12%,"-15,906"
49,8422 可寧衛*,27.90,+ 0.25,+0.90%,"-15,119"
50,2492 華新科,565.00,+ 51.00,+9.92%,"-14,657"
