Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.40,+ 0.03,+0.32%,"181,658","356,930","-175,272"
2,0050 元大台灣50,104.60,+ 0.35,+0.34%,"497,341","665,890","-168,548"
3,2303 聯電,123.00,0.00,0.00%,"365,504","513,478","-147,974"
4,00878 國泰永續高股息,33.47,+ 0.07,+0.21%,"102,128","224,157","-122,029"
5,009826貝萊德世界股票,10.32,0.00,0.00%,"73,557","193,339","-119,781"
6,00881 國泰台灣科技龍頭,53.50,+ 0.30,+0.56%,"70,678","187,149","-116,470"
7,00632R元大台灣50反1,10.16,-0.01,-0.10%,"739,200","852,616","-113,415"
8,2409 友達,26.10,-0.90,-3.33%,"309,846","411,597","-101,750"
9,3481 群創,50.10,-2.20,-4.21%,"346,132","443,278","-97,146"
10,00685L群益臺灣加權正2,11.42,+ 0.05,+0.44%,"759,295","853,487","-94,192"
11,2834 臺企銀,16.40,-0.10,-0.61%,"180,849","274,772","-93,922"
12,00961 FT臺灣永續高息,13.13,+ 0.01,+0.08%,"45,577","111,133","-65,556"
13,00984D主動聯博全球非投,10.16,0.00,0.00%,"78,055","138,276","-60,220"
14,00891 中信關鍵半導體,35.46,-0.04,-0.11%,"55,484","114,826","-59,342"
15,009816凱基台灣TOP50,15.16,+ 0.04,+0.26%,"571,405","627,888","-56,482"
16,00991A主動復華未來50,17.52,+ 0.19,+1.10%,"1,085,706","1,139,258","-53,552"
17,2812 台中銀,18.50,-0.20,-1.07%,"79,427","127,549","-48,122"
18,00631L元大台灣50正2,34.87,+ 0.17,+0.49%,"568,239","614,421","-46,181"
19,00405A主動富邦台灣龍耀,8.15,+ 0.02,+0.25%,"396,904","441,696","-44,791"
20,1718 中纖,10.20,-0.05,-0.49%,"60,566","105,326","-44,759"
21,00988A主動統一全球創新,16.55,-0.12,-0.72%,"149,527","192,500","-42,973"
22,00929 復華台灣科技優息,29.17,+ 0.01,+0.03%,"84,749","126,956","-42,206"
23,00981A主動統一台股增長,28.73,+ 0.20,+0.70%,"1,139,761","1,181,246","-41,485"
24,9904 寶成,24.05,-0.05,-0.21%,"72,918","108,846","-35,927"
25,1314 中石化,7.70,-0.04,-0.52%,"87,313","121,601","-34,287"
26,1301 台塑,55.60,0.00,0.00%,"41,550","74,996","-33,445"
27,1326 台化,58.20,-0.60,-1.02%,"41,367","73,835","-32,467"
28,00923 群益台ESG低碳50,41.93,+ 0.21,+0.50%,"25,480","57,494","-32,014"
29,2382 廣達,315.50,+ 2.00,+0.64%,"68,979","100,821","-31,841"
30,00982A主動群益台灣強棒,22.50,-0.18,-0.79%,"116,344","145,878","-29,533"
31,2801 彰銀,23.10,-0.10,-0.43%,"185,231","212,322","-27,090"
32,6005 群益證,30.00,+ 0.45,+1.52%,"30,391","55,040","-24,649"
33,6505 台塑化,71.10,+ 2.10,+3.04%,"42,993","66,577","-23,583"
34,2327 國巨*,617.00,+ 44.00,+7.68%,"75,079","95,974","-20,894"
35,2610 華航,20.25,-0.20,-0.98%,"177,660","197,796","-20,136"
36,2449 京元電子,246.00,-2.50,-1.01%,"41,182","60,758","-19,576"
37,2332 友訊,22.60,-1.00,-4.24%,"57,005","75,581","-18,575"
38,00664R國泰臺灣加權反1,1.64,0.00,0.00%,"123,820","141,673","-17,852"
39,6116 彩晶,14.20,-0.70,-4.70%,"75,376","92,339","-16,963"
40,1714 和桐,16.65,0.00,0.00%,"48,604","65,073","-16,468"
41,6239 力成,282.50,-6.00,-2.08%,"49,059","65,337","-16,278"
42,00400A主動國泰動能高息,14.00,+ 0.06,+0.43%,"184,354","200,376","-16,022"
43,8926 台汽電,55.80,-1.20,-2.11%,"10,930","26,092","-15,161"
44,00953B群益優選非投等債,9.77,0.00,0.00%,"126,255","141,214","-14,958"
45,6770 力積電,67.00,-0.60,-0.89%,"251,792","265,731","-13,939"
46,2492 華新科,300.50,+ 27.00,+9.87%,"30,067","43,886","-13,819"
47,3090 日電貿,174.50,+ 13.50,+8.39%,"14,354","28,109","-13,754"
48,1303 南亞,190.00,+ 5.00,+2.70%,"182,899","196,262","-13,362"
49,1402 遠東新,27.30,+ 0.05,+0.18%,"89,319","100,706","-11,387"
50,9907 統一實,14.80,-0.05,-0.34%,"19,251","29,914","-10,662"
