Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.30,-0.33,-3.10%,"157,182","287,672","-130,489"
2,009826貝萊德世界股票,10.29,+ 0.11,+1.08%,"25,758","81,729","-55,970"
3,3481 群創,47.80,0.00,0.00%,"25,736","79,094","-53,358"
4,2303 聯電,122.00,+ 3.50,+2.95%,"43,767","97,025","-53,257"
5,2801 彰銀,23.65,-0.15,-0.63%,"51,265","87,695","-36,429"
6,2834 臺企銀,16.75,-0.15,-0.89%,"31,787","67,181","-35,393"
7,9904 寶成,23.45,-0.30,-1.26%,"16,265","50,626","-34,361"
8,2337 旺宏,117.50,-2.50,-2.08%,"22,203","51,593","-29,390"
9,2812 台中銀,18.80,-0.10,-0.53%,"14,313","42,683","-28,370"
10,1718 中纖,9.99,0.00,0.00%,"10,745","37,209","-26,464"
11,00878 國泰永續高股息,33.15,+ 0.58,+1.78%,"15,945","38,433","-22,488"
12,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"8,793","28,675","-19,882"
13,00961 FT臺灣永續高息,13.12,+ 0.09,+0.69%,"7,374","24,265","-16,891"
14,2327 國巨*,578.00,+ 12.00,+2.12%,"11,679","27,781","-16,102"
15,00953B群益優選非投等債,9.77,0.00,0.00%,"26,626","39,735","-13,109"
16,00891 中信關鍵半導體,35.13,+ 1.27,+3.75%,"8,102","21,115","-13,013"
17,00984D主動聯博全球非投,10.16,0.00,0.00%,"11,964","24,591","-12,626"
18,3711 日月光投控,593.00,+ 8.00,+1.37%,"20,537","32,342","-11,804"
19,2409 友達,24.45,0.00,0.00%,"44,231","54,495","-10,264"
20,2492 華新科,259.50,0.00,0.00%,"10,431","20,064","-9,632"
21,9907 統一實,14.55,-0.20,-1.36%,"3,620","12,842","-9,221"
22,00664R國泰臺灣加權反1,1.68,-0.03,-1.75%,"14,614","22,934","-8,320"
23,2481 強茂,134.00,+ 4.00,+3.08%,"7,704","15,817","-8,112"
24,1101 台泥,24.05,+ 0.50,+2.12%,"15,767","22,962","-7,195"
25,1402 遠東新,26.70,-0.45,-1.66%,"14,710","21,071","-6,360"
26,1714 和桐,14.75,+ 0.20,+1.37%,"5,749","11,932","-6,183"
27,3048 益登,58.30,+ 2.50,+4.48%,"3,192","8,659","-5,467"
28,2412 中華電,137.00,+ 0.50,+0.37%,"7,624","13,051","-5,427"
29,00923 群益台ESG低碳50,41.33,+ 1.13,+2.81%,"4,448","9,778","-5,330"
30,00715L期街口布蘭特正2,38.49,-6.53,-14.50%,"4,174","9,094","-4,919"
31,00929 復華台灣科技優息,28.78,+ 0.63,+2.24%,"13,690","18,589","-4,899"
32,3090 日電貿,147.00,+ 3.00,+2.08%,"2,816","7,575","-4,758"
33,4763 材料*-KY,48.45,0.00,0.00%,"2,272","6,873","-4,600"
34,00712 復華富時不動產,8.85,+ 0.02,+0.23%,"5,945","10,498","-4,552"
35,2609 陽明,50.60,-0.40,-0.78%,"7,597","12,042","-4,445"
36,4989 榮科,66.90,-0.30,-0.45%,"4,467","8,691","-4,223"
37,2002 中鋼,18.90,+ 0.05,+0.27%,"14,153","18,328","-4,175"
38,1216 統一,73.20,-0.70,-0.95%,"25,156","29,148","-3,992"
39,6226 光鼎,20.80,-1.20,-5.45%,"3,617","7,478","-3,861"
40,6239 力成,256.50,0.00,0.00%,"9,350","13,089","-3,739"
41,6005 群益證,34.85,0.00,0.00%,"4,792","8,491","-3,699"
42,2889 國票金,15.35,-0.05,-0.32%,"4,558","8,256","-3,697"
43,00882 中信中國高股息,15.09,-0.06,-0.40%,"4,091","7,779","-3,687"
44,00676R富邦臺灣加權反1,5.70,-0.17,-2.90%,"5,956","9,617","-3,660"
45,2382 廣達,304.00,+ 3.50,+1.16%,"13,014","16,580","-3,565"
46,3149 正達,65.40,-0.40,-0.61%,"4,656","8,212","-3,555"
47,1102 亞泥,32.60,+ 0.20,+0.62%,"7,892","11,399","-3,506"
48,8110 華東,46.00,+ 2.55,+5.87%,"3,181","6,380","-3,198"
49,2504 國產,30.35,-0.40,-1.30%,"2,809","5,897","-3,087"
50,00686R群益臺灣加權反1,1.02,-0.02,-1.92%,"10,470","13,441","-2,970"
