Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,162.50,-6.50,-3.85%,"21,320,075","54,417,608","-33,097,532"
2,2408 南亞科,311.50,-29.50,-8.65%,"51,559,971","62,955,324","-11,395,353"
3,2330 台積電,"2,265.00",-5.00,-0.22%,"78,454,021","89,220,307","-10,766,285"
4,4958 臻鼎-KY,401.00,-35.50,-8.13%,"21,677,150","31,456,551","-9,779,400"
5,2344 華邦電,129.50,-4.50,-3.36%,"45,582,895","54,731,980","-9,149,084"
6,2377 微星,112.00,-5.00,-4.27%,"4,997,006","11,838,599","-6,841,592"
7,3189 景碩,486.00,-36.00,-6.90%,"16,672,453","23,468,589","-6,796,136"
8,2313 華通,235.50,-10.00,-4.07%,"11,339,806","16,531,271","-5,191,464"
9,6285 啟碁,260.00,-2.00,-0.76%,"5,456,053","9,737,122","-4,281,069"
10,2360 致茂,"2,240.00",-20.00,-0.88%,"7,020,791","11,271,841","-4,251,050"
11,2492 華新科,206.00,-14.00,-6.36%,"2,731,252","6,517,701","-3,786,448"
12,2481 強茂,117.50,+ 2.00,+1.73%,"5,610,549","9,279,383","-3,668,833"
13,3481 群創,36.10,+ 0.70,+1.98%,"32,750,209","36,225,796","-3,475,587"
14,3661 世芯-KY,"4,605.00",-225.00,-4.66%,"12,900,504","15,561,657","-2,661,153"
15,3008 大立光,"3,445.00",+ 310.00,+9.89%,"10,514,695","13,048,451","-2,533,756"
16,2345 智邦,"2,505.00",-170.00,-6.36%,"17,949,880","20,426,738","-2,476,858"
17,8046 南電,786.00,-61.00,-7.20%,"15,385,639","17,789,205","-2,403,565"
18,6831 邁科,725.00,+ 3.00,+0.42%,"577,139","2,875,392","-2,298,252"
19,3017 奇鋐,"2,455.00",-100.00,-3.91%,"17,045,921","19,001,413","-1,955,491"
20,2485 兆赫,68.30,-2.40,-3.39%,"2,957,364","4,858,986","-1,901,622"
21,3673 TPK-KY,64.70,+ 0.40,+0.62%,"1,329,558","3,166,538","-1,836,980"
22,6451 訊芯-KY,577.00,+ 52.00,+9.90%,"3,565,189","5,398,319","-1,833,129"
23,3583 辛耘,888.00,-41.00,-4.41%,"3,238,169","5,023,552","-1,785,383"
24,6515 穎崴,"9,780.00",-760.00,-7.21%,"3,613,840","5,283,294","-1,669,453"
25,3090 日電貿,142.00,+ 12.50,+9.65%,"2,101,239","3,717,334","-1,616,095"
26,4938 和碩,76.50,-0.50,-0.65%,"1,204,750","2,818,988","-1,614,238"
27,3044 健鼎,477.50,-34.50,-6.74%,"3,395,602","4,976,347","-1,580,745"
28,3533 嘉澤,"2,330.00",-120.00,-4.90%,"6,070,254","7,598,948","-1,528,693"
29,2472 立隆電,217.00,-14.50,-6.26%,"2,959,029","4,453,966","-1,494,937"
30,2356 英業達,52.20,-1.00,-1.88%,"2,748,154","4,241,637","-1,493,482"
31,4967 十銓,276.00,-9.00,-3.16%,"2,074,887","3,486,396","-1,411,509"
32,8261 富鼎,134.50,-1.50,-1.10%,"1,132,546","2,519,189","-1,386,643"
33,3005 神基,99.50,-4.00,-3.86%,"749,909","2,052,150","-1,302,240"
34,4977 眾達-KY,226.50,-9.00,-3.82%,"1,817,196","3,051,474","-1,234,278"
35,2316 楠梓電,129.50,-4.50,-3.36%,"1,048,917","2,264,092","-1,215,174"
36,2412 中華電,138.00,+ 0.50,+0.36%,"1,219,121","2,405,555","-1,186,433"
37,2451 創見,336.00,-8.50,-2.47%,"2,567,676","3,752,232","-1,184,556"
38,3645 達邁,106.00,-6.00,-5.36%,"2,528,977","3,703,581","-1,174,604"
39,8210 勤誠,"1,410.00",-50.00,-3.42%,"2,410,927","3,440,384","-1,029,457"
40,3714 富采,67.20,-1.00,-1.47%,"1,200,516","2,167,937","-967,420"
41,6805 富世達,"1,735.00",-45.00,-2.53%,"3,007,019","3,956,866","-949,846"
42,6116 彩晶,10.25,-0.15,-1.44%,"1,110,889","2,053,141","-942,251"
43,2367 燿華,61.80,-3.20,-4.92%,"2,911,307","3,804,416","-893,109"
44,3045 台灣大,114.50,-0.50,-0.43%,"1,463,775","2,322,053","-858,278"
45,6531 愛普*,"1,080.00",+ 30.00,+2.86%,"10,424,596","11,279,291","-854,695"
46,3653 健策,"3,465.00",+ 100.00,+2.97%,"2,781,714","3,600,047","-818,332"
47,2449 京元電子,299.50,+ 3.50,+1.18%,"10,895,768","11,686,105","-790,336"
48,6213 聯茂,253.00,-15.00,-5.60%,"3,343,285","4,105,005","-761,720"
49,6409 旭隼,716.00,+ 11.00,+1.56%,"598,538","1,354,434","-755,895"
50,2351 順德,180.00,-2.00,-1.10%,"1,148,735","1,904,613","-755,878"
