Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2887 台新新光金,23.85,-0.05,-0.21%,"568,567"
2,3481 群創,40.60,+ 3.65,+9.88%,"527,759"
3,2317 鴻海,247.50,+ 7.50,+3.13%,"514,193"
4,00919 群益台灣精選高息,26.53,+ 0.55,+2.12%,"491,275"
5,00878 國泰永續高股息,27.71,+ 0.78,+2.90%,"394,984"
6,2356 英業達,54.10,+ 2.70,+5.25%,"232,395"
7,0056 元大高股息,45.44,+ 1.40,+3.18%,"230,945"
8,2303 聯電,116.00,+ 8.00,+7.41%,"228,125"
9,2883 凱基金,21.40,-0.20,-0.93%,"202,293"
10,2891 中信金,57.50,-0.30,-0.52%,"196,216"
11,009820元大納斯達克精選,10.17,+ 0.13,+1.29%,"193,398"
12,00922 國泰台灣領袖50,36.20,+ 1.40,+4.02%,"191,878"
13,00918 大華優利高填息30,26.59,+ 0.81,+3.14%,"189,522"
14,2881 富邦金,96.10,+ 0.30,+0.31%,"178,009"
15,2301 光寶科,204.50,+ 0.50,+0.25%,"170,349"
16,2027 大成鋼,42.35,+ 1.20,+2.92%,"169,235"
17,2344 華邦電,114.00,-1.50,-1.30%,"168,311"
18,00712 復華富時不動產,8.76,+ 0.06,+0.69%,"162,544"
19,00900 富邦特選高股息30,17.12,+ 0.58,+3.51%,"159,250"
20,2890 永豐金,29.70,-0.10,-0.34%,"152,940"
21,1303 南亞,87.30,+ 6.50,+8.04%,"149,605"
22,2409 友達,20.20,+ 1.45,+7.73%,"143,427"
23,1326 台化,45.45,+ 0.90,+2.02%,"141,068"
24,1301 台塑,45.75,+ 0.35,+0.77%,"130,632"
25,3231 緯創,140.00,+ 7.50,+5.66%,"118,763"
26,00940 元大台灣價值高息,11.32,+ 0.26,+2.35%,"114,160"
27,2882 國泰金,78.70,+ 0.80,+1.03%,"110,842"
28,00929 復華台灣科技優息,26.49,+ 1.42,+5.66%,"107,904"
29,2324 仁寶,30.35,+ 2.75,+9.96%,"107,518"
30,00830 國泰費城半導體,83.20,+ 3.85,+4.85%,"97,865"
31,2867 三商壽,7.66,-0.04,-0.52%,"92,710"
32,2886 兆豐金,40.20,-0.10,-0.25%,"88,675"
33,6116 彩晶,10.80,+ 0.95,+9.64%,"81,811"
34,00993A主動安聯台灣,12.73,+ 0.64,+5.29%,"79,923"
35,2884 玉山金,31.55,-0.15,-0.47%,"79,787"
36,2327 國巨*,572.00,+ 52.00,+10.00%,"77,237"
37,3702 大聯大,123.50,+ 4.50,+3.78%,"72,012"
38,3045 台灣大,113.50,-1.50,-1.30%,"65,455"
39,00915 凱基優選高股息30,27.41,+ 0.41,+1.52%,"63,193"
40,00939 統一台灣高息動能,18.62,+ 0.53,+2.93%,"60,993"
41,2492 華新科,266.00,+ 24.00,+9.92%,"58,186"
42,2880 華南金,32.05,0.00,0.00%,"57,299"
43,00997A主動群益美國增長,12.31,+ 0.50,+4.23%,"56,774"
44,3033 威健,52.50,+ 1.10,+2.14%,"56,554"
45,1216 統一,73.10,-0.30,-0.41%,"46,828"
46,00885 富邦越南,19.26,+ 0.16,+0.84%,"44,286"
47,2542 興富發,43.65,-0.05,-0.11%,"42,186"
48,6282 康舒,53.60,+ 2.80,+5.51%,"39,832"
49,2376 技嘉,316.50,+ 14.50,+4.80%,"38,661"
50,00936 台新永續高息中小,19.69,+ 0.51,+2.66%,"37,719"
