Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2409 友達,22.95,-1.05,-4.38%,"368,098","505,972","-137,874"
2,9105 泰金寶-DR,9.23,-0.48,-4.94%,"138,952","241,431","-102,479"
3,00405A主動富邦台灣龍耀,9.22,-0.26,-2.74%,"400,762","484,278","-83,515"
4,2883 凱基金,28.20,-0.85,-2.93%,"202,927","274,988","-72,061"
5,0050 元大台灣50,100.25,-3.25,-3.14%,"192,917","246,039","-53,123"
6,2834 臺企銀,16.95,-0.15,-0.88%,"36,091","74,231","-38,140"
7,2324 仁寶,37.10,-1.35,-3.51%,"130,376","162,361","-31,985"
8,2892 第一金,30.55,+ 0.05,+0.16%,"68,192","99,331","-31,139"
9,2801 彰銀,22.35,+ 0.05,+0.22%,"62,205","92,514","-30,309"
10,6116 彩晶,14.40,-1.20,-7.69%,"39,966","69,654","-29,688"
11,2884 玉山金,33.65,-0.55,-1.61%,"59,541","88,606","-29,064"
12,2356 英業達,66.20,-4.40,-6.23%,"66,830","95,519","-28,690"
13,2890 永豐金,33.00,-1.25,-3.65%,"52,877","80,605","-27,728"
14,2303 聯電,118.50,-9.00,-7.06%,"346,766","374,360","-27,593"
15,2867 三商壽,8.16,-0.11,-1.33%,"16,004","43,361","-27,358"
16,2887 台新新光金,28.90,-0.65,-2.20%,"111,385","137,889","-26,504"
17,2610 華航,19.55,+ 0.05,+0.26%,"40,631","64,733","-24,102"
18,1303 南亞,94.80,-4.40,-4.44%,"44,237","68,162","-23,925"
19,2845 遠東銀,12.80,0.00,0.00%,"15,726","39,383","-23,657"
20,1718 中纖,8.90,-0.51,-5.42%,"17,100","39,528","-22,428"
21,3231 緯創,158.00,-7.50,-4.53%,"42,515","64,817","-22,303"
22,5880 合庫金,23.80,-0.05,-0.21%,"24,784","46,116","-21,332"
23,2886 兆豐金,43.40,-0.15,-0.34%,"38,695","59,202","-20,507"
24,2881 富邦金,122.50,-2.50,-2.00%,"68,451","88,311","-19,860"
25,2344 華邦電,149.00,-7.50,-4.79%,"185,310","203,233","-17,922"
26,5876 上海商銀,42.05,-0.60,-1.41%,"13,514","30,966","-17,452"
27,00712 復華富時不動產,8.74,+ 0.10,+1.16%,"43,105","59,215","-16,111"
28,3376 新日興,211.50,-23.50,-10.00%,"19,698","34,181","-14,483"
29,2882 國泰金,99.90,-4.10,-3.94%,"42,154","55,873","-13,718"
30,1314 中石化,7.73,-0.05,-0.64%,"25,130","37,476","-12,347"
31,2880 華南金,35.35,-0.10,-0.28%,"28,108","40,383","-12,275"
32,2468 華經,41.25,-1.85,-4.29%,"4,996","17,269","-12,273"
33,2002 中鋼,18.70,-0.05,-0.27%,"45,094","55,158","-10,064"
34,2312 金寶,34.85,-2.35,-6.32%,"69,192","79,213","-10,020"
35,1402 遠東新,27.65,-0.05,-0.18%,"49,550","59,386","-9,836"
36,6901 鑽石投資,16.10,+ 0.10,+0.63%,"5,088","14,410","-9,323"
37,00953B群益優選非投等債,9.56,+ 0.01,+0.10%,"27,852","36,998","-9,146"
38,2483 百容,31.50,-2.10,-6.25%,"10,202","18,956","-8,754"
39,2836 高雄銀,12.25,-0.10,-0.81%,"2,660","10,637","-7,978"
40,2897 王道銀行,10.40,-0.10,-0.95%,"6,488","14,332","-7,844"
41,2812 台中銀,19.40,-0.30,-1.52%,"18,309","24,968","-6,659"
42,6155 鈞寶,76.50,-4.20,-5.20%,"34,413","40,930","-6,518"
43,3045 台灣大,118.00,+ 1.00,+0.85%,"12,154","18,645","-6,491"
44,9136 巨騰-DR,14.85,-1.35,-8.33%,"4,471","10,121","-5,650"
45,00664R國泰臺灣加權反1,1.75,+ 0.06,+3.55%,"46,592","52,197","-5,605"
46,3305 昇貿,136.50,-5.50,-3.87%,"7,135","12,352","-5,217"
47,2609 陽明,50.60,-1.00,-1.94%,"56,864","61,977","-5,114"
48,2464 盟立,146.00,-4.00,-2.67%,"14,659","19,681","-5,022"
49,3022 威強電,85.00,-1.90,-2.19%,"6,125","10,943","-4,818"
50,6005 群益證,38.25,-2.40,-5.90%,"32,126","36,902","-4,776"
