Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,6770 力積電,40.45,+ 3.65,+9.92%,"300,343","60,071","240,271"
2,00919 群益台灣精選高息,22.54,+ 0.23,+1.03%,"210,113","46,934","163,178"
3,2887 台新新光金,21.20,-0.20,-0.93%,"705,227","605,796","99,431"
4,00878 國泰永續高股息,21.69,+ 0.20,+0.93%,"102,945","29,644","73,300"
5,2892 第一金,30.10,+ 0.15,+0.50%,"280,455","244,726","35,728"
6,2337 旺宏,38.95,+ 1.80,+4.85%,"75,171","44,043","31,128"
7,2883 凱基金,17.75,+ 0.20,+1.14%,"59,650","30,717","28,932"
8,00900 富邦特選高股息30,13.69,+ 0.05,+0.37%,"42,099","13,286","28,813"
9,2303 聯電,50.90,+ 0.20,+0.39%,"117,332","88,939","28,392"
10,2882 國泰金,76.50,+ 1.00,+1.32%,"100,753","72,757","27,996"
11,00929 復華台灣科技優息,17.99,+ 0.27,+1.52%,"41,760","13,815","27,945"
12,2891 中信金,50.40,+ 0.90,+1.82%,"133,698","107,418","26,279"
13,00939 統一台灣高息動能,14.69,+ 0.10,+0.69%,"40,634","14,536","26,098"
14,00940 元大台灣價值高息,9.27,+ 0.05,+0.54%,"35,345","12,195","23,150"
15,00637L元大滬深300正2,20.40,+ 0.15,+0.74%,"34,209","18,282","15,926"
16,2867 三商壽,7.89,-0.11,-1.38%,"48,403","33,461","14,942"
17,00712 復華富時不動產,9.17,+ 0.03,+0.33%,"26,370","11,705","14,664"
18,8131 福懋科,56.30,+ 5.10,+9.96%,"20,392","7,628","12,764"
19,00680L元大美債20正2,7.22,-0.04,-0.55%,"36,253","23,897","12,356"
20,2324 仁寶,30.70,+ 1.00,+3.37%,"50,261","37,974","12,286"
21,2301 光寶科,169.00,+ 9.50,+5.96%,"28,030","16,596","11,434"
22,1216 統一,77.80,-0.60,-0.77%,"75,082","63,982","11,100"
23,00715L期街口布蘭特正2,19.38,+ 0.69,+3.69%,"43,814","32,752","11,062"
24,2610 華航,19.95,+ 0.10,+0.50%,"37,920","27,107","10,812"
25,2618 長榮航,36.45,+ 0.25,+0.69%,"32,042","21,679","10,363"
26,2834 臺企銀,16.30,+ 0.15,+0.93%,"28,063","18,324","9,739"
27,2885 元大金,40.00,-0.20,-0.50%,"67,900","58,177","9,723"
28,1605 華新,30.45,+ 0.55,+1.84%,"38,926","29,240","9,686"
29,2890 永豐金,29.30,+ 0.20,+0.69%,"70,506","60,901","9,605"
30,2801 彰銀,21.15,+ 0.05,+0.24%,"35,911","26,600","9,311"
31,1314 中石化,8.05,+ 0.14,+1.77%,"19,627","10,464","9,163"
32,00885 富邦越南,17.56,+ 0.45,+2.63%,"16,636","7,605","9,031"
33,2884 玉山金,33.30,-0.25,-0.75%,"237,896","228,868","9,028"
34,5880 合庫金,24.85,+ 0.10,+0.40%,"24,388","15,721","8,666"
35,6282 康舒,42.25,+ 0.65,+1.56%,"14,087","5,600","8,487"
36,2371 大同,32.35,+ 1.00,+3.19%,"41,670","33,394","8,275"
37,00915 凱基優選高股息30,23.06,+ 0.10,+0.44%,"13,605","5,360","8,244"
38,2880 華南金,31.90,0.00,0.00%,"73,097","65,474","7,622"
39,3231 緯創,146.50,+ 2.50,+1.74%,"28,270","21,264","7,005"
40,5871 中租-KY,108.50,-1.50,-1.36%,"52,451","45,600","6,851"
41,1717 長興,41.20,+ 1.15,+2.87%,"11,033","4,263","6,769"
42,2312 金寶,23.40,+ 0.55,+2.41%,"16,802","10,121","6,681"
43,1727 中華化,43.40,+ 1.85,+4.45%,"10,215","3,889","6,325"
44,00665L富邦恒生國企正2,10.79,+ 0.03,+0.28%,"19,685","13,737","5,947"
45,5522 遠雄,76.30,-0.10,-0.13%,"11,260","5,800","5,459"
46,2886 兆豐金,41.20,+ 0.60,+1.48%,"65,576","60,331","5,244"
47,00753L中信中國50正2,12.35,+ 0.07,+0.57%,"17,668","12,450","5,218"
48,1504 東元,87.70,+ 3.50,+4.16%,"47,729","42,846","4,882"
49,2881 富邦金,98.20,+ 0.90,+0.92%,"41,591","37,239","4,352"
50,2368 金像電,650.00,+ 42.00,+6.91%,"7,729","3,688","4,041"
