Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2312 金寶,33.30,+ 3.00,+9.90%,"386,143","63,980","322,163"
2,1605 華新,44.30,+ 3.40,+8.31%,"364,482","175,745","188,737"
3,1802 台玻,38.00,+ 3.45,+9.99%,"222,350","43,514","178,835"
4,1303 南亞,69.70,+ 6.30,+9.94%,"226,595","55,390","171,205"
5,2367 燿華,37.10,+ 2.40,+6.92%,"222,830","100,066","122,764"
6,2485 兆赫,36.55,+ 3.30,+9.92%,"134,148","19,043","115,105"
7,8422 可寧衛*,46.75,-5.15,-9.92%,"101,045","36,781","64,264"
8,1711 永光,23.95,-0.35,-1.44%,"72,809","22,048","50,761"
9,2313 華通,141.00,+ 8.50,+6.42%,"127,054","87,910","39,144"
10,1301 台塑,42.60,+ 1.55,+3.78%,"57,892","24,552","33,341"
11,2331 精英,28.95,+ 0.15,+0.52%,"56,147","24,527","31,620"
12,8476 台境*,24.75,+ 2.05,+9.03%,"38,028","7,093","30,935"
13,1326 台化,34.45,+ 2.55,+7.99%,"54,359","25,893","28,466"
14,1312 國喬,13.75,+ 0.90,+7.00%,"34,712","9,432","25,280"
15,3576 聯合再生,11.10,+ 0.35,+3.26%,"61,050","36,744","24,306"
16,00881 國泰台灣科技龍頭,34.99,-0.24,-0.68%,"57,578","35,526","22,052"
17,2002 中鋼,19.45,+ 0.05,+0.26%,"52,938","32,319","20,619"
18,2887 台新新光金,21.60,+ 0.35,+1.65%,"98,732","78,142","20,590"
19,8150 南茂,61.60,+ 2.20,+3.70%,"62,721","45,106","17,616"
20,00738U期元大道瓊白銀,72.15,-2.45,-3.28%,"46,129","29,747","16,382"
21,2484 希華,27.00,+ 1.70,+6.72%,"17,343","2,061","15,282"
22,00680L元大美債20正2,7.36,+ 0.11,+1.52%,"34,803","19,552","15,251"
23,2481 強茂,87.40,+ 4.60,+5.56%,"34,327","20,739","13,588"
24,00712 復華富時不動產,9.52,+ 0.11,+1.17%,"34,658","21,116","13,542"
25,00830 國泰費城半導體,62.95,-0.60,-0.94%,"37,249","24,894","12,355"
26,2892 第一金,29.80,+ 0.40,+1.36%,"23,443","11,332","12,112"
27,3535 晶彩科,97.70,+ 8.80,+9.90%,"17,975","5,943","12,032"
28,00688L國泰20年美債正2,7.33,+ 0.10,+1.38%,"17,605","5,939","11,666"
29,3305 昇貿,125.50,+ 4.50,+3.72%,"26,463","14,827","11,636"
30,2014 中鴻,16.85,+ 0.25,+1.51%,"15,873","4,660","11,212"
31,1514 亞力,104.00,-4.50,-4.15%,"21,596","10,389","11,207"
32,2890 永豐金,29.00,+ 0.35,+1.22%,"28,196","17,001","11,195"
33,2027 大成鋼,37.05,+ 0.40,+1.09%,"20,342","9,160","11,182"
34,0050 元大台灣50,70.65,-0.10,-0.14%,"97,455","86,323","11,133"
35,1504 東元,85.80,-4.70,-5.19%,"71,464","60,753","10,711"
36,1721 三晃,18.75,+ 1.70,+9.97%,"15,479","4,832","10,647"
37,1503 士電,197.00,-1.00,-0.51%,"18,640","8,561","10,078"
38,1314 中石化,8.27,+ 0.13,+1.60%,"28,872","19,091","9,782"
39,2891 中信金,50.40,+ 1.10,+2.23%,"35,529","26,331","9,198"
40,2455 全新,168.50,+ 8.50,+5.31%,"18,544","9,463","9,081"
41,2328 廣宇,50.30,+ 1.65,+3.39%,"13,307","4,630","8,677"
42,0052 富邦科技,41.10,-0.25,-0.60%,"59,246","50,696","8,550"
43,2330 台積電,"1,690.00",-20.00,-1.17%,"41,704","33,254","8,450"
44,00927 群益半導體收益,24.29,-0.12,-0.49%,"36,163","28,288","7,875"
45,6770 力積電,51.30,+ 0.70,+1.38%,"54,236","46,510","7,726"
46,1319 東陽,105.00,+ 6.40,+6.49%,"11,479","3,872","7,607"
47,3645 達邁,60.00,+ 5.40,+9.89%,"9,413","2,068","7,345"
48,2337 旺宏,61.90,+ 1.80,+3.00%,"34,946","27,860","7,085"
49,2419 仲琦,33.40,+ 0.65,+1.98%,"24,253","17,418","6,836"
50,6155 鈞寶,60.70,+ 5.50,+9.96%,"14,591","7,855","6,736"
