Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,80.70,+ 5.90,+7.89%,"421,654"
2,00403A主動統一升級50,10.47,-0.31,-2.88%,"283,245"
3,00878 國泰永續高股息,30.00,-0.55,-1.80%,"177,701"
4,2881 富邦金,110.00,0.00,0.00%,"162,158"
5,2344 華邦電,144.00,-11.00,-7.10%,"133,447"
6,2317 鴻海,263.00,-1.00,-0.38%,"114,629"
7,2882 國泰金,84.80,-0.60,-0.70%,"113,418"
8,2303 聯電,142.00,-1.50,-1.05%,"111,633"
9,00992A主動群益科技創新,18.01,-0.74,-3.95%,"103,622"
10,2324 仁寶,33.50,+ 0.10,+0.30%,"103,330"
11,2337 旺宏,160.00,+ 4.50,+2.89%,"86,516"
12,00982A主動群益台灣強棒,23.81,-0.71,-2.90%,"86,287"
13,00999A主動野村臺灣高息,10.56,-0.19,-1.77%,"75,719"
14,00891 中信關鍵半導體,35.36,-0.90,-2.48%,"74,148"
15,2408 南亞科,324.00,+ 12.00,+3.85%,"73,634"
16,1802 台玻,70.40,-2.40,-3.30%,"72,777"
17,00919 群益台灣精選高息,28.41,-0.44,-1.53%,"70,947"
18,0056 元大高股息,48.83,-0.81,-1.63%,"56,692"
19,2885 元大金,59.10,-0.40,-0.67%,"53,437"
20,3231 緯創,144.50,-0.50,-0.34%,"48,639"
21,2449 京元電子,320.00,+ 4.50,+1.43%,"47,413"
22,1303 南亞,90.50,-5.00,-5.24%,"42,937"
23,009820元大納斯達克精選,10.16,-0.09,-0.88%,"39,148"
24,2369 菱生,39.75,-0.40,-1.00%,"32,603"
25,2609 陽明,52.30,-0.30,-0.57%,"31,247"
26,2312 金寶,37.70,+ 0.35,+0.94%,"30,554"
27,1605 華新,36.00,-1.50,-4.00%,"29,775"
28,1717 長興,82.40,-2.10,-2.49%,"29,118"
29,6282 康舒,57.70,-1.70,-2.86%,"28,701"
30,00900 富邦特選高股息30,18.30,-0.19,-1.03%,"25,057"
31,6005 群益證,36.00,+ 1.00,+2.86%,"23,017"
32,2027 大成鋼,41.75,-0.70,-1.65%,"21,129"
33,4927 泰鼎-KY,57.30,-1.30,-2.22%,"20,240"
34,00981A主動統一台股增長,30.72,-1.24,-3.88%,"19,236"
35,00929 復華台灣科技優息,29.40,-0.64,-2.13%,"17,041"
36,1409 新纖,20.75,+ 1.85,+9.79%,"16,424"
37,00980A主動野村臺灣優選,23.67,-0.91,-3.70%,"15,703"
38,3037 欣興,"1,025.00",-55.00,-5.09%,"15,657"
39,3576 聯合再生,18.25,-0.85,-4.45%,"15,148"
40,2329 華泰,59.90,+ 1.40,+2.39%,"15,133"
41,2353 宏碁,32.00,+ 0.60,+1.91%,"13,565"
42,3006 晶豪科,242.50,+ 1.50,+0.62%,"12,054"
43,00993A主動安聯台灣,13.46,-0.47,-3.37%,"12,051"
44,2436 偉詮電,76.80,-1.30,-1.66%,"11,268"
45,3149 正達,67.10,+ 1.70,+2.60%,"11,016"
46,4906 正文,47.30,+ 2.55,+5.70%,"10,821"
47,6239 力成,357.50,+ 17.00,+4.99%,"10,781"
48,00680L元大美債20正2,6.74,-0.07,-1.03%,"10,614"
49,00939 統一台灣高息動能,19.85,-0.23,-1.15%,"10,514"
50,3062 建漢,29.40,+ 0.20,+0.68%,"10,426"
