Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2344 華邦電,177.50,-7.00,-3.79%,"18,921","93,195","-74,274"
2,2303 聯電,130.50,-11.00,-7.77%,"102,936","158,965","-56,029"
3,00918 大華優利高填息30,31.73,+ 0.32,+1.02%,"12,462","54,016","-41,553"
4,00631L元大台灣50正2,39.22,+ 1.31,+3.46%,"19,785","57,416","-37,631"
5,00919 群益台灣精選高息,30.78,+ 0.48,+1.58%,"20,752","56,540","-35,787"
6,00712 復華富時不動產,8.76,0.00,0.00%,"11,074","43,920","-32,845"
7,009816凱基台灣TOP50,15.74,+ 0.31,+2.01%,"20,277","50,221","-29,944"
8,2353 宏碁,43.40,+ 0.85,+2.00%,"34,100","63,642","-29,541"
9,2324 仁寶,47.05,+ 2.70,+6.09%,"55,672","83,951","-28,279"
10,2408 南亞科,401.50,-18.00,-4.29%,"12,712","37,151","-24,438"
11,009819中信數據及電力,11.55,+ 0.50,+4.52%,"7,505","29,266","-21,760"
12,2337 旺宏,162.00,-13.50,-7.69%,"4,851","23,184","-18,333"
13,00990A主動元大AI新經濟,21.11,+ 0.94,+4.66%,"10,657","25,591","-14,934"
14,00632R元大台灣50反1,10.02,-0.17,-1.67%,"26,871","40,528","-13,656"
15,00673R期元大S＆P原油反1,12.12,-0.48,-3.81%,"7,752","20,316","-12,563"
16,3048 益登,69.20,-6.00,-7.98%,"2,429","14,290","-11,861"
17,2313 華通,266.50,-4.00,-1.48%,"2,771","14,140","-11,369"
18,8150 南茂,95.80,-2.80,-2.84%,"2,767","13,109","-10,341"
19,3059 華晶科,50.60,-0.40,-0.78%,"3,016","12,435","-9,418"
20,00665L富邦恒生國企正2,9.64,-0.26,-2.63%,"8,902","18,075","-9,173"
21,8105 凌巨,20.60,-0.60,-2.83%,"4,294","13,374","-9,079"
22,9904 寶成,26.50,+ 0.40,+1.53%,"5,056","13,443","-8,387"
23,2881 富邦金,113.00,-0.50,-0.44%,"28,148","35,702","-7,554"
24,3149 正達,90.80,+ 4.70,+5.46%,"2,777","10,054","-7,277"
25,1528 恩德,30.70,+ 0.65,+2.16%,"4,309","11,434","-7,124"
26,00984D主動聯博全球非投,10.03,-0.01,-0.10%,"7,612","14,254","-6,642"
27,00961 FT臺灣永續高息,13.47,+ 0.10,+0.75%,"4,128","10,679","-6,551"
28,3714 富采,70.00,+ 0.80,+1.16%,"2,079","8,051","-5,971"
29,6282 康舒,64.40,+ 1.40,+2.22%,"3,276","9,010","-5,733"
30,00753L中信中國50正2,10.09,-0.19,-1.85%,"5,854","11,312","-5,458"
31,00916 國泰全球品牌50,31.20,+ 0.11,+0.35%,"2,601","7,881","-5,279"
32,2498 宏達電,49.95,-0.05,-0.10%,"2,583","7,653","-5,069"
33,0050 元大台灣50,107.60,+ 1.90,+1.80%,"13,559","18,451","-4,892"
34,8070 長華*,60.00,+ 2.00,+3.45%,"3,128","7,930","-4,802"
35,2327 國巨*,820.00,-26.00,-3.07%,"2,625","7,411","-4,786"
36,2405 輔信,21.70,+ 1.50,+7.43%,"2,728","7,162","-4,434"
37,6239 力成,343.00,-4.00,-1.15%,"3,870","7,960","-4,090"
38,00896 中信綠能及電動車,30.08,+ 0.54,+1.83%,"2,993","6,979","-3,986"
39,8112 至上,94.40,-0.10,-0.11%,"2,872","6,854","-3,982"
40,4540 全球傳動,72.00,-5.30,-6.86%,932,"4,882","-3,950"
41,3006 晶豪科,259.50,-8.00,-2.99%,"2,367","6,311","-3,944"
42,2489 瑞軒,50.10,+ 2.30,+4.81%,"4,671","8,450","-3,779"
43,2495 普安,52.80,+ 1.20,+2.33%,"1,417","5,070","-3,653"
44,2474 可成,257.00,+ 11.50,+4.68%,"4,405","8,030","-3,624"
45,3673 TPK-KY,94.00,+ 2.00,+2.17%,"2,901","6,346","-3,444"
46,00999A主動野村臺灣高息,11.42,+ 0.22,+1.96%,"6,769","10,110","-3,340"
47,2601 益航,6.40,+ 0.07,+1.11%,"3,003","6,193","-3,189"
48,2369 菱生,35.50,-1.15,-3.14%,"1,422","4,604","-3,182"
49,4906 正文,51.80,-1.10,-2.08%,"1,712","4,654","-2,942"
50,6005 群益證,44.70,+ 3.45,+8.36%,"11,286","14,198","-2,912"
