Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00685L群益臺灣加權正2,12.15,+ 0.43,+3.67%,"132,717","496,709","-363,991"
2,00403A主動統一升級50,10.41,+ 0.30,+2.97%,"210,893","526,789","-315,896"
3,00991A主動復華未來50,19.13,+ 0.69,+3.74%,"69,535","256,487","-186,952"
4,00981A主動統一台股增長,29.38,+ 0.98,+3.45%,"141,867","320,478","-178,611"
5,009816凱基台灣TOP50,15.29,+ 0.32,+2.14%,"118,484","293,165","-174,681"
6,2409 友達,28.30,+ 0.75,+2.72%,"67,089","237,022","-169,932"
7,00631L元大台灣50正2,37.04,+ 1.16,+3.23%,"114,698","257,210","-142,512"
8,0050 元大台灣50,106.30,+ 1.90,+1.82%,"107,512","241,567","-134,054"
9,00407A主動凱基台灣,9.34,+ 0.31,+3.43%,"50,758","182,777","-132,019"
10,00927 群益半導體收益,41.29,+ 1.29,+3.23%,"34,074","165,034","-130,960"
11,00405A主動富邦台灣龍耀,8.62,+ 0.33,+3.98%,"52,418","171,497","-119,079"
12,0056 元大高股息,53.00,+ 1.25,+2.42%,"38,259","135,219","-96,960"
13,00961 FT臺灣永續高息,12.75,+ 0.14,+1.11%,"17,826","96,680","-78,854"
14,3481 群創,58.50,+ 1.30,+2.27%,"86,110","154,822","-68,711"
15,00992A主動群益科技創新,17.49,+ 0.48,+2.82%,"17,581","71,505","-53,923"
16,2891 中信金,63.50,-1.50,-2.31%,"82,362","132,909","-50,547"
17,00929 復華台灣科技優息,30.12,+ 0.62,+2.10%,"12,507","61,800","-49,293"
18,00919 群益台灣精選高息,29.77,+ 0.35,+1.19%,"41,836","86,934","-45,097"
19,00400A主動國泰動能高息,14.15,+ 0.44,+3.21%,"29,520","68,184","-38,664"
20,00984A主動安聯台灣高息,16.30,+ 0.42,+2.64%,"10,831","46,698","-35,867"
21,2356 英業達,61.10,-0.60,-0.97%,"28,056","63,449","-35,393"
22,00988A主動統一全球創新,19.21,+ 0.72,+3.89%,"34,654","60,035","-25,380"
23,2834 臺企銀,17.85,+ 0.20,+1.13%,"37,180","61,877","-24,697"
24,1102 亞泥,34.80,+ 0.60,+1.75%,"32,073","52,838","-20,764"
25,00982A主動群益台灣強棒,23.67,+ 0.71,+3.09%,"14,089","34,233","-20,143"
26,00406A主動中信台灣收益,9.76,+ 0.32,+3.39%,"17,539","37,627","-20,088"
27,2353 宏碁,31.05,+ 0.30,+0.98%,"33,216","53,271","-20,054"
28,8150 南茂,114.00,+ 10.00,+9.62%,"31,601","51,159","-19,557"
29,2332 友訊,23.55,-0.50,-2.08%,"35,804","54,962","-19,157"
30,2609 陽明,50.20,+ 2.20,+4.58%,"23,168","41,134","-17,965"
31,2412 中華電,133.00,0.00,0.00%,"15,783","33,357","-17,574"
32,1409 新纖,25.90,-0.50,-1.89%,"9,548","26,432","-16,884"
33,1802 台玻,63.20,+ 0.90,+1.44%,"16,316","32,433","-16,117"
34,00892 富邦台灣半導體,43.18,+ 1.08,+2.57%,"7,827","23,861","-16,034"
35,009804聯邦台精彩50,23.77,+ 0.68,+2.94%,"7,072","20,197","-13,125"
36,2330 台積電,"2,440.00",+ 20.00,+0.83%,"19,243","31,041","-11,797"
37,00673R期元大S＆P原油反1,13.81,+ 0.03,+0.22%,"13,157","24,861","-11,704"
38,3231 緯創,145.50,+ 3.00,+2.11%,"17,289","28,936","-11,646"
39,00935 野村臺灣新科技50,58.45,+ 1.80,+3.18%,"8,953","20,360","-11,406"
40,2408 南亞科,481.00,+ 33.00,+7.37%,"44,749","55,253","-10,503"
41,0052 富邦科技,62.25,+ 1.10,+1.80%,"20,335","29,920","-9,584"
42,00891 中信關鍵半導體,36.27,+ 0.94,+2.66%,"9,218","18,778","-9,559"
43,6005 群益證,34.40,+ 0.30,+0.88%,"5,239","14,754","-9,514"
44,1714 和桐,16.70,-0.35,-2.05%,"16,215","25,722","-9,506"
45,00878 國泰永續高股息,33.21,+ 0.49,+1.50%,"25,464","34,629","-9,165"
46,2002 中鋼,18.65,+ 0.15,+0.81%,"33,948","42,917","-8,968"
47,2885 元大金,67.00,+ 0.30,+0.45%,"30,969","39,548","-8,579"
48,2327 國巨*,798.00,+ 20.00,+2.57%,"31,640","40,049","-8,409"
49,00984D主動聯博全球非投,10.17,+ 0.02,+0.20%,"19,393","27,479","-8,086"
50,2449 京元電子,307.00,+ 15.50,+5.32%,"14,018","21,959","-7,941"
