Rank,Stock,Price,Change,ChangePercent,NetSell
1,8112 至上,84.30,-4.00,-4.53%,"-11,243"
2,2344 華邦電,160.00,+ 5.50,+3.56%,"-10,620"
3,2634 漢翔,61.80,-3.60,-5.50%,"-10,324"
4,1314 中石化,8.04,-0.23,-2.78%,"-9,712"
5,2409 友達,23.90,-1.60,-6.27%,"-7,944"
6,00631L元大台灣50正2,33.54,+ 0.04,+0.12%,"-7,156"
7,1312 國喬,12.25,-0.95,-7.20%,"-6,807"
8,2891 中信金,63.00,-0.60,-0.94%,"-6,244"
9,1301 台塑,61.70,-1.00,-1.59%,"-5,066"
10,0050 元大台灣50,101.45,-0.25,-0.25%,"-4,722"
11,2515 中工,11.90,-0.15,-1.24%,"-4,485"
12,00878 國泰永續高股息,32.55,-0.06,-0.18%,"-4,262"
13,2104 國際中橡,10.15,-0.20,-1.93%,"-3,847"
14,00405A主動富邦台灣龍耀,7.93,+ 0.05,+0.63%,"-3,561"
15,1605 華新,32.65,-0.20,-0.61%,"-3,532"
16,2382 廣達,322.00,-6.00,-1.83%,"-3,270"
17,1710 東聯,14.65,-1.10,-6.98%,"-3,225"
18,1304 台聚,12.25,-0.65,-5.04%,"-3,145"
19,1326 台化,65.00,-2.50,-3.70%,"-3,037"
20,2337 旺宏,125.50,+ 1.50,+1.21%,"-3,017"
21,00953B群益優選非投等債,9.82,+ 0.03,+0.31%,"-2,913"
22,2301 光寶科,212.00,-2.50,-1.17%,"-2,707"
23,2330 台積電,"2,350.00",0.00,0.00%,"-2,662"
24,00891 中信關鍵半導體,33.98,-0.11,-0.32%,"-2,548"
25,2886 兆豐金,49.40,+ 0.95,+1.96%,"-2,489"
26,6139 亞翔,762.00,-78.00,-9.29%,"-2,479"
27,00403A主動統一升級50,9.62,-0.01,-0.10%,"-2,459"
28,1313 聯成,11.30,-0.65,-5.44%,"-2,346"
29,2406 國碩,33.25,-0.10,-0.30%,"-2,341"
30,8039 台虹,216.00,-24.00,-10.00%,"-2,248"
31,2542 興富發,43.50,-0.70,-1.58%,"-2,213"
32,2323 中環,10.30,-0.05,-0.48%,"-2,154"
33,2324 仁寶,37.15,-0.05,-0.13%,"-2,107"
34,6120 達運,12.60,-0.40,-3.08%,"-2,086"
35,00990A主動元大AI新經濟,16.10,-0.26,-1.59%,"-2,071"
36,1305 華夏,11.85,-0.60,-4.82%,"-1,960"
37,3033 威健,48.95,-1.05,-2.10%,"-1,815"
38,8422 可寧衛*,25.70,-0.30,-1.15%,"-1,801"
39,00919 群益台灣精選高息,29.59,+ 0.10,+0.34%,"-1,730"
40,2609 陽明,51.10,-0.40,-0.78%,"-1,706"
41,2376 技嘉,349.50,-5.00,-1.41%,"-1,643"
42,6141 柏承,34.95,-3.70,-9.57%,"-1,639"
43,1309 台達化,13.85,-0.95,-6.42%,"-1,555"
44,2451 創見,272.00,+ 8.00,+3.03%,"-1,544"
45,00400A主動國泰動能高息,13.44,+ 0.03,+0.22%,"-1,532"
46,2449 京元電子,276.00,+ 5.00,+1.85%,"-1,502"
47,2356 英業達,63.80,-0.70,-1.09%,"-1,473"
48,2615 萬海,84.00,-3.00,-3.45%,"-1,443"
49,2105 正新,30.80,-0.45,-1.44%,"-1,443"
50,1308 亞聚,13.30,-0.80,-5.67%,"-1,394"
