Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.30,-0.33,-3.10%,"42,479","132,755","-90,276"
2,3481 群創,47.80,0.00,0.00%,"12,474","58,038","-45,563"
3,2303 聯電,122.00,+ 3.50,+2.95%,"24,185","59,597","-35,412"
4,009826貝萊德世界股票,10.29,+ 0.11,+1.08%,"14,095","40,645","-26,549"
5,2801 彰銀,23.65,-0.15,-0.63%,"20,793","44,924","-24,130"
6,2337 旺宏,117.50,-2.50,-2.08%,"10,088","32,087","-21,998"
7,2409 友達,24.45,0.00,0.00%,"22,537","42,408","-19,870"
8,9904 寶成,23.45,-0.30,-1.26%,"9,277","28,305","-19,028"
9,2834 臺企銀,16.75,-0.15,-0.89%,"11,214","27,092","-15,877"
10,00984D主動聯博全球非投,10.16,0.00,0.00%,"7,008","17,407","-10,399"
11,00961 FT臺灣永續高息,13.12,+ 0.09,+0.69%,"4,680","14,133","-9,452"
12,2332 友訊,22.90,-0.95,-3.98%,"3,535","11,466","-7,930"
13,2812 台中銀,18.80,-0.10,-0.53%,"3,902","11,717","-7,815"
14,1402 遠東新,26.70,-0.45,-1.66%,"6,559","13,548","-6,989"
15,00953B群益優選非投等債,9.77,0.00,0.00%,"13,706","20,228","-6,521"
16,00664R國泰臺灣加權反1,1.68,-0.03,-1.75%,"7,271","13,684","-6,412"
17,2609 陽明,50.60,-0.40,-0.78%,"4,213","10,028","-5,814"
18,2492 華新科,259.50,0.00,0.00%,"6,216","11,888","-5,671"
19,2327 國巨*,578.00,+ 12.00,+2.12%,"5,541","10,947","-5,406"
20,2356 英業達,65.70,-0.30,-0.45%,"4,183","9,568","-5,384"
21,00715L期街口布蘭特正2,38.49,-6.53,-14.50%,"2,788","7,850","-5,062"
22,6239 力成,256.50,0.00,0.00%,"4,399","9,391","-4,991"
23,4989 榮科,66.90,-0.30,-0.45%,"1,634","6,490","-4,855"
24,00881 國泰台灣科技龍頭,52.65,+ 1.75,+3.44%,"6,234","10,937","-4,703"
25,9907 統一實,14.55,-0.20,-1.36%,"2,128","6,785","-4,656"
26,1718 中纖,9.99,0.00,0.00%,"4,102","8,335","-4,232"
27,1216 統一,73.20,-0.70,-0.95%,"7,236","10,982","-3,745"
28,3048 益登,58.30,+ 2.50,+4.48%,"1,322","5,001","-3,679"
29,1608 華榮,33.40,-0.85,-2.48%,"2,598","6,259","-3,660"
30,9105 泰金寶-DR,8.21,-0.09,-1.08%,"4,103","7,610","-3,506"
31,2484 希華,70.50,+ 0.60,+0.86%,"1,835","5,211","-3,375"
32,6005 群益證,34.85,0.00,0.00%,"1,826","5,053","-3,226"
33,2382 廣達,304.00,+ 3.50,+1.16%,"4,856","8,053","-3,197"
34,00878 國泰永續高股息,33.15,+ 0.58,+1.78%,"8,883","12,055","-3,171"
35,3149 正達,65.40,-0.40,-0.61%,"2,989","6,147","-3,157"
36,2305 全友,29.35,-3.25,-9.97%,"1,216","4,369","-3,153"
37,1802 台玻,53.90,+ 1.60,+3.06%,"2,907","5,904","-2,997"
38,00676R富邦臺灣加權反1,5.70,-0.17,-2.90%,"3,734","6,478","-2,744"
39,2481 強茂,134.00,+ 4.00,+3.08%,"2,778","5,375","-2,597"
40,6176 瑞儀,84.60,-2.50,-2.87%,"1,580","4,027","-2,447"
41,00882 中信中國高股息,15.09,-0.06,-0.40%,"2,446","4,829","-2,383"
42,00985B群益ESG投等債0-5,10.35,-0.02,-0.19%,"2,237","4,620","-2,382"
43,00712 復華富時不動產,8.85,+ 0.02,+0.23%,"2,077","4,390","-2,313"
44,1714 和桐,14.75,+ 0.20,+1.37%,"3,455","5,750","-2,295"
45,00642U期元大S＆P石油,24.79,-1.93,-7.22%,"1,357","3,587","-2,229"
46,6226 光鼎,20.80,-1.20,-5.45%,"1,290","3,498","-2,208"
47,2890 永豐金,39.55,-0.05,-0.13%,"11,540","13,636","-2,095"
48,00686R群益臺灣加權反1,1.02,-0.02,-1.92%,"3,485","5,520","-2,034"
49,00865B國泰US短期公債,49.38,-0.18,-0.36%,"1,814","3,816","-2,002"
50,2449 京元電子,247.00,+ 1.50,+0.61%,"2,063","3,928","-1,865"
