Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,42.30,+ 1.10,+2.67%,"488,538"
2,2002 中鋼,18.80,+ 0.25,+1.35%,"282,579"
3,2303 聯電,134.50,+ 4.50,+3.46%,"237,593"
4,5880 合庫金,25.70,+ 0.20,+0.78%,"210,107"
5,1301 台塑,63.00,+ 2.40,+3.96%,"195,256"
6,2610 華航,21.45,+ 0.50,+2.39%,"184,244"
7,00712 復華富時不動產,8.91,-0.12,-1.33%,"162,892"
8,2882 國泰金,95.80,+ 1.80,+1.91%,"146,395"
9,2867 三商壽,9.51,+ 0.28,+3.03%,"142,168"
10,2884 玉山金,36.95,+ 1.10,+3.07%,"140,727"
11,2887 台新新光金,34.70,+ 0.90,+2.66%,"131,717"
12,2891 中信金,62.70,+ 1.20,+1.95%,"128,783"
13,2834 臺企銀,18.00,0.00,0.00%,"124,562"
14,2812 台中銀,20.45,+ 0.10,+0.49%,"113,565"
15,00918 大華優利高填息30,31.82,+ 0.90,+2.91%,"99,991"
16,2353 宏碁,30.20,+ 0.95,+3.25%,"86,951"
17,6505 台塑化,85.40,+ 7.70,+9.91%,"75,401"
18,2609 陽明,50.90,+ 1.90,+3.88%,"68,276"
19,3045 台灣大,112.00,0.00,0.00%,"67,044"
20,2801 彰銀,24.30,+ 0.45,+1.89%,"65,814"
21,1314 中石化,8.45,+ 0.17,+2.05%,"64,841"
22,2603 長榮,203.00,+ 7.00,+3.57%,"47,436"
23,2634 漢翔,71.50,+ 6.50,+10.00%,"46,800"
24,2006 東和鋼鐵,71.50,+ 1.50,+2.14%,"44,153"
25,00999A主動野村臺灣高息,10.32,+ 0.44,+4.45%,"40,074"
26,3036 文曄,196.00,+ 9.00,+4.81%,"39,640"
27,00981A主動統一台股增長,27.72,+ 1.82,+7.03%,"39,371"
28,00940 元大台灣價值高息,12.10,+ 0.35,+2.98%,"38,325"
29,00953B群益優選非投等債,9.81,+ 0.01,+0.10%,"36,719"
30,6176 瑞儀,84.70,+ 1.60,+1.93%,"35,422"
31,00983A主動中信ARK創新,11.59,-0.06,-0.52%,"35,347"
32,2892 第一金,34.45,+ 0.50,+1.47%,"33,528"
33,2889 國票金,15.80,+ 0.10,+0.64%,"32,982"
34,2637 慧洋-KY,81.10,+ 2.00,+2.53%,"30,676"
35,6005 群益證,33.60,+ 0.80,+2.44%,"29,441"
36,3576 聯合再生,19.10,+ 0.65,+3.52%,"28,659"
37,2401 凌陽,27.60,+ 1.20,+4.55%,"27,781"
38,2606 裕民,63.00,+ 1.40,+2.27%,"27,230"
39,2615 萬海,85.20,+ 4.70,+5.84%,"26,862"
40,009805台新美國電力基建,16.26,+ 0.06,+0.37%,"26,591"
41,1718 中纖,13.20,+ 0.20,+1.54%,"25,666"
42,6919 康霈*,105.00,-1.50,-1.41%,"25,249"
43,00900 富邦特選高股息30,18.15,+ 0.42,+2.37%,"24,378"
44,1909 榮成,10.15,+ 0.25,+2.53%,"23,555"
45,9907 統一實,15.35,+ 0.25,+1.66%,"23,435"
46,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"23,287"
47,2646 星宇航空,22.00,+ 0.70,+3.29%,"23,228"
48,2890 永豐金,40.20,+ 0.50,+1.26%,"22,622"
49,00753L中信中國50正2,9.55,+ 0.03,+0.32%,"22,481"
50,6213 聯茂,354.50,+ 32.00,+9.92%,"21,589"
