Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2618 長榮航,41.90,-0.25,-0.59%,"353,386"
2,2002 中鋼,18.80,+ 0.15,+0.80%,"286,313"
3,1301 台塑,65.60,-0.10,-0.15%,"243,481"
4,2883 凱基金,30.55,+ 0.40,+1.33%,"203,121"
5,2303 聯電,160.00,-6.00,-3.61%,"187,135"
6,2610 華航,20.90,-0.30,-1.42%,"151,443"
7,00712 復華富時不動產,9.02,+ 0.07,+0.78%,"137,004"
8,5880 合庫金,25.50,+ 0.15,+0.59%,"123,463"
9,2353 宏碁,30.75,-0.30,-0.97%,"105,923"
10,2882 國泰金,97.30,+ 0.70,+0.72%,"102,472"
11,00918 大華優利高填息30,31.77,-0.14,-0.44%,"96,184"
12,00919 群益台灣精選高息,29.55,-0.22,-0.74%,"95,595"
13,2887 台新新光金,36.15,0.00,0.00%,"91,936"
14,2449 京元電子,318.00,+ 11.00,+3.58%,"74,555"
15,2105 正新,33.55,+ 0.70,+2.13%,"74,095"
16,2881 富邦金,125.00,-3.50,-2.72%,"71,605"
17,1314 中石化,9.06,+ 0.20,+2.26%,"68,446"
18,2409 友達,27.65,-0.65,-2.30%,"67,154"
19,2834 臺企銀,18.15,+ 0.30,+1.68%,"66,560"
20,2812 台中銀,20.25,-0.05,-0.25%,"63,812"
21,6505 台塑化,80.00,+ 7.20,+9.89%,"59,074"
22,2867 三商壽,8.91,+ 0.06,+0.68%,"53,217"
23,2603 長榮,200.00,+ 0.50,+0.25%,"45,316"
24,4938 和碩,83.20,+ 0.50,+0.60%,"44,131"
25,2006 東和鋼鐵,72.40,+ 0.60,+0.84%,"41,332"
26,8150 南茂,122.50,+ 8.50,+7.46%,"38,486"
27,2301 光寶科,218.00,+ 2.00,+0.93%,"34,518"
28,00981A主動統一台股增長,28.95,-0.43,-1.46%,"34,149"
29,6176 瑞儀,88.60,+ 0.40,+0.45%,"33,552"
30,00999A主動野村臺灣高息,10.54,-0.06,-0.57%,"32,272"
31,2606 裕民,63.60,-0.60,-0.93%,"27,546"
32,8033 雷虎,243.00,-26.50,-9.83%,"23,778"
33,009805台新美國電力基建,16.50,-0.09,-0.54%,"22,943"
34,6919 康霈*,113.50,+ 4.00,+3.65%,"22,639"
35,3711 日月光投控,682.00,-1.00,-0.15%,"22,627"
36,9907 統一實,15.30,0.00,0.00%,"21,332"
37,00753L中信中國50正2,9.71,+ 0.37,+3.96%,"21,299"
38,2889 國票金,15.85,+ 0.05,+0.32%,"21,135"
39,3033 威健,54.20,-1.40,-2.52%,"20,235"
40,1718 中纖,14.65,-0.25,-1.68%,"20,173"
41,00662 富邦NASDAQ,122.25,-0.85,-0.69%,"19,991"
42,2891 中信金,63.00,-0.50,-0.79%,"19,294"
43,2634 漢翔,64.50,-3.80,-5.56%,"18,918"
44,009819中信數據及電力,10.07,-0.10,-0.98%,"18,503"
45,2441 超豐,139.00,+ 2.50,+1.83%,"17,343"
46,6213 聯茂,325.00,-10.00,-2.99%,"17,051"
47,1909 榮成,10.40,-0.05,-0.48%,"16,995"
48,6005 群益證,34.65,+ 0.25,+0.73%,"16,731"
49,8039 台虹,199.50,+ 18.00,+9.92%,"16,560"
50,1319 東陽,75.60,0.00,0.00%,"15,455"
