Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,28.20,-0.85,-2.93%,"-534,348"
2,0050 元大台灣50,100.25,-3.25,-3.14%,"-299,376"
3,00403A主動統一升級50,10.04,-0.37,-3.55%,"-259,670"
4,00981A主動統一台股增長,29.89,-1.34,-4.29%,"-192,473"
5,2324 仁寶,37.10,-1.35,-3.51%,"-179,279"
6,2409 友達,22.95,-1.05,-4.38%,"-110,957"
7,1402 遠東新,27.65,-0.05,-0.18%,"-110,312"
8,2382 廣達,380.50,+ 5.50,+1.47%,"-91,854"
9,2330 台積電,"2,255.00",-50.00,-2.17%,"-80,112"
10,2105 正新,34.55,+ 0.35,+1.02%,"-78,344"
11,2353 宏碁,36.20,-0.75,-2.03%,"-77,639"
12,00988A主動統一全球創新,19.82,-1.08,-5.17%,"-67,458"
13,4938 和碩,94.80,-0.30,-0.32%,"-67,111"
14,3231 緯創,158.00,-7.50,-4.53%,"-65,637"
15,1101 台泥,23.90,-0.05,-0.21%,"-65,044"
16,2855 統一證,51.30,-2.70,-5.00%,"-64,334"
17,2317 鴻海,263.00,-14.50,-5.23%,"-63,066"
18,2881 富邦金,122.50,-2.50,-2.00%,"-62,813"
19,00919 群益台灣精選高息,30.24,-0.48,-1.56%,"-61,810"
20,1504 東元,69.50,-3.60,-4.92%,"-55,045"
21,6770 力積電,64.40,-7.10,-9.93%,"-48,334"
22,00631L元大台灣50正2,33.43,-2.01,-5.67%,"-45,964"
23,009816凱基台灣TOP50,14.66,-0.50,-3.30%,"-43,451"
24,1802 台玻,60.10,-2.90,-4.60%,"-42,955"
25,2880 華南金,35.35,-0.10,-0.28%,"-42,444"
26,2347 聯強,92.20,+ 1.20,+1.32%,"-40,848"
27,009820元大納斯達克精選,10.00,-0.20,-1.96%,"-40,424"
28,00990A主動元大AI新經濟,18.54,-0.96,-4.92%,"-40,194"
29,2542 興富發,45.45,+ 2.25,+5.21%,"-39,682"
30,2408 南亞科,333.00,-30.00,-8.26%,"-38,166"
31,0056 元大高股息,49.62,-1.63,-3.18%,"-36,964"
32,2610 華航,19.55,+ 0.05,+0.26%,"-35,805"
33,2002 中鋼,18.70,-0.05,-0.27%,"-35,602"
34,00999A主動野村臺灣高息,10.93,-0.27,-2.41%,"-35,256"
35,2327 國巨*,819.00,-7.00,-0.85%,"-33,782"
36,2344 華邦電,149.00,-7.50,-4.79%,"-33,204"
37,1326 台化,46.20,-2.05,-4.25%,"-29,298"
38,1301 台塑,44.40,-1.15,-2.52%,"-27,471"
39,5871 中租-KY,119.50,0.00,0.00%,"-26,250"
40,2371 大同,28.25,-0.60,-2.08%,"-25,797"
41,2618 長榮航,37.25,+ 0.25,+0.68%,"-24,254"
42,3706 神達,86.10,-5.70,-6.21%,"-24,124"
43,2449 京元電子,272.00,-19.00,-6.53%,"-23,540"
44,1102 亞泥,34.40,+ 0.50,+1.47%,"-23,470"
45,2603 長榮,223.00,+ 1.00,+0.45%,"-22,737"
46,2312 金寶,34.85,-2.35,-6.32%,"-22,236"
47,1717 長興,67.80,-4.50,-6.22%,"-20,324"
48,00402A主動安聯美國科技,9.47,-0.54,-5.39%,"-19,839"
49,2891 中信金,68.20,-1.00,-1.45%,"-19,690"
50,00918 大華優利高填息30,30.10,-0.78,-2.53%,"-19,400"
