Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,118.50,-9.00,-7.06%,"126,554"
2,2892 第一金,30.55,+ 0.05,+0.16%,"86,053"
3,2801 彰銀,22.35,+ 0.05,+0.22%,"84,396"
4,2609 陽明,50.60,-1.00,-1.94%,"81,837"
5,2890 永豐金,33.00,-1.25,-3.65%,"52,700"
6,2884 玉山金,33.65,-0.55,-1.61%,"44,669"
7,2027 大成鋼,42.50,-0.40,-0.93%,"42,007"
8,00953B群益優選非投等債,9.56,+ 0.01,+0.10%,"40,079"
9,2887 台新新光金,28.90,-0.65,-2.20%,"39,567"
10,2834 臺企銀,16.95,-0.15,-0.88%,"36,067"
11,2867 三商壽,8.16,-0.11,-1.33%,"33,814"
12,3702 大聯大,109.00,-1.50,-1.36%,"33,039"
13,2845 遠東銀,12.80,0.00,0.00%,"29,845"
14,3036 文曄,239.50,-10.50,-4.20%,"26,376"
15,3481 群創,44.30,-4.80,-9.78%,"22,458"
16,6116 彩晶,14.40,-1.20,-7.69%,"21,017"
17,3045 台灣大,118.00,+ 1.00,+0.85%,"19,569"
18,5880 合庫金,23.80,-0.05,-0.21%,"18,451"
19,8070 長華*,57.60,-1.80,-3.03%,"17,193"
20,00878 國泰永續高股息,31.60,-0.71,-2.20%,"15,845"
21,00940 元大台灣價值高息,12.04,-0.32,-2.59%,"14,845"
22,6239 力成,303.00,-18.00,-5.61%,"13,954"
23,1718 中纖,8.90,-0.51,-5.42%,"13,926"
24,5876 上海商銀,42.05,-0.60,-1.41%,"12,652"
25,2897 王道銀行,10.40,-0.10,-0.95%,"12,106"
26,2367 燿華,63.30,-0.60,-0.94%,"11,691"
27,9105 泰金寶-DR,9.23,-0.48,-4.94%,"11,515"
28,2637 慧洋-KY,76.00,-1.40,-1.81%,"11,480"
29,00945B凱基美國非投等債,14.44,+ 0.02,+0.14%,"11,469"
30,6176 瑞儀,89.10,-2.70,-2.94%,"10,072"
31,2615 萬海,83.10,-1.60,-1.89%,"9,588"
32,2501 國建,26.60,+ 2.40,+9.92%,"9,480"
33,6278 台表科,188.00,-10.50,-5.29%,"9,044"
34,6757 台灣虎航,53.60,+ 0.90,+1.71%,"8,300"
35,6443 元晶,40.10,+ 0.40,+1.01%,"7,687"
36,1216 統一,74.40,+ 0.30,+0.40%,"7,577"
37,3189 景碩,660.00,-54.00,-7.56%,"7,392"
38,2481 強茂,135.50,-10.50,-7.19%,"6,792"
39,2413 環科,59.60,+ 5.40,+9.96%,"6,599"
40,2376 技嘉,344.50,-14.50,-4.04%,"5,739"
41,00915 凱基優選高股息30,30.00,-0.62,-2.02%,"5,727"
42,6412 群電,87.00,-1.90,-2.14%,"5,558"
43,1227 佳格,28.35,-0.25,-0.87%,"5,324"
44,2903 遠百,23.25,+ 0.25,+1.09%,"5,321"
45,6153 嘉聯益,20.75,+ 0.25,+1.22%,"5,236"
46,2820 華票,17.60,+ 0.20,+1.15%,"5,061"
47,1215 卜蜂,118.00,+ 3.00,+2.61%,"4,898"
48,1909 榮成,9.80,+ 0.16,+1.66%,"4,849"
49,1904 正隆,23.15,+ 0.55,+2.43%,"4,054"
50,009817國泰日本不動產,8.71,+ 0.08,+0.93%,"3,945"
