Rank,Stock,Price,Change,ChangePercent,NetBuy
1,3231 緯創,179.00,+ 5.50,+3.17%,"154,948"
2,00981A主動統一台股增長,27.54,-1.15,-4.01%,"123,243"
3,2002 中鋼,19.15,+ 0.20,+1.06%,"118,675"
4,2883 凱基金,30.65,-0.20,-0.65%,"78,052"
5,009816凱基台灣TOP50,14.72,-0.36,-2.39%,"74,098"
6,00403A主動統一升級50,9.63,-0.34,-3.41%,"69,419"
7,2618 長榮航,40.70,-0.15,-0.37%,"66,399"
8,00631L元大台灣50正2,33.50,-1.57,-4.48%,"61,713"
9,2317 鴻海,252.50,-5.00,-1.94%,"58,616"
10,2884 玉山金,35.95,+ 0.30,+0.84%,"54,982"
11,2356 英業達,64.50,+ 1.50,+2.38%,"42,642"
12,2885 元大金,63.10,-0.20,-0.32%,"41,518"
13,1402 遠東新,27.35,+ 0.15,+0.55%,"36,393"
14,2882 國泰金,97.00,-0.30,-0.31%,"36,024"
15,3045 台灣大,113.50,+ 1.50,+1.34%,"33,262"
16,4938 和碩,88.40,+ 1.20,+1.38%,"33,035"
17,00990A主動元大AI新經濟,16.36,-0.50,-2.97%,"32,932"
18,6505 台塑化,85.80,-7.40,-7.94%,"32,387"
19,2615 萬海,87.00,+ 2.50,+2.96%,"30,142"
20,2412 中華電,139.00,+ 1.00,+0.72%,"30,004"
21,00405A主動富邦台灣龍耀,7.88,-0.38,-4.60%,"27,801"
22,00988A主動統一全球創新,17.22,-0.64,-3.58%,"27,786"
23,2027 大成鋼,43.55,-0.85,-1.91%,"27,726"
24,8112 至上,88.30,+ 0.30,+0.34%,"27,482"
25,00992A主動群益科技創新,15.67,-0.69,-4.22%,"27,317"
26,00918 大華優利高填息30,32.50,+ 0.15,+0.46%,"26,184"
27,4904 遠傳,105.50,+ 3.00,+2.93%,"25,018"
28,2324 仁寶,37.20,+ 0.45,+1.22%,"24,272"
29,2609 陽明,51.50,+ 1.00,+1.98%,"22,740"
30,5876 上海商銀,46.15,+ 1.35,+3.01%,"22,355"
31,2603 長榮,206.00,+ 2.50,+1.23%,"22,222"
32,2353 宏碁,30.05,-0.10,-0.33%,"22,171"
33,3576 聯合再生,18.30,-0.05,-0.27%,"22,116"
34,00919 群益台灣精選高息,29.49,-0.01,-0.03%,"21,936"
35,6005 群益證,34.80,+ 0.35,+1.02%,"17,360"
36,1326 台化,67.50,-4.20,-5.86%,"17,146"
37,5880 合庫金,25.65,+ 0.05,+0.20%,"16,332"
38,2347 聯強,88.60,+ 0.80,+0.91%,"15,868"
39,00982A主動群益台灣強棒,21.98,-0.83,-3.64%,"15,617"
40,00878 國泰永續高股息,32.61,-0.12,-0.37%,"13,159"
41,2867 三商壽,9.28,+ 0.10,+1.09%,"13,141"
42,00991A主動復華未來50,16.42,-0.78,-4.53%,"12,878"
43,00407A主動凱基台灣,8.93,-0.28,-3.04%,"12,782"
44,1101 台泥,23.80,-0.20,-0.83%,"12,541"
45,2812 台中銀,20.45,0.00,0.00%,"11,955"
46,0052 富邦科技,59.50,-1.40,-2.30%,"11,438"
47,2606 裕民,64.00,+ 0.80,+1.27%,"11,427"
48,2337 旺宏,124.00,-5.50,-4.25%,"11,135"
49,00927 群益半導體收益,35.90,-1.04,-2.82%,"10,403"
50,2301 光寶科,214.50,-3.50,-1.61%,"10,257"
