Rank,Stock,Price,Change,ChangePercent,NetSell
1,2409 友達,30.20,-1.00,-3.21%,"-101,829"
2,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"-69,992"
3,00631L元大台灣50正2,35.98,-1.17,-3.15%,"-49,151"
4,0050 元大台灣50,107.70,-1.45,-1.33%,"-42,145"
5,6770 力積電,70.70,-2.80,-3.81%,"-39,065"
6,00981A主動統一台股增長,29.44,-0.45,-1.51%,"-38,973"
7,2344 華邦電,171.50,-8.00,-4.46%,"-31,178"
8,00406A主動中信台灣收益,9.44,-0.16,-1.67%,"-30,659"
9,3481 群創,47.70,-1.65,-3.34%,"-18,794"
10,00403A主動統一升級50,10.17,-0.17,-1.64%,"-15,903"
11,2002 中鋼,18.90,-0.20,-1.05%,"-14,889"
12,6116 彩晶,14.10,-0.60,-4.08%,"-13,983"
13,00991A主動復華未來50,17.36,-0.38,-2.14%,"-13,883"
14,6505 台塑化,83.60,-2.60,-3.02%,"-13,534"
15,1303 南亞,234.50,-9.50,-3.89%,"-13,147"
16,2408 南亞科,493.00,-22.00,-4.27%,"-13,103"
17,00400A主動國泰動能高息,14.80,-0.21,-1.40%,"-11,408"
18,2324 仁寶,37.80,-0.85,-2.20%,"-11,204"
19,00680L元大美債20正2,6.19,-0.12,-1.90%,"-10,740"
20,8150 南茂,86.70,-4.20,-4.62%,"-10,512"
21,1312 國喬,14.35,-0.60,-4.01%,"-9,331"
22,00712 復華富時不動產,8.38,-0.15,-1.76%,"-9,251"
23,009816凱基台灣TOP50,15.88,-0.15,-0.94%,"-8,828"
24,00878 國泰永續高股息,34.00,-0.15,-0.44%,"-8,800"
25,00881 國泰台灣科技龍頭,49.96,-0.54,-1.07%,"-8,548"
26,2330 台積電,"2,410.00",-40.00,-1.63%,"-8,251"
27,3711 日月光投控,618.00,-32.00,-4.92%,"-8,052"
28,3006 晶豪科,290.50,-21.50,-6.89%,"-6,834"
29,2492 華新科,311.50,-22.50,-6.74%,"-6,755"
30,1714 和桐,15.35,-1.15,-6.97%,"-6,236"
31,00407A主動凱基台灣,9.55,-0.13,-1.34%,"-5,909"
32,6239 力成,273.00,-10.50,-3.70%,"-5,892"
33,6226 光鼎,30.00,-2.60,-7.98%,"-5,681"
34,2327 國巨*,544.00,-28.00,-4.90%,"-5,586"
35,00927 群益半導體收益,37.07,-0.65,-1.72%,"-4,966"
36,2481 強茂,150.00,-4.50,-2.91%,"-4,941"
37,00992A主動群益科技創新,17.87,-0.29,-1.60%,"-4,835"
38,3706 神達,80.10,-1.90,-2.32%,"-4,443"
39,1409 新纖,24.45,-0.70,-2.78%,"-4,170"
40,2303 聯電,140.50,-2.00,-1.40%,"-3,985"
41,6919 康霈*,79.50,-6.10,-7.13%,"-3,836"
42,2317 鴻海,248.00,-3.00,-1.20%,"-3,751"
43,009828中信台日韓PCB,9.45,-0.14,-1.46%,"-3,666"
44,2308 台達電,"1,620.00",-55.00,-3.28%,"-3,573"
45,2449 京元電子,263.00,-8.50,-3.13%,"-3,501"
46,0056 元大高股息,55.30,-0.40,-0.72%,"-3,420"
47,00982A主動群益台灣強棒,22.37,-0.41,-1.80%,"-3,343"
48,00935 野村臺灣新科技50,58.55,-1.15,-1.93%,"-3,152"
49,1101 台泥,24.50,-0.30,-1.21%,"-3,142"
50,00685L群益臺灣加權正2,11.84,-0.42,-3.43%,"-2,800"
