Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.43,-0.15,-1.57%,"24,611","143,058","-118,446"
2,00981A主動統一台股增長,28.72,-0.53,-1.81%,"13,527","55,540","-42,012"
3,00632R元大台灣50反1,10.15,-0.07,-0.68%,"17,715","45,967","-28,252"
4,00403A主動統一升級50,9.92,-0.11,-1.10%,"13,256","41,313","-28,057"
5,00991A主動復華未來50,17.52,-0.39,-2.18%,"39,653","66,775","-27,122"
6,2634 漢翔,69.30,-3.00,-4.15%,"4,157","31,092","-26,935"
7,00673R期元大S＆P原油反1,12.03,-0.31,-2.51%,"7,632","31,331","-23,699"
8,00405A主動富邦台灣龍耀,8.34,-0.23,-2.68%,"19,046","40,633","-21,587"
9,00400A主動國泰動能高息,14.46,-0.20,-1.36%,"5,179","20,729","-15,549"
10,00984D主動聯博全球非投,10.04,-0.02,-0.20%,"8,865","23,691","-14,826"
11,3231 緯創,175.50,-4.50,-2.50%,"6,056","14,459","-8,403"
12,00953B群益優選非投等債,9.68,-0.02,-0.21%,"9,260","17,293","-8,032"
13,00407A主動凱基台灣,9.41,-0.13,-1.36%,"13,725","21,121","-7,396"
14,00982A主動群益台灣強棒,21.39,-0.41,-1.88%,"3,642","10,868","-7,225"
15,3481 群創,46.05,+ 0.05,+0.11%,"11,018","17,943","-6,925"
16,009826貝萊德世界股票,10.13,-0.03,-0.30%,"7,822","14,658","-6,836"
17,00929 復華台灣科技優息,28.33,-0.11,-0.39%,"2,068","8,311","-6,243"
18,2317 鴻海,245.50,-1.00,-0.41%,"5,971","11,900","-5,928"
19,00881 國泰台灣科技龍頭,48.59,-0.09,-0.18%,"2,302","8,070","-5,767"
20,2834 臺企銀,16.55,0.00,0.00%,"13,520","18,026","-4,505"
21,2492 華新科,266.00,-6.50,-2.39%,"2,070","6,542","-4,471"
22,2481 強茂,133.00,-5.50,-3.97%,962,"5,387","-4,425"
23,4958 臻鼎-KY,441.00,-22.00,-4.75%,"2,628","6,594","-3,965"
24,00992A主動群益科技創新,17.51,-0.27,-1.52%,"2,871","6,812","-3,940"
25,2409 友達,25.60,-0.20,-0.78%,"5,523","9,443","-3,919"
26,2313 華通,213.50,-4.00,-1.84%,"4,698","8,263","-3,565"
27,00712 復華富時不動產,8.89,-0.05,-0.56%,"2,786","6,276","-3,490"
28,2486 一詮,243.50,-7.50,-2.99%,"2,871","6,208","-3,337"
29,00664R國泰臺灣加權反1,1.65,0.00,0.00%,"27,162","30,468","-3,305"
30,2324 仁寶,38.95,+ 0.45,+1.17%,"6,534","9,426","-2,891"
31,00961 FT臺灣永續高息,13.14,+ 0.04,+0.31%,"3,522","6,067","-2,544"
32,2359 所羅門,150.00,-8.00,-5.06%,699,"2,933","-2,233"
33,2353 宏碁,30.70,-0.30,-0.97%,"1,851","4,010","-2,158"
34,009805台新美國電力基建,15.53,-0.24,-1.52%,"1,470","3,626","-2,155"
35,3090 日電貿,165.00,-7.00,-4.07%,584,"2,537","-1,952"
36,1504 東元,72.10,-1.00,-1.37%,"1,705","3,635","-1,929"
37,00990A主動元大AI新經濟,15.38,-0.17,-1.09%,"3,339","5,212","-1,872"
38,1708 東鹼,51.40,+ 0.60,+1.18%,856,"2,713","-1,856"
39,3189 景碩,811.00,-40.00,-4.70%,"1,062","2,895","-1,832"
40,3026 禾伸堂,639.00,-71.00,-10.00%,879,"2,670","-1,791"
41,2478 大毅,123.50,-5.00,-3.89%,851,"2,566","-1,715"
42,2332 友訊,20.20,-0.30,-1.46%,"1,204","2,902","-1,698"
43,9945 潤泰新,29.40,-0.45,-1.51%,"1,770","3,407","-1,637"
44,3673 TPK-KY,63.30,-1.80,-2.76%,729,"2,348","-1,619"
45,2301 光寶科,261.00,-6.00,-2.25%,"2,797","4,409","-1,612"
46,00980A主動野村臺灣優選,23.89,-0.24,-0.99%,"2,876","4,454","-1,577"
47,00988A主動統一全球創新,16.39,-0.12,-0.73%,"6,877","8,421","-1,543"
48,2327 國巨*,554.00,-8.00,-1.42%,"2,026","3,527","-1,500"
49,009819中信數據及電力,9.96,-0.06,-0.60%,821,"2,305","-1,483"
50,2049 上銀,349.00,-17.50,-4.77%,744,"2,201","-1,456"
