Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"1,810.00",-45.00,-2.43%,"53,540,295","85,667,372","-32,127,077"
2,2308 台達電,"1,430.00",-45.00,-3.05%,"14,489,054","18,509,028","-4,019,973"
3,2454 聯發科,"1,465.00",0.00,0.00%,"13,658,631","17,578,588","-3,919,957"
4,3533 嘉澤,"2,045.00",-80.00,-3.76%,"2,614,017","5,457,417","-2,843,399"
5,1303 南亞,77.10,-1.60,-2.03%,"5,508,651","8,295,302","-2,786,650"
6,2382 廣達,284.50,-6.00,-2.07%,"3,212,312","5,422,987","-2,210,674"
7,3715 定穎投控,172.00,-8.00,-4.44%,"5,834,592","7,887,682","-2,053,089"
8,3017 奇鋐,"2,070.00",-40.00,-1.90%,"6,506,852","8,527,625","-2,020,773"
9,2344 華邦電,91.80,-1.30,-1.40%,"17,299,197","19,253,182","-1,953,985"
10,1528 恩德,25.45,-0.65,-2.49%,"965,047","2,897,074","-1,932,027"
11,6257 矽格,151.00,-5.00,-3.21%,"2,488,683","4,380,809","-1,892,125"
12,2355 敬鵬,51.70,-1.10,-2.08%,"2,428,472","4,072,545","-1,644,072"
13,2345 智邦,"1,590.00",-70.00,-4.22%,"5,422,781","7,001,411","-1,578,630"
14,2467 志聖,392.00,-6.50,-1.63%,"1,562,689","3,039,301","-1,476,611"
15,0050 元大台灣50,73.95,-1.50,-1.99%,"8,478,357","9,824,716","-1,346,359"
16,3481 群創,24.65,-0.40,-1.60%,"7,092,162","8,324,559","-1,232,397"
17,3563 牧德,775.00,0.00,0.00%,"1,763,910","2,805,624","-1,041,714"
18,1519 華城,797.00,-15.00,-1.85%,"1,786,357","2,780,612","-994,255"
19,2059 川湖,"3,345.00",-110.00,-3.18%,"1,788,638","2,742,827","-954,188"
20,00632R元大台灣50反1,14.49,+ 0.35,+2.48%,"1,978,289","2,825,133","-846,843"
21,1326 台化,44.95,-0.35,-0.77%,"1,089,780","1,875,470","-785,689"
22,2317 鴻海,193.00,-4.00,-2.03%,"8,143,562","8,867,580","-724,017"
23,3231 緯創,125.00,-2.00,-1.57%,"1,963,348","2,668,050","-704,701"
24,8028 昇陽半導體,170.00,-7.50,-4.23%,"1,485,718","2,167,327","-681,609"
25,8996 高力,866.00,-42.00,-4.63%,"3,864,658","4,523,431","-658,772"
26,6505 台塑化,54.70,-1.00,-1.80%,"530,065","1,118,358","-588,293"
27,3036 文曄,224.00,-1.00,-0.44%,"1,758,073","2,326,915","-568,841"
28,2408 南亞科,200.50,-10.50,-4.98%,"24,895,331","25,460,998","-565,666"
29,3443 創意,"2,320.00",-35.00,-1.49%,"4,014,288","4,543,682","-529,393"
30,7721 微程式,77.60,+ 0.70,+0.91%,"91,498","607,902","-516,404"
31,6446 藥華藥,632.00,-3.00,-0.47%,"542,045","1,015,061","-473,015"
32,2891 中信金,54.50,+ 0.80,+1.49%,"2,758,096","3,222,675","-464,578"
33,3005 神基,98.70,+ 1.00,+1.02%,"473,152","929,588","-456,435"
34,0052 富邦科技,43.82,-0.91,-2.03%,"1,472,525","1,923,849","-451,324"
35,1513 中興電,144.00,-1.00,-0.69%,"413,978","863,736","-449,757"
36,3305 昇貿,101.50,-3.50,-3.33%,"208,747","631,709","-422,962"
37,2412 中華電,134.00,0.00,0.00%,"1,003,897","1,422,175","-418,278"
38,1802 台玻,52.20,-1.70,-3.15%,"2,580,478","2,993,530","-413,051"
39,4949 有成精密,64.10,-3.80,-5.60%,"278,766","679,851","-401,085"
40,6415 矽力*-KY,274.00,-8.50,-3.01%,"1,064,476","1,453,601","-389,124"
41,2615 萬海,78.00,-1.80,-2.26%,"522,519","907,053","-384,534"
42,6414 樺漢,272.50,-2.00,-0.73%,"286,637","667,478","-380,840"
43,2605 新興,41.30,+ 0.30,+0.73%,"475,991","848,255","-372,263"
44,2324 仁寶,27.40,-0.05,-0.18%,"556,066","927,798","-371,731"
45,6409 旭隼,739.00,-39.00,-5.01%,"451,760","822,655","-370,895"
46,3583 辛耘,461.00,-4.00,-0.86%,"1,114,587","1,466,596","-352,008"
47,3044 健鼎,346.50,-8.50,-2.39%,"898,433","1,249,746","-351,312"
48,4960 誠美材,20.40,-1.50,-6.85%,"472,668","819,669","-347,001"
49,3702 大聯大,88.00,-1.90,-2.11%,"1,096,271","1,435,485","-339,213"
50,1402 遠東新,26.65,-0.50,-1.84%,"379,764","718,303","-338,539"
