Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2327 國巨*,900.00,+ 9.00,+1.01%,"47,397,770","63,494,571","-16,096,800"
2,2308 台達電,"1,880.00",-5.00,-0.27%,"15,818,699","24,583,391","-8,764,691"
3,2360 致茂,"1,820.00",-35.00,-1.89%,"5,415,223","10,752,975","-5,337,752"
4,3042 晶技,200.00,-6.00,-2.91%,"3,247,026","8,576,263","-5,329,237"
5,2492 華新科,465.50,-6.00,-1.27%,"6,667,622","11,403,779","-4,736,156"
6,3231 緯創,144.50,-2.00,-1.37%,"4,235,251","8,697,902","-4,462,651"
7,2303 聯電,156.00,-7.00,-4.29%,"9,443,928","13,833,230","-4,389,301"
8,8261 富鼎,325.00,-18.00,-5.25%,"1,078,580","5,337,652","-4,259,072"
9,0050 元大台灣50,105.80,-0.25,-0.24%,"6,014,937","10,207,933","-4,192,995"
10,3665 貿聯-KY,"1,865.00",-35.00,-1.84%,"2,968,127","6,815,292","-3,847,164"
11,3017 奇鋐,"2,350.00",+ 25.00,+1.08%,"6,872,747","10,430,098","-3,557,350"
12,2383 台光電,"5,295.00",-20.00,-0.38%,"10,667,561","14,217,572","-3,550,010"
13,6442 光聖,"1,480.00",-5.00,-0.34%,"2,059,120","5,305,185","-3,246,065"
14,6213 聯茂,385.00,-8.50,-2.16%,"11,659,925","13,967,756","-2,307,830"
15,4904 遠傳,95.00,+ 1.80,+1.93%,"1,096,350","3,329,786","-2,233,435"
16,2449 京元電子,308.50,+ 3.00,+0.98%,"6,015,818","8,130,356","-2,114,537"
17,2603 長榮,194.50,-1.50,-0.77%,"1,046,571","3,145,441","-2,098,869"
18,6805 富世達,"1,460.00",+ 65.00,+4.66%,"2,795,298","4,761,716","-1,966,417"
19,00981A主動統一台股增長,29.95,+ 0.20,+0.67%,"3,882,605","5,809,806","-1,927,201"
20,2345 智邦,"2,470.00",+ 55.00,+2.28%,"7,141,466","8,864,901","-1,723,435"
21,3481 群創,65.30,+ 0.10,+0.15%,"25,187,198","26,909,924","-1,722,726"
22,1314 中石化,8.90,-0.80,-8.25%,"1,413,399","3,120,432","-1,707,032"
23,2484 希華,90.70,-1.60,-1.73%,"4,624,269","6,277,654","-1,653,384"
24,6781 AES-KY,"1,130.00",-15.00,-1.31%,"847,573","2,475,187","-1,627,613"
25,8112 至上,85.00,-0.40,-0.47%,"783,018","2,371,268","-1,588,250"
26,2618 長榮航,39.60,-0.25,-0.63%,"2,831,591","4,414,710","-1,583,119"
27,00685L群益臺灣加權正2,12.09,-0.08,-0.66%,"3,790,676","5,152,051","-1,361,375"
28,6515 穎崴,"7,765.00",+ 60.00,+0.78%,"2,482,403","3,807,351","-1,324,947"
29,6239 力成,320.00,+ 2.00,+0.63%,"4,221,744","5,468,931","-1,247,187"
30,0056 元大高股息,52.65,+ 0.30,+0.57%,"1,391,350","2,596,877","-1,205,526"
31,1326 台化,60.00,-4.70,-7.26%,"3,618,075","4,802,263","-1,184,187"
32,3189 景碩,795.00,+ 40.00,+5.30%,"2,066,662","3,220,098","-1,153,436"
33,1409 新纖,26.55,-2.70,-9.23%,"2,133,838","3,229,317","-1,095,478"
34,00988A主動統一全球創新,19.17,+ 0.02,+0.10%,"997,107","2,033,001","-1,035,894"
35,6919 康霈*,107.50,+ 3.00,+2.87%,"619,251","1,632,706","-1,013,455"
36,00631L元大台灣50正2,36.78,-0.36,-0.97%,"7,291,396","8,288,851","-997,454"
37,6451 訊芯-KY,518.00,-7.00,-1.33%,"1,878,463","2,869,206","-990,743"
38,4967 十銓,233.00,0.00,0.00%,"620,936","1,609,837","-988,900"
39,2883 凱基金,30.05,-0.65,-2.12%,"1,275,863","2,247,337","-971,474"
40,2467 志聖,556.00,+ 4.00,+0.72%,"1,018,690","1,959,059","-940,368"
41,3035 智原,216.00,0.00,0.00%,"1,599,277","2,502,399","-903,122"
42,6525 捷敏-KY,199.50,+ 0.50,+0.25%,"1,728,997","2,630,500","-901,503"
43,6415 矽力*-KY,523.00,-28.00,-5.08%,"2,412,705","3,285,819","-873,114"
44,00929 復華台灣科技優息,30.19,+ 0.22,+0.73%,"482,663","1,355,371","-872,708"
45,3167 大量,775.00,-31.00,-3.85%,"1,878,182","2,731,363","-853,181"
46,2882 國泰金,96.30,-1.70,-1.73%,"2,217,051","3,033,595","-816,544"
47,00403A主動統一升級50,10.48,+ 0.07,+0.67%,"1,723,918","2,506,711","-782,792"
48,6409 旭隼,"1,105.00",-35.00,-3.07%,"834,696","1,587,439","-752,742"
49,1504 東元,67.50,-1.10,-1.60%,"813,868","1,558,918","-745,049"
50,3413 京鼎,334.50,-4.50,-1.33%,"615,892","1,349,113","-733,220"
