Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00988A主動統一全球創新,22.66,+ 0.96,+4.42%,"224,299","500,755","-276,455"
2,009816凱基台灣TOP50,15.74,+ 0.31,+2.01%,"386,731","632,457","-245,725"
3,00991A主動復華未來50,19.99,+ 0.18,+0.91%,"231,071","422,896","-191,825"
4,3481 群創,59.40,+ 3.20,+5.69%,"1,226,361","1,415,388","-189,027"
5,00631L元大台灣50正2,39.22,+ 1.31,+3.46%,"301,691","471,641","-169,949"
6,00632R元大台灣50反1,10.02,-0.17,-1.67%,"227,351","383,535","-156,183"
7,00712 復華富時不動產,8.76,0.00,0.00%,"58,638","166,599","-107,960"
8,2892 第一金,29.00,+ 0.85,+3.02%,"278,135","382,217","-104,081"
9,2303 聯電,130.50,-11.00,-7.77%,"731,535","831,188","-99,652"
10,2002 中鋼,19.40,+ 0.45,+2.37%,"186,134","281,589","-95,454"
11,1402 遠東新,27.30,+ 1.05,+4.00%,"413,836","502,107","-88,270"
12,00918 大華優利高填息30,31.73,+ 0.32,+1.02%,"153,255","236,287","-83,031"
13,00984D主動聯博全球非投,10.03,-0.01,-0.10%,"67,986","150,479","-82,493"
14,00990A主動元大AI新經濟,21.11,+ 0.94,+4.66%,"133,028","214,363","-81,335"
15,00935 野村臺灣新科技50,62.65,+ 0.65,+1.05%,"64,083","111,530","-47,447"
16,9904 寶成,26.50,+ 0.40,+1.53%,"49,158","88,350","-39,191"
17,0050 元大台灣50,107.60,+ 1.90,+1.80%,"251,378","288,495","-37,117"
18,1102 亞泥,34.20,+ 0.40,+1.18%,"137,966","173,619","-35,653"
19,2633 台灣高鐵,25.75,+ 0.45,+1.78%,"140,207","171,433","-31,225"
20,2313 華通,266.50,-4.00,-1.48%,"116,235","147,329","-31,093"
21,00664R國泰臺灣加權反1,1.62,-0.02,-1.22%,"96,712","124,266","-27,554"
22,00896 中信綠能及電動車,30.08,+ 0.54,+1.83%,"19,675","45,596","-25,921"
23,2355 敬鵬,59.30,-0.80,-1.33%,"32,170","57,080","-24,910"
24,2801 彰銀,21.10,+ 0.50,+2.43%,"128,241","152,030","-23,788"
25,00715L期街口布蘭特正2,57.10,+ 3.40,+6.33%,"24,432","47,831","-23,398"
26,00753L中信中國50正2,10.09,-0.19,-1.85%,"70,811","92,190","-21,378"
27,00665L富邦恒生國企正2,9.64,-0.26,-2.63%,"96,829","116,824","-19,995"
28,2812 台中銀,19.25,+ 0.55,+2.94%,"46,779","66,357","-19,577"
29,00953B群益優選非投等債,9.54,0.00,0.00%,"125,747","145,105","-19,357"
30,2474 可成,257.00,+ 11.50,+4.68%,"56,185","74,162","-17,977"
31,2388 威盛,73.40,-2.00,-2.65%,"18,057","34,654","-16,597"
32,3048 益登,69.20,-6.00,-7.98%,"36,300","52,659","-16,359"
33,3711 日月光投控,618.00,+ 28.00,+4.75%,"70,395","85,598","-15,203"
34,2208 台船,18.20,+ 0.25,+1.39%,"30,162","44,789","-14,626"
35,2402 毅嘉,69.70,+ 1.00,+1.46%,"18,718","33,141","-14,422"
36,00685L群益臺灣加權正2,313.10,+ 9.85,+3.25%,"8,913","23,026","-14,113"
37,00662 富邦NASDAQ,123.95,+ 0.80,+0.65%,"22,897","36,964","-14,067"
38,00910 第一金太空衛星,80.00,+ 0.15,+0.19%,"9,316","23,095","-13,778"
39,00927 群益半導體收益,40.79,-0.04,-0.10%,"58,294","71,448","-13,154"
40,009805新光美國電力基建,16.68,+ 0.38,+2.33%,"57,797","70,942","-13,144"
41,00735 國泰臺韓科技,119.65,+ 3.20,+2.75%,"10,430","22,299","-11,868"
42,1216 統一,73.30,-0.90,-1.21%,"96,524","108,170","-11,645"
43,2548 華固,101.00,-3.50,-3.35%,"17,092","28,225","-11,132"
44,3714 富采,70.00,+ 0.80,+1.16%,"66,187","77,313","-11,126"
45,00676R富邦臺灣加權反1,5.51,-0.11,-1.96%,"34,968","45,967","-10,998"
46,3673 TPK-KY,94.00,+ 2.00,+2.17%,"44,275","54,896","-10,620"
47,4960 誠美材,33.90,+ 1.45,+4.47%,"23,615","34,150","-10,534"
48,00642U期元大S＆P石油,29.92,+ 1.15,+4.00%,"19,499","29,749","-10,250"
49,00916 國泰全球品牌50,31.20,+ 0.11,+0.35%,"8,196","18,358","-10,161"
50,4958 臻鼎-KY,510.00,-10.00,-1.92%,"44,785","54,903","-10,117"
