Rank,Stock,Price,Change,ChangePercent,NetBuy
1,1314 中石化,9.77,-0.63,-6.06%,"101,759"
2,2882 國泰金,97.00,+ 3.60,+3.85%,"100,696"
3,2883 凱基金,30.10,+ 1.10,+3.79%,"99,602"
4,2303 聯電,155.00,-11.00,-6.63%,"97,282"
5,2881 富邦金,123.00,+ 1.50,+1.23%,"79,365"
6,00712 復華富時不動產,8.87,+ 0.03,+0.34%,"63,614"
7,2887 台新新光金,34.90,+ 0.60,+1.75%,"53,727"
8,2884 玉山金,34.50,+ 0.05,+0.15%,"49,442"
9,2105 正新,32.45,-0.10,-0.31%,"43,022"
10,2834 臺企銀,18.10,+ 0.10,+0.56%,"39,888"
11,1102 亞泥,36.30,-0.25,-0.68%,"33,103"
12,2324 仁寶,35.30,-0.40,-1.12%,"32,112"
13,2812 台中銀,20.65,+ 0.10,+0.49%,"29,582"
14,2353 宏碁,32.00,-0.80,-2.44%,"25,758"
15,1717 長興,77.10,-8.30,-9.72%,"24,093"
16,1409 新纖,31.70,+ 1.45,+4.79%,"24,077"
17,1313 聯成,13.05,-0.50,-3.69%,"21,810"
18,1216 統一,78.00,+ 0.20,+0.26%,"20,502"
19,4938 和碩,82.30,-2.20,-2.60%,"18,247"
20,2327 國巨*,905.00,-100.00,-9.95%,"18,089"
21,1609 大亞,41.95,-1.80,-4.11%,"16,348"
22,00918 大華優利高填息30,31.67,-0.39,-1.22%,"16,343"
23,4989 榮科,99.90,-11.10,-10.00%,"15,303"
24,1909 榮成,10.75,+ 0.10,+0.94%,"14,997"
25,8033 雷虎,207.00,-15.00,-6.76%,"14,624"
26,2515 中工,14.00,-0.25,-1.75%,"14,579"
27,5880 合庫金,24.90,+ 0.05,+0.20%,"14,523"
28,2301 光寶科,213.00,-11.00,-4.91%,"13,987"
29,6239 力成,323.50,-21.00,-6.10%,"13,884"
30,8150 南茂,109.00,-6.50,-5.63%,"12,687"
31,6176 瑞儀,91.20,-0.80,-0.87%,"12,437"
32,2867 三商壽,8.73,-0.01,-0.11%,"11,952"
33,3005 神基,107.00,-3.00,-2.73%,"11,614"
34,2103 台橡,24.65,+ 0.45,+1.86%,"11,396"
35,2885 元大金,69.80,+ 1.40,+2.05%,"11,384"
36,00999A主動野村臺灣高息,10.73,-0.30,-2.72%,"11,351"
37,2845 遠東銀,13.20,-0.10,-0.75%,"11,065"
38,3605 宏致,84.90,-2.80,-3.19%,"9,871"
39,2889 國票金,15.30,+ 0.10,+0.66%,"9,672"
40,6005 群益證,38.05,-0.40,-1.04%,"9,232"
41,1504 東元,70.90,-2.20,-3.01%,"8,724"
42,3036 文曄,214.00,-5.00,-2.28%,"8,708"
43,6505 台塑化,58.00,-1.50,-2.52%,"7,903"
44,1312 國喬,13.90,-0.25,-1.77%,"7,892"
45,6257 矽格,242.00,-27.00,-10.04%,"7,319"
46,1710 東聯,17.35,-1.30,-6.97%,"7,270"
47,2371 大同,27.30,-0.85,-3.02%,"7,114"
48,8131 福懋科,79.00,-3.20,-3.89%,"7,024"
49,2201 裕隆,28.95,-0.35,-1.19%,"6,741"
50,00900 富邦特選高股息30,19.07,-0.43,-2.21%,"6,514"
