Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,32.26,+ 0.21,+0.66%,"154,533"
2,00403A主動統一升級50,11.14,0.00,0.00%,"152,382"
3,2303 聯電,170.50,+ 5.00,+3.02%,"88,629"
4,2881 富邦金,121.00,+ 1.50,+1.26%,"72,986"
5,1314 中石化,9.88,+ 0.89,+9.90%,"70,718"
6,2882 國泰金,93.60,+ 0.10,+0.11%,"63,203"
7,2883 凱基金,28.45,+ 0.55,+1.97%,"53,290"
8,1102 亞泥,36.45,+ 0.05,+0.14%,"44,285"
9,2105 正新,32.15,+ 0.45,+1.42%,"30,491"
10,00400A主動國泰動能高息,15.30,+ 0.13,+0.86%,"23,227"
11,00712 復華富時不動產,8.80,+ 0.04,+0.46%,"22,282"
12,00405A主動富邦台灣龍耀,9.44,-0.01,-0.11%,"21,840"
13,2887 台新新光金,34.15,+ 1.15,+3.48%,"19,786"
14,2884 玉山金,33.70,0.00,0.00%,"18,630"
15,2812 台中銀,20.40,+ 0.25,+1.24%,"17,523"
16,2324 仁寶,34.95,+ 0.15,+0.43%,"17,259"
17,1312 國喬,15.10,+ 0.65,+4.50%,"16,995"
18,1313 聯成,14.30,+ 1.30,+10.00%,"16,605"
19,2834 臺企銀,17.95,+ 0.20,+1.13%,"15,627"
20,2353 宏碁,32.90,+ 0.90,+2.81%,"15,486"
21,1717 長興,81.60,+ 7.40,+9.97%,"14,995"
22,00918 大華優利高填息30,31.95,+ 0.13,+0.41%,"13,759"
23,1303 南亞,197.00,0.00,0.00%,"13,573"
24,8033 雷虎,204.50,+ 18.50,+9.95%,"12,768"
25,2515 中工,14.30,+ 0.65,+4.76%,"12,032"
26,9904 寶成,24.45,+ 0.35,+1.45%,"11,639"
27,1301 台塑,62.10,+ 2.40,+4.02%,"10,827"
28,4938 和碩,83.60,+ 0.40,+0.48%,"10,578"
29,3605 宏致,88.20,-1.90,-2.11%,"9,914"
30,2615 萬海,82.80,+ 3.90,+4.94%,"9,645"
31,2327 國巨*,"1,045.00",-10.00,-0.95%,"9,543"
32,3036 文曄,221.50,+ 4.00,+1.84%,"9,347"
33,2603 長榮,195.00,+ 9.50,+5.12%,"9,271"
34,3005 神基,107.00,+ 4.50,+4.39%,"9,239"
35,4989 榮科,110.50,+ 10.00,+9.95%,"8,653"
36,2301 光寶科,219.00,-2.50,-1.13%,"8,637"
37,6257 矽格,254.50,+ 3.50,+1.39%,"8,423"
38,2344 華邦電,184.50,+ 1.00,+0.54%,"8,396"
39,00999A主動野村臺灣高息,11.17,+ 0.11,+0.99%,"8,385"
40,1326 台化,68.00,+ 6.10,+9.85%,"7,855"
41,2363 矽統,70.60,-0.50,-0.70%,"7,794"
42,1216 統一,76.30,+ 1.40,+1.87%,"7,720"
43,1409 新纖,31.00,+ 2.80,+9.93%,"7,369"
44,6176 瑞儀,90.30,+ 2.80,+3.20%,"7,111"
45,1909 榮成,10.30,+ 0.45,+4.57%,"6,831"
46,00982A主動群益台灣強棒,25.51,+ 0.18,+0.71%,"6,748"
47,4526 東台,41.50,-0.50,-1.19%,"6,561"
48,6239 力成,338.00,+ 4.50,+1.35%,"6,378"
49,6994 富威電力,41.90,+ 0.95,+2.32%,"6,252"
50,2464 盟立,172.50,-11.00,-5.99%,"5,948"
