Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.44,-0.16,-1.67%,"34,058","225,280","-191,221"
2,00685L群益臺灣加權正2,11.84,-0.42,-3.43%,"45,388","197,679","-152,291"
3,00631L元大台灣50正2,35.98,-1.17,-3.15%,"28,233","129,299","-101,066"
4,00712 復華富時不動產,8.38,-0.15,-1.76%,"22,526","117,274","-94,748"
5,2409 友達,30.20,-1.00,-3.21%,"24,218","112,120","-87,901"
6,00673R期元大S＆P原油反1,10.06,-0.65,-6.07%,"21,533","102,317","-80,783"
7,00919 群益台灣精選高息,32.48,-0.07,-0.22%,"14,615","82,007","-67,392"
8,00918 大華優利高填息30,35.34,-0.04,-0.11%,"10,688","62,451","-51,762"
9,00981A主動統一台股增長,29.44,-0.45,-1.51%,"16,577","65,367","-48,789"
10,0050 元大台灣50,107.70,-1.45,-1.33%,"16,216","63,078","-46,862"
11,009816凱基台灣TOP50,15.88,-0.15,-0.94%,"14,234","60,989","-46,754"
12,6770 力積電,70.70,-2.80,-3.81%,"10,057","53,888","-43,830"
13,00929 復華台灣科技優息,28.62,-0.38,-1.31%,"6,686","44,306","-37,619"
14,2344 華邦電,171.50,-8.00,-4.46%,"6,710","37,495","-30,785"
15,009828中信台日韓PCB,9.45,-0.14,-1.46%,"7,295","37,680","-30,385"
16,00961 FT臺灣永續高息,13.36,-0.07,-0.52%,"5,565","29,950","-24,385"
17,00991A主動復華未來50,17.36,-0.38,-2.14%,"5,869","25,802","-19,932"
18,00404A主動聯博動能50,9.82,-0.15,-1.50%,"4,097","23,190","-19,093"
19,3481 群創,47.70,-1.65,-3.34%,"10,110","28,335","-18,224"
20,00400A主動國泰動能高息,14.80,-0.21,-1.40%,"6,826","23,874","-17,048"
21,00896 中信綠能及電動車,27.92,-0.44,-1.55%,"4,102","21,136","-17,034"
22,00403A主動統一升級50,10.17,-0.17,-1.64%,"21,960","38,721","-16,760"
23,009826貝萊德世界股票,9.97,-0.04,-0.40%,"3,307","16,651","-13,343"
24,009803玉山市值動能50,21.76,-0.40,-1.81%,"3,178","16,239","-13,060"
25,00405A主動富邦台灣龍耀,8.59,-0.18,-2.05%,"9,836","22,662","-12,825"
26,2408 南亞科,493.00,-22.00,-4.27%,"3,309","15,978","-12,669"
27,00878 國泰永續高股息,34.00,-0.15,-0.44%,"4,039","16,154","-12,114"
28,6116 彩晶,14.10,-0.60,-4.08%,"5,748","17,676","-11,927"
29,1303 南亞,234.50,-9.50,-3.89%,"4,835","16,694","-11,858"
30,00881 國泰台灣科技龍頭,49.96,-0.54,-1.07%,"4,330","15,544","-11,213"
31,00409A主動復華全球50,9.63,-0.18,-1.83%,"5,096","16,172","-11,076"
32,2324 仁寶,37.80,-0.85,-2.20%,"4,604","15,294","-10,689"
33,8150 南茂,86.70,-4.20,-4.62%,"1,981","11,851","-9,870"
34,0056 元大高股息,55.30,-0.40,-0.72%,"3,674","11,869","-8,195"
35,00999A主動野村臺灣高息,11.36,-0.14,-1.22%,"3,682","11,828","-8,146"
36,6226 光鼎,30.00,-2.60,-7.98%,"2,380","10,435","-8,054"
37,1312 國喬,14.35,-0.60,-4.01%,"4,460","12,070","-7,609"
38,2002 中鋼,18.90,-0.20,-1.05%,"7,918","15,368","-7,449"
39,2492 華新科,311.50,-22.50,-6.74%,"2,248","9,598","-7,350"
40,2330 台積電,"2,410.00",-40.00,-1.63%,"3,300","10,372","-7,072"
41,1714 和桐,15.35,-1.15,-6.97%,"2,218","8,902","-6,684"
42,3711 日月光投控,618.00,-32.00,-4.92%,"4,088","10,481","-6,392"
43,00992A主動群益科技創新,17.87,-0.29,-1.60%,"4,108","10,406","-6,298"
44,00407A主動凱基台灣,9.55,-0.13,-1.34%,"7,756","14,009","-6,252"
45,2327 國巨*,544.00,-28.00,-4.90%,"4,379","10,619","-6,240"
46,00927 群益半導體收益,37.07,-0.65,-1.72%,"2,210","8,390","-6,180"
47,00891 中信關鍵半導體,35.24,-0.63,-1.76%,"2,350","8,495","-6,144"
48,00982A主動群益台灣強棒,22.37,-0.41,-1.80%,"2,469","8,440","-5,971"
49,6239 力成,273.00,-10.50,-3.70%,"1,678","7,639","-5,960"
50,00935 野村臺灣新科技50,58.55,-1.15,-1.93%,"2,912","8,681","-5,769"
