Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2317 鴻海,289.00,+ 26.00,+9.89%,"575,983"
2,00919 群益台灣精選高息,29.01,+ 0.60,+2.11%,"401,371"
3,6770 力積電,88.70,+ 8.00,+9.91%,"391,934"
4,3481 群創,51.00,+ 4.60,+9.91%,"366,817"
5,2881 富邦金,110.00,0.00,0.00%,"354,876"
6,0056 元大高股息,50.20,+ 1.37,+2.81%,"327,759"
7,2344 華邦電,158.00,+ 14.00,+9.72%,"280,866"
8,2882 國泰金,85.70,+ 0.90,+1.06%,"238,393"
9,009820元大納斯達克精選,10.39,+ 0.23,+2.26%,"230,276"
10,2891 中信金,60.50,+ 1.20,+2.02%,"230,246"
11,2324 仁寶,36.70,+ 3.20,+9.55%,"190,009"
12,2027 大成鋼,41.65,-0.10,-0.24%,"189,865"
13,00878 國泰永續高股息,30.76,+ 0.76,+2.53%,"175,716"
14,2409 友達,23.00,+ 1.80,+8.49%,"163,290"
15,2408 南亞科,347.00,+ 23.00,+7.10%,"155,828"
16,2887 台新新光金,23.35,+ 0.35,+1.52%,"154,840"
17,2356 英業達,70.20,+ 6.30,+9.86%,"116,178"
18,00918 大華優利高填息30,29.20,+ 0.84,+2.96%,"113,177"
19,2303 聯電,144.50,+ 2.50,+1.76%,"110,941"
20,2312 金寶,38.95,+ 1.25,+3.32%,"109,116"
21,1605 華新,38.75,+ 2.75,+7.64%,"105,014"
22,00900 富邦特選高股息30,18.92,+ 0.62,+3.39%,"103,329"
23,00929 復華台灣科技優息,30.25,+ 0.85,+2.89%,"94,465"
24,2883 凱基金,22.50,+ 0.35,+1.58%,"91,022"
25,2301 光寶科,234.50,+ 4.00,+1.74%,"89,721"
26,1303 南亞,98.10,+ 7.60,+8.40%,"89,606"
27,6005 群益證,38.50,+ 2.50,+6.94%,"76,259"
28,6282 康舒,59.90,+ 2.20,+3.81%,"71,430"
29,00992A主動群益科技創新,18.35,+ 0.34,+1.89%,"69,236"
30,00940 元大台灣價值高息,11.98,+ 0.25,+2.13%,"68,826"
31,3231 緯創,158.50,+ 14.00,+9.69%,"66,734"
32,00982A主動群益台灣強棒,24.34,+ 0.53,+2.23%,"57,184"
33,2492 華新科,394.00,+ 4.00,+1.03%,"55,440"
34,00891 中信關鍵半導體,36.05,+ 0.69,+1.95%,"55,264"
35,2890 永豐金,30.00,+ 0.50,+1.69%,"52,390"
36,00922 國泰台灣領袖50,39.64,+ 1.31,+3.42%,"50,696"
37,2885 元大金,59.60,+ 0.50,+0.85%,"49,422"
38,00939 統一台灣高息動能,20.28,+ 0.43,+2.17%,"45,440"
39,6116 彩晶,17.10,+ 1.55,+9.97%,"43,908"
40,3033 威健,50.30,+ 0.20,+0.40%,"42,543"
41,00915 凱基優選高股息30,29.06,+ 0.39,+1.36%,"42,213"
42,2610 華航,19.10,+ 0.50,+2.69%,"42,128"
43,2606 裕民,69.00,-1.90,-2.68%,"39,259"
44,6285 啟碁,319.00,+ 15.00,+4.93%,"36,880"
45,00993A主動安聯台灣,13.78,+ 0.32,+2.38%,"36,841"
46,2369 菱生,40.30,+ 0.55,+1.38%,"36,787"
47,2609 陽明,52.70,+ 0.40,+0.76%,"32,185"
48,2353 宏碁,35.20,+ 3.20,+10.00%,"31,554"
49,2337 旺宏,166.50,+ 6.50,+4.06%,"30,733"
50,00401A主動摩根台灣鑫收,13.67,+ 0.27,+2.01%,"30,474"
