Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2409 友達,30.50,-0.15,-0.49%,"171,137","317,267","-146,129"
2,00927 群益半導體收益,42.83,+ 0.35,+0.82%,"27,542","109,283","-81,741"
3,2337 旺宏,145.50,+ 2.00,+1.39%,"25,925","97,635","-71,709"
4,2002 中鋼,18.60,-0.05,-0.27%,"23,472","91,272","-67,799"
5,2883 凱基金,27.90,-0.40,-1.41%,"91,114","150,706","-59,591"
6,2317 鴻海,239.00,-2.00,-0.83%,"30,062","89,321","-59,258"
7,00632R元大台灣50反1,9.90,+ 0.05,+0.51%,"104,291","162,344","-58,053"
8,0056 元大高股息,52.60,-0.15,-0.28%,"41,659","92,330","-50,670"
9,2344 華邦電,183.50,-6.50,-3.42%,"76,118","126,225","-50,106"
10,9904 寶成,24.10,+ 0.40,+1.69%,"38,548","85,899","-47,350"
11,1101 台泥,23.10,+ 0.10,+0.43%,"32,205","76,534","-44,328"
12,00919 群益台灣精選高息,29.20,-0.17,-0.58%,"52,671","96,973","-44,301"
13,1718 中纖,13.60,+ 1.20,+9.68%,"93,223","131,294","-38,070"
14,00988A主動統一全球創新,21.84,-0.94,-4.13%,"83,561","120,960","-37,398"
15,00997A主動群益美國增長,13.99,-0.57,-3.91%,"26,377","63,204","-36,826"
16,6770 力積電,74.70,+ 0.40,+0.54%,"56,879","90,575","-33,696"
17,2882 國泰金,93.50,-1.50,-1.58%,"115,040","146,832","-31,792"
18,2303 聯電,165.50,-3.50,-2.07%,"130,373","157,719","-27,346"
19,6116 彩晶,18.50,+ 0.15,+0.82%,"21,223","47,829","-26,605"
20,00984D主動聯博全球非投,10.09,0.00,0.00%,"18,784","44,421","-25,637"
21,2408 南亞科,407.00,-14.00,-3.33%,"25,534","48,684","-23,150"
22,00953B群益優選非投等債,9.71,0.00,0.00%,"40,998","63,487","-22,489"
23,00637L元大滬深300正2,20.18,-1.54,-7.09%,"35,222","52,508","-17,285"
24,2881 富邦金,119.50,-3.00,-2.45%,"99,654","113,768","-14,113"
25,009821野村稀土關鍵資源,14.22,+ 0.01,+0.07%,"13,257","27,299","-14,041"
26,2834 臺企銀,17.75,+ 0.15,+0.85%,"26,824","39,760","-12,936"
27,8112 至上,89.00,-0.70,-0.78%,"15,757","28,443","-12,686"
28,2353 宏碁,32.00,-0.10,-0.31%,"35,143","45,811","-10,667"
29,00882 中信中國高股息,14.74,+ 0.15,+1.03%,"12,562","23,222","-10,659"
30,00947 台新臺灣IC設計,39.23,+ 0.13,+0.33%,"7,456","17,798","-10,341"
31,2489 瑞軒,41.60,+ 0.70,+1.71%,"5,060","14,798","-9,737"
32,00991A主動復華未來50,20.64,-0.23,-1.10%,"106,741","116,126","-9,385"
33,6005 群益證,37.35,-0.30,-0.80%,"7,490","15,723","-8,233"
34,00961 FT臺灣永續高息,12.68,+ 0.04,+0.32%,"7,683","15,061","-7,377"
35,3717 聯嘉投控,28.55,-0.40,-1.38%,"13,986","21,153","-7,166"
36,2412 中華電,141.00,-0.50,-0.35%,"27,999","34,939","-6,939"
37,8926 台汽電,73.00,+ 0.80,+1.11%,"5,340","12,261","-6,921"
38,6269 台郡,65.70,+ 0.20,+0.31%,"3,057","9,776","-6,718"
39,00753L中信中國50正2,8.40,+ 0.13,+1.57%,"17,824","24,118","-6,294"
40,2426 鼎元,74.80,+ 2.70,+3.74%,"3,459","9,591","-6,131"
41,4763 材料*-KY,49.50,+ 1.60,+3.34%,"7,102","13,016","-5,914"
42,3016 嘉晶,134.00,+ 12.00,+9.84%,"14,488","20,092","-5,604"
43,3189 景碩,830.00,-56.00,-6.32%,"14,857","20,428","-5,570"
44,8422 可寧衛*,26.80,-0.20,-0.74%,"12,783","18,231","-5,447"
45,00664R國泰臺灣加權反1,1.60,+ 0.01,+0.63%,"23,254","28,593","-5,338"
46,1605 華新,35.55,-0.20,-0.56%,"15,490","20,797","-5,307"
47,2451 創見,258.00,+ 7.50,+2.99%,"4,344","9,564","-5,220"
48,2324 仁寶,34.80,+ 0.20,+0.58%,"32,992","38,063","-5,070"
49,3149 正達,90.50,-3.50,-3.72%,"7,700","12,727","-5,026"
50,3036 文曄,217.50,+ 6.50,+3.08%,"15,277","20,178","-4,901"
