Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,71.00,-2.30,-3.14%,"-130,739"
2,2409 友達,23.90,-0.20,-0.83%,"-57,795"
3,2313 華通,249.00,-8.50,-3.30%,"-35,342"
4,2324 仁寶,37.40,-0.45,-1.19%,"-26,245"
5,8150 南茂,94.60,-1.30,-1.36%,"-23,326"
6,3231 緯創,158.00,-3.50,-2.17%,"-23,051"
7,3481 群創,53.30,+ 1.90,+3.70%,"-22,270"
8,6239 力成,346.50,+ 19.50,+5.96%,"-20,534"
9,2105 正新,33.95,+ 0.05,+0.15%,"-20,428"
10,3706 神達,84.30,-1.30,-1.52%,"-17,855"
11,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"-15,995"
12,00712 復華富時不動產,8.84,-0.02,-0.23%,"-15,062"
13,2301 光寶科,208.00,+ 0.50,+0.24%,"-14,279"
14,2312 金寶,34.75,-0.70,-1.97%,"-13,611"
15,9904 寶成,26.20,-0.45,-1.69%,"-13,109"
16,2356 英業達,66.60,-0.50,-0.75%,"-12,802"
17,5871 中租-KY,116.50,-2.00,-1.69%,"-11,721"
18,2609 陽明,51.00,-0.20,-0.39%,"-11,495"
19,9105 泰金寶-DR,9.55,-0.40,-4.02%,"-11,402"
20,8021 尖點,518.00,+ 12.00,+2.37%,"-9,161"
21,2603 長榮,220.50,-4.00,-1.78%,"-8,985"
22,2353 宏碁,38.90,+ 0.45,+1.17%,"-8,645"
23,2382 廣達,362.50,-7.50,-2.03%,"-8,426"
24,4915 致伸,75.70,-1.80,-2.32%,"-8,356"
25,3090 日電貿,275.00,-6.50,-2.31%,"-8,110"
26,2027 大成鋼,41.70,-1.95,-4.47%,"-8,044"
27,3036 文曄,219.00,-7.00,-3.10%,"-8,024"
28,6285 啟碁,265.50,-9.00,-3.28%,"-7,345"
29,00953B群益優選非投等債,9.61,+ 0.02,+0.21%,"-7,099"
30,8070 長華*,55.80,-1.20,-2.11%,"-6,998"
31,6176 瑞儀,87.30,-1.40,-1.58%,"-6,980"
32,4919 新唐,183.00,-10.00,-5.18%,"-6,744"
33,3042 晶技,229.00,-9.50,-3.98%,"-6,504"
34,2472 立隆電,347.50,-38.50,-9.97%,"-6,470"
35,2855 統一證,52.60,+ 1.20,+2.33%,"-6,385"
36,2495 普安,49.50,-1.00,-1.98%,"-5,513"
37,3376 新日興,200.00,-3.00,-1.48%,"-5,465"
38,8261 富鼎,178.00,-8.00,-4.30%,"-5,417"
39,1102 亞泥,35.60,+ 0.15,+0.42%,"-5,368"
40,00406A主動中信台灣收益,10.08,+ 0.01,+0.10%,"-4,892"
41,2504 國產,36.25,-0.40,-1.09%,"-4,669"
42,1504 東元,71.80,-1.40,-1.91%,"-4,446"
43,2449 京元電子,278.00,-3.00,-1.07%,"-4,430"
44,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"-4,377"
45,3026 禾伸堂,815.00,-25.00,-2.98%,"-4,332"
46,2476 鉅祥,119.50,-8.50,-6.64%,"-4,301"
47,1210 大成,55.60,-0.20,-0.36%,"-4,277"
48,2481 強茂,140.00,-2.50,-1.75%,"-4,252"
49,3189 景碩,642.00,-18.00,-2.73%,"-4,221"
50,8422 可寧衛*,28.05,-0.70,-2.43%,"-4,096"
