Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00940 元大台灣價值高息,9.79,+ 0.05,+0.51%,"305,466","71,331","234,134"
2,00929 復華台灣科技優息,20.00,+ 0.21,+1.06%,"261,652","64,542","197,110"
3,00919 群益台灣精選高息,23.93,+ 0.21,+0.89%,"234,110","72,603","161,507"
4,00878 國泰永續高股息,23.28,+ 0.30,+1.31%,"189,968","62,382","127,585"
5,2303 聯電,69.30,+ 4.50,+6.94%,"349,741","274,400","75,341"
6,2618 長榮航,38.50,-0.30,-0.77%,"149,194","86,360","62,833"
7,2367 燿華,48.50,+ 4.40,+9.98%,"129,555","69,525","60,029"
8,00981A主動統一台股增長,17.77,+ 0.06,+0.34%,"204,791","148,542","56,248"
9,2610 華航,22.50,+ 0.15,+0.67%,"98,077","42,750","55,327"
10,1301 台塑,48.80,+ 4.40,+9.91%,"88,238","42,475","45,762"
11,00680L元大美債20正2,7.28,+ 0.02,+0.28%,"108,306","66,434","41,872"
12,2883 凱基金,18.30,+ 0.45,+2.52%,"105,948","65,778","40,169"
13,2489 瑞軒,24.20,+ 2.20,+10.00%,"91,846","52,731","39,115"
14,1303 南亞,81.70,+ 4.60,+5.97%,"114,547","82,706","31,840"
15,00939 統一台灣高息動能,15.79,+ 0.17,+1.09%,"46,088","16,140","29,948"
16,00715L期街口布蘭特正2,22.55,+ 0.83,+3.82%,"55,143","26,259","28,884"
17,1326 台化,38.95,+ 3.50,+9.87%,"48,545","21,892","26,652"
18,2884 玉山金,33.65,+ 0.40,+1.20%,"83,055","57,083","25,972"
19,00918 大華優利高填息30,23.39,+ 0.12,+0.52%,"45,037","19,141","25,896"
20,6285 啟碁,157.50,+ 2.50,+1.61%,"59,590","34,084","25,505"
21,00982A主動群益台灣強棒,15.36,+ 0.11,+0.72%,"70,510","45,257","25,253"
22,1513 中興電,181.00,-3.00,-1.63%,"49,007","27,071","21,935"
23,2486 一詮,116.00,+ 10.50,+9.95%,"37,412","16,595","20,816"
24,00990A主動元大AI新經濟,10.87,-0.14,-1.27%,"119,466","98,806","20,659"
25,00713 元大台灣高息低波,52.10,+ 0.45,+0.87%,"33,929","13,923","20,005"
26,2867 三商壽,7.97,+ 0.08,+1.01%,"41,948","22,004","19,944"
27,00900 富邦特選高股息30,14.49,+ 0.10,+0.69%,"36,383","16,623","19,759"
28,00936 台新永續高息中小,17.63,-0.07,-0.40%,"29,789","10,080","19,709"
29,00712 復華富時不動產,9.60,-0.10,-1.03%,"49,306","30,083","19,222"
30,1802 台玻,51.80,+ 2.00,+4.02%,"172,093","153,449","18,643"
31,00927 群益半導體收益,25.46,+ 0.74,+2.99%,"41,008","22,420","18,588"
32,00946 群益科技高息成長,10.53,+ 0.14,+1.35%,"33,190","15,340","17,850"
33,00688L國泰20年美債正2,7.27,+ 0.03,+0.41%,"56,070","38,263","17,807"
34,00915 凱基優選高股息30,24.12,+ 0.24,+1.01%,"25,835","9,396","16,438"
35,8046 南電,370.00,-12.00,-3.14%,"26,023","11,633","14,389"
36,3715 定穎投控,155.50,+ 14.00,+9.89%,"45,736","31,406","14,330"
37,2374 佳能,89.40,+ 6.20,+7.45%,"24,444","12,002","12,442"
38,2449 京元電子,297.50,+ 11.00,+3.84%,"29,095","16,917","12,178"
39,6443 元晶,41.35,+ 2.25,+5.75%,"80,524","68,392","12,131"
40,3037 欣興,333.00,-6.00,-1.77%,"60,845","49,183","11,662"
41,5469 瀚宇博,103.50,-3.50,-3.27%,"21,862","10,634","11,228"
42,2454 聯發科,"1,770.00",+ 140.00,+8.59%,"24,679","14,226","10,453"
43,1514 亞力,139.00,-3.50,-2.46%,"30,568","20,642","9,926"
44,00642U期元大S＆P石油,16.05,+ 0.31,+1.97%,"18,015","8,146","9,868"
45,2481 強茂,89.00,-0.50,-0.56%,"49,947","41,005","8,942"
46,2382 廣達,287.00,+ 7.00,+2.50%,"32,255","25,014","7,240"
47,3711 日月光投控,312.00,+ 4.50,+1.46%,"39,265","32,264","7,000"
48,8131 福懋科,85.30,+ 7.70,+9.92%,"32,513","25,872","6,641"
49,2887 台新新光金,22.90,+ 0.75,+3.39%,"180,017","173,561","6,456"
50,6191 精成科,117.50,-2.00,-1.67%,"14,717","8,321","6,396"
