Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00406A主動中信台灣收益,9.59,+ 0.28,+3.01%,"204,636","829,813","-625,176"
2,00918 大華優利高填息30,34.15,-0.35,-1.01%,"95,494","550,613","-455,119"
3,00712 復華富時不動產,7.97,-0.05,-0.62%,"98,010","462,423","-364,413"
4,00919 群益台灣精選高息,31.96,-0.15,-0.47%,"86,730","388,213","-301,482"
5,00981A主動統一台股增長,29.07,+ 0.94,+3.34%,"171,152","314,911","-143,759"
6,009828中信台日韓PCB,9.34,+ 0.16,+1.74%,"45,744","137,864","-92,120"
7,00961 FT臺灣永續高息,13.33,+ 0.02,+0.15%,"26,812","109,913","-83,101"
8,2409 友達,30.35,+ 0.35,+1.17%,"174,302","251,158","-76,856"
9,00673R期元大S＆P原油反1,10.26,+ 0.11,+1.08%,"54,509","127,105","-72,595"
10,00929 復華台灣科技優息,29.03,+ 0.47,+1.65%,"46,133","106,058","-59,925"
11,2002 中鋼,18.75,+ 0.05,+0.27%,"27,978","72,328","-44,349"
12,00896 中信綠能及電動車,27.13,+ 0.50,+1.88%,"15,150","47,052","-31,901"
13,009816凱基台灣TOP50,16.25,+ 0.21,+1.31%,"140,102","170,559","-30,457"
14,00404A主動聯博動能50,9.71,+ 0.19,+2.00%,"27,031","54,375","-27,343"
15,1101 台泥,24.35,-0.10,-0.41%,"40,210","66,082","-25,872"
16,009803玉山市值動能50,21.21,+ 0.39,+1.87%,"14,207","39,627","-25,420"
17,0050 元大台灣50,109.85,+ 1.80,+1.67%,"121,220","144,633","-23,412"
18,2324 仁寶,37.70,+ 0.30,+0.80%,"47,317","70,411","-23,093"
19,009826貝萊德世界股票,10.03,+ 0.03,+0.30%,"20,352","41,488","-21,136"
20,00632R元大台灣50反1,9.67,-0.17,-1.73%,"130,723","149,898","-19,174"
21,2344 華邦電,179.50,+ 9.50,+5.59%,"96,932","115,967","-19,035"
22,009829大華韓國KOSPI50,10.63,+ 0.23,+2.21%,"30,152","48,518","-18,366"
23,4958 臻鼎-KY,473.00,-3.00,-0.63%,"14,395","29,330","-14,935"
24,00753L中信中國50正2,8.86,+ 0.12,+1.37%,"17,436","32,136","-14,700"
25,00953B群益優選非投等債,9.57,-0.01,-0.10%,"73,139","87,348","-14,209"
26,3481 群創,48.25,-0.25,-0.52%,"71,789","85,891","-14,101"
27,00962 台新AI優息動能,15.05,+ 0.15,+1.01%,"5,669","18,389","-12,719"
28,00999A主動野村臺灣高息,11.20,+ 0.24,+2.19%,"18,453","30,524","-12,070"
29,2801 彰銀,28.95,-0.65,-2.20%,"78,096","89,480","-11,384"
30,1709 和益,39.20,-3.75,-8.73%,"27,019","38,069","-11,050"
31,00984D主動聯博全球非投,9.88,+ 0.01,+0.10%,"23,507","34,258","-10,750"
32,1303 南亞,238.00,+ 2.00,+0.85%,"57,720","68,447","-10,726"
33,00991A主動復華未來50,17.45,+ 0.49,+2.89%,"61,690","71,660","-9,969"
34,1605 華新,37.10,-0.05,-0.13%,"20,919","30,865","-9,946"
35,00935 野村臺灣新科技50,58.55,+ 2.00,+3.54%,"18,110","28,013","-9,903"
36,00400A主動國泰動能高息,15.00,+ 0.43,+2.95%,"43,289","53,053","-9,763"
37,2889 國票金,17.15,-0.15,-0.87%,"35,373","44,892","-9,518"
38,1326 台化,68.10,-0.50,-0.73%,"22,597","32,030","-9,432"
39,00830 國泰費城半導體,82.10,+ 1.65,+2.05%,"10,720","20,142","-9,422"
40,2330 台積電,"2,460.00",+ 35.00,+1.44%,"27,563","36,907","-9,343"
41,2105 正新,30.00,-0.10,-0.33%,"7,849","16,691","-8,842"
42,2610 華航,20.15,-0.20,-0.98%,"31,075","39,002","-7,926"
43,1402 遠東新,28.10,0.00,0.00%,"18,657","26,371","-7,714"
44,8112 至上,83.10,+ 0.30,+0.36%,"3,387","10,787","-7,400"
45,6213 聯茂,505.00,+ 10.00,+2.02%,"14,135","21,012","-6,876"
46,009821野村稀土關鍵資源,14.15,+ 0.20,+1.43%,"6,784","13,536","-6,751"
47,009819中信數據及電力,9.67,+ 0.12,+1.26%,"5,786","12,070","-6,284"
48,00985B群益ESG投等債0-5,10.12,-0.01,-0.10%,"19,117","25,049","-5,932"
49,3706 神達,80.50,0.00,0.00%,"8,319","13,922","-5,603"
50,009827玉山未來全球算力,10.16,+ 0.15,+1.50%,"13,810","19,411","-5,601"
