Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00405A主動富邦台灣龍耀,9.15,+ 0.24,+2.69%,"75,790","365,336","-289,546"
2,0050 元大台灣50,101.95,+ 2.10,+2.10%,"58,442","168,806","-110,363"
3,00919 群益台灣精選高息,30.19,0.00,0.00%,"40,414","139,004","-98,589"
4,00406A主動中信台灣收益,9.86,+ 0.22,+2.28%,"24,399","95,936","-71,536"
5,009816凱基台灣TOP50,14.90,+ 0.37,+2.55%,"53,020","113,468","-60,448"
6,00981A主動統一台股增長,30.60,+ 0.89,+3.00%,"145,606","197,273","-51,666"
7,00918 大華優利高填息30,30.85,+ 0.55,+1.82%,"19,075","59,230","-40,155"
8,00403A主動統一升級50,10.25,+ 0.26,+2.60%,"396,390","432,481","-36,091"
9,2409 友達,23.50,+ 0.35,+1.51%,"29,183","65,006","-35,823"
10,00402A主動安聯美國科技,9.63,+ 0.21,+2.23%,"16,884","44,641","-27,756"
11,2317 鴻海,260.50,+ 2.00,+0.77%,"22,549","46,855","-24,305"
12,6770 力積電,67.20,+ 2.80,+4.35%,"33,565","57,578","-24,013"
13,00631L元大台灣50正2,34.83,+ 1.60,+4.81%,"89,866","111,806","-21,939"
14,3231 緯創,156.00,+ 3.50,+2.30%,"11,176","28,488","-17,311"
15,2883 凱基金,27.45,-0.30,-1.08%,"116,287","131,326","-15,039"
16,00916 國泰全球品牌50,27.41,+ 0.13,+0.48%,"8,576","23,456","-14,879"
17,009819中信數據及電力,10.16,+ 0.13,+1.30%,"8,350","20,130","-11,779"
18,00712 復華富時不動產,8.80,+ 0.03,+0.34%,"25,833","37,407","-11,574"
19,00404A主動聯博動能50,9.83,+ 0.28,+2.93%,"8,038","18,833","-10,795"
20,00896 中信綠能及電動車,28.33,+ 0.88,+3.21%,"6,384","16,903","-10,519"
21,2324 仁寶,36.35,+ 0.20,+0.55%,"30,830","40,888","-10,058"
22,1301 台塑,45.25,+ 1.45,+3.31%,"16,337","25,758","-9,421"
23,9105 泰金寶-DR,9.53,+ 0.29,+3.14%,"15,639","24,943","-9,304"
24,00715L期街口布蘭特正2,48.08,-5.52,-10.30%,"6,226","14,038","-7,811"
25,1402 遠東新,27.00,-0.40,-1.46%,"31,565","38,800","-7,235"
26,00961 FT臺灣永續高息,12.86,+ 0.02,+0.16%,"5,019","12,219","-7,200"
27,6239 力成,347.50,+ 14.50,+4.35%,"17,081","24,145","-7,063"
28,4919 新唐,175.50,+ 3.00,+1.74%,"5,697","12,469","-6,771"
29,8021 尖點,522.00,-48.00,-8.42%,"5,576","12,077","-6,500"
30,3042 晶技,224.50,-10.50,-4.47%,"15,759","22,162","-6,403"
31,3706 神達,85.50,-1.00,-1.16%,"3,307","9,685","-6,378"
32,5521 工信,10.55,+ 0.30,+2.93%,"7,097","13,432","-6,334"
33,3702 大聯大,105.00,-3.50,-3.23%,"14,770","21,101","-6,330"
34,2313 華通,263.00,-12.00,-4.36%,"16,538","22,657","-6,119"
35,6285 啟碁,270.00,-2.50,-0.92%,"3,410","8,861","-5,450"
36,3189 景碩,610.00,-9.00,-1.45%,"7,162","12,315","-5,152"
37,3048 益登,73.00,-2.00,-2.67%,"5,703","10,783","-5,079"
38,2312 金寶,34.95,+ 0.05,+0.14%,"8,883","13,818","-4,935"
39,009803玉山市值動能50,21.59,+ 0.58,+2.76%,"3,723","8,449","-4,725"
40,8070 長華*,57.30,-1.50,-2.55%,"8,098","12,783","-4,685"
41,2327 國巨*,855.00,+ 19.00,+2.27%,"26,855","31,225","-4,370"
42,3036 文曄,228.50,-4.00,-1.72%,"12,919","17,239","-4,319"
43,6282 康舒,58.10,+ 0.90,+1.57%,"5,574","9,633","-4,058"
44,00991A主動復華未來50,19.05,+ 0.46,+2.47%,"40,340","44,362","-4,022"
45,2478 大毅,171.50,-6.00,-3.38%,"7,058","10,942","-3,884"
46,2367 燿華,62.70,-1.90,-2.94%,"5,287","9,143","-3,855"
47,8422 可寧衛*,29.00,-0.25,-0.85%,"5,856","9,613","-3,757"
48,1504 東元,71.00,+ 2.60,+3.80%,"5,170","8,908","-3,737"
49,00642U期元大S＆P石油,27.64,-1.44,-4.95%,"5,316","8,998","-3,682"
50,00935 野村臺灣新科技50,58.85,+ 1.95,+3.43%,"6,267","9,730","-3,463"
