Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00981A主動統一台股增長,29.34,+ 0.61,+2.12%,"589,379"
2,00403A主動統一升級50,10.10,+ 0.16,+1.61%,"499,757"
3,00991A主動復華未來50,17.79,+ 0.27,+1.54%,"391,407"
4,009816凱基台灣TOP50,15.26,+ 0.10,+0.66%,"297,525"
5,00632R元大台灣50反1,10.06,-0.10,-0.98%,"226,630"
6,00631L元大台灣50正2,35.45,+ 0.58,+1.66%,"197,553"
7,0050 元大台灣50,105.20,+ 0.60,+0.57%,"176,118"
8,00992A主動群益科技創新,17.29,+ 0.33,+1.95%,"170,231"
9,2002 中鋼,19.75,0.00,0.00%,"152,613"
10,00405A主動富邦台灣龍耀,8.42,+ 0.27,+3.31%,"148,338"
11,2618 長榮航,42.15,+ 0.40,+0.96%,"139,539"
12,1605 華新,40.00,+ 1.70,+4.44%,"125,179"
13,2317 鴻海,270.00,+ 7.00,+2.66%,"118,023"
14,3231 緯創,193.50,+ 2.50,+1.31%,"111,468"
15,0056 元大高股息,52.70,+ 0.40,+0.76%,"110,968"
16,1216 統一,76.30,+ 0.40,+0.53%,"109,936"
17,00400A主動國泰動能高息,14.36,+ 0.36,+2.57%,"108,799"
18,2324 仁寶,39.90,+ 3.60,+9.92%,"96,133"
19,6770 力積電,73.70,+ 6.70,+10.00%,"91,698"
20,2887 台新新光金,35.65,+ 0.10,+0.28%,"87,582"
21,2408 南亞科,482.50,-6.50,-1.33%,"84,087"
22,1402 遠東新,27.55,+ 0.25,+0.92%,"83,476"
23,2883 凱基金,31.20,+ 0.15,+0.48%,"80,522"
24,2891 中信金,66.60,-0.20,-0.30%,"78,239"
25,2301 光寶科,259.50,-9.00,-3.35%,"64,863"
26,2890 永豐金,39.85,+ 0.80,+2.05%,"60,047"
27,2867 三商壽,9.43,-0.05,-0.53%,"58,408"
28,8112 至上,96.90,-3.10,-3.10%,"58,187"
29,2356 英業達,69.00,+ 3.90,+5.99%,"50,560"
30,00999A主動野村臺灣高息,11.19,+ 0.13,+1.18%,"49,770"
31,0052 富邦科技,61.50,+ 0.45,+0.74%,"46,669"
32,00988A主動統一全球創新,16.76,+ 0.21,+1.27%,"39,084"
33,009821野村稀土關鍵資源,15.05,-0.02,-0.13%,"36,207"
34,2353 宏碁,31.75,+ 0.70,+2.25%,"35,900"
35,2344 華邦電,177.00,-1.00,-0.56%,"33,811"
36,00993A主動安聯台灣,13.40,+ 0.26,+1.98%,"33,038"
37,2354 鴻準,63.00,+ 0.30,+0.48%,"31,754"
38,00935 野村臺灣新科技50,57.30,+ 0.45,+0.79%,"31,191"
39,3706 神達,92.40,+ 2.40,+2.67%,"30,019"
40,2027 大成鋼,46.85,+ 0.40,+0.86%,"28,656"
41,009819中信數據及電力,10.37,0.00,0.00%,"28,620"
42,2885 元大金,68.60,+ 0.20,+0.29%,"28,514"
43,2377 微星,169.00,+ 15.00,+9.74%,"28,463"
44,1717 長興,78.60,+ 6.70,+9.32%,"28,373"
45,3006 晶豪科,274.00,+ 6.50,+2.43%,"26,806"
46,00995A主動中信台灣卓越,17.06,+ 0.39,+2.34%,"26,211"
47,00980A主動野村臺灣優選,24.73,+ 0.44,+1.81%,"24,406"
48,2376 技嘉,375.50,+ 25.00,+7.13%,"23,598"
49,00927 群益半導體收益,36.69,+ 0.26,+0.71%,"22,350"
50,5876 上海商銀,42.85,-0.25,-0.58%,"22,056"
