Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3714 富采,76.00,+ 6.90,+9.99%,"13,069,876","521,969","12,547,906"
2,3661 世芯-KY,"3,475.00",+ 265.00,+8.26%,"17,864,905","6,046,491","11,818,414"
3,2303 聯電,68.30,+ 6.20,+9.98%,"19,212,264","8,972,613","10,239,651"
4,2360 致茂,"2,050.00",+ 30.00,+1.49%,"14,154,179","5,809,207","8,344,972"
5,4989 榮科,105.00,+ 6.70,+6.82%,"6,420,883","1,839,486","4,581,396"
6,2481 強茂,107.50,+ 9.30,+9.47%,"5,161,920","1,485,101","3,676,818"
7,3017 奇鋐,"2,440.00",+ 115.00,+4.95%,"11,271,681","7,606,030","3,665,651"
8,8046 南電,721.00,+ 65.00,+9.91%,"14,986,981","11,864,607","3,122,374"
9,3450 聯鈞,341.00,-4.50,-1.30%,"11,378,259","8,550,163","2,828,095"
10,3673 TPK-KY,68.40,+ 1.90,+2.86%,"3,239,797","990,764","2,249,033"
11,3443 創意,"3,345.00",+ 275.00,+8.96%,"14,024,991","11,836,705","2,188,286"
12,6415 矽力*-KY,302.50,+ 27.50,+10.00%,"3,118,882","951,562","2,167,320"
13,3481 群創,27.25,-0.35,-1.27%,"15,709,285","13,590,523","2,118,761"
14,3653 健策,"4,380.00",+ 225.00,+5.42%,"6,769,528","4,859,658","1,909,870"
15,5269 祥碩,"1,290.00",+ 115.00,+9.79%,"2,871,681","1,058,095","1,813,585"
16,3645 達邁,100.50,+ 7.00,+7.49%,"3,899,264","2,396,493","1,502,770"
17,6139 亞翔,669.00,+ 40.00,+6.36%,"5,298,897","3,808,263","1,490,634"
18,6515 穎崴,"9,820.00",+ 755.00,+8.33%,"4,526,366","3,085,966","1,440,400"
19,6285 啟碁,267.00,+ 24.00,+9.88%,"13,707,431","12,318,063","1,389,367"
20,4956 光鋐,45.25,-0.70,-1.52%,"1,566,511","284,907","1,281,603"
21,6805 富世達,"1,900.00",+ 75.00,+4.11%,"5,210,434","3,936,899","1,273,535"
22,3563 牧德,948.00,+ 27.00,+2.93%,"3,557,095","2,373,561","1,183,534"
23,2379 瑞昱,540.00,+ 15.00,+2.86%,"3,136,384","1,976,005","1,160,379"
24,2419 仲琦,37.75,+ 2.75,+7.86%,"1,345,077","190,706","1,154,371"
25,4916 事欣科,65.20,+ 4.90,+8.13%,"1,356,419","281,778","1,074,641"
26,6456 GIS-KY,76.80,+ 6.70,+9.56%,"3,629,745","2,559,555","1,070,190"
27,2308 台達電,"1,845.00",+ 60.00,+3.36%,"24,256,508","23,199,644","1,056,864"
28,1590 亞德客-KY,"1,225.00",+ 40.00,+3.38%,"2,394,622","1,344,436","1,050,185"
29,2402 毅嘉,70.70,-1.70,-2.35%,"3,689,465","2,646,106","1,043,358"
30,8150 南茂,73.70,+ 6.70,+10.00%,"3,679,129","2,638,149","1,040,979"
31,2324 仁寶,29.40,-0.05,-0.17%,"2,005,761","979,016","1,026,745"
32,2404 漢唐,935.00,+ 25.00,+2.75%,"3,585,953","2,595,048","990,904"
33,2363 矽統,53.30,+ 4.80,+9.90%,"1,151,579","201,921","949,657"
34,2329 華泰,60.50,+ 2.00,+3.42%,"2,087,303","1,195,162","892,141"
35,3665 貿聯-KY,"2,395.00",+ 45.00,+1.91%,"6,701,721","5,823,108","878,613"
36,4763 材料*-KY,47.20,+ 1.10,+2.39%,"1,283,589","413,738","869,850"
37,8033 雷虎,145.00,+ 8.00,+5.84%,"1,449,633","592,888","856,744"
38,00981A主動統一台股增長,25.07,+ 0.77,+3.17%,"8,315,618","7,461,999","853,618"
39,2834 臺企銀,16.20,+ 0.70,+4.52%,"1,310,391","517,401","792,989"
40,8112 至上,85.80,+ 2.40,+2.88%,"1,985,779","1,217,113","768,666"
41,3189 景碩,393.50,+ 10.00,+2.61%,"16,921,614","16,224,247","697,367"
42,2603 長榮,201.50,-1.50,-0.74%,"2,729,749","2,055,814","673,934"
43,6781 AES-KY,"1,015.00",+ 32.00,+3.26%,"1,478,328","840,805","637,523"
44,2421 建準,147.00,+ 6.00,+4.26%,"1,268,300","644,048","624,252"
45,2882 國泰金,74.20,+ 1.30,+1.78%,"2,602,599","2,028,474","574,124"
46,2231 為升,128.00,+ 9.00,+7.56%,"665,998","137,416","528,581"
47,2353 宏碁,28.40,+ 0.90,+3.27%,"1,247,898","733,240","514,657"
48,00940 元大台灣價值高息,10.17,+ 0.15,+1.50%,"4,100,109","3,601,262","498,847"
49,2458 義隆,138.50,+ 2.00,+1.47%,"892,348","395,546","496,801"
50,6672 騰輝電子-KY,160.00,+ 8.00,+5.26%,"1,725,796","1,251,338","474,457"
