Rank,Stock,Price,Change,ChangePercent,NetBuy
1,2303 聯電,130.50,+ 5.50,+4.40%,"71,870"
2,6770 力積電,70.80,+ 3.20,+4.73%,"59,833"
3,2881 富邦金,103.50,+ 5.80,+5.94%,"58,964"
4,00403A主動統一升級50,10.64,+ 0.06,+0.57%,"50,954"
5,2344 華邦電,141.00,+ 12.50,+9.73%,"46,873"
6,1303 南亞,90.80,+ 3.70,+4.25%,"34,098"
7,2312 金寶,40.00,+ 3.60,+9.89%,"30,455"
8,2337 旺宏,160.50,+ 8.00,+5.25%,"29,338"
9,2449 京元電子,338.50,+ 21.50,+6.78%,"24,629"
10,2882 國泰金,83.10,+ 1.60,+1.96%,"23,552"
11,00982A主動群益台灣強棒,24.06,+ 0.34,+1.43%,"21,802"
12,00999A主動野村臺灣高息,10.66,+ 0.01,+0.09%,"20,390"
13,6282 康舒,62.40,-0.70,-1.11%,"19,147"
14,00953B群益優選非投等債,9.56,0.00,0.00%,"14,194"
15,2884 玉山金,31.15,+ 0.25,+0.81%,"13,998"
16,00891 中信關鍵半導體,35.11,+ 0.02,+0.06%,"11,354"
17,2885 元大金,57.30,+ 1.20,+2.14%,"11,321"
18,00992A主動群益科技創新,18.92,+ 0.07,+0.37%,"10,908"
19,2369 菱生,37.70,+ 3.40,+9.91%,"9,792"
20,2317 鴻海,259.00,-2.00,-0.77%,"9,280"
21,3037 欣興,"1,085.00",+ 95.00,+9.60%,"8,680"
22,3715 定穎投控,186.00,+ 7.00,+3.91%,"8,387"
23,2481 強茂,147.00,+ 13.00,+9.70%,"8,279"
24,00878 國泰永續高股息,29.62,+ 0.14,+0.47%,"7,569"
25,2408 南亞科,303.50,+ 7.50,+2.53%,"7,330"
26,2489 瑞軒,51.70,-4.80,-8.50%,"6,672"
27,8110 華東,55.10,+ 5.00,+9.98%,"6,120"
28,3033 威健,50.30,+ 1.10,+2.24%,"5,770"
29,4927 泰鼎-KY,61.20,-0.70,-1.13%,"5,674"
30,3673 TPK-KY,87.40,+ 7.90,+9.94%,"5,322"
31,2887 台新新光金,23.60,+ 0.30,+1.29%,"5,281"
32,00400A主動國泰動能高息,14.65,+ 0.08,+0.55%,"5,081"
33,6285 啟碁,304.50,+ 6.50,+2.18%,"4,958"
34,8046 南電,922.00,+ 38.00,+4.30%,"4,947"
35,00945B凱基美國非投等債,14.37,+ 0.02,+0.14%,"4,462"
36,3189 景碩,696.00,+ 27.00,+4.04%,"4,398"
37,2464 盟立,173.50,+ 15.50,+9.81%,"4,319"
38,6005 群益證,33.05,+ 0.35,+1.07%,"4,181"
39,1717 長興,83.00,+ 0.80,+0.97%,"4,049"
40,0056 元大高股息,48.32,-0.03,-0.06%,"4,034"
41,00637L元大滬深300正2,21.59,+ 0.41,+1.94%,"4,003"
42,00980A主動野村臺灣優選,24.24,+ 0.27,+1.13%,"3,878"
43,8070 長華*,49.55,+ 3.20,+6.90%,"3,842"
44,00900 富邦特選高股息30,18.10,-0.01,-0.06%,"3,706"
45,2436 偉詮電,79.60,-0.90,-1.12%,"3,331"
46,1409 新纖,17.65,+ 0.05,+0.28%,"3,328"
47,2609 陽明,52.00,+ 0.20,+0.39%,"3,325"
48,009820元大納斯達克精選,10.28,-0.07,-0.68%,"3,282"
49,4958 臻鼎-KY,540.00,+ 11.00,+2.08%,"3,230"
50,2890 永豐金,29.55,+ 0.60,+2.07%,"3,219"
