Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00407A主動凱基台灣,9.46,-0.01,-0.11%,"256,042","1,592,823","-1,336,780"
2,00631L元大台灣50正2,36.28,+ 1.02,+2.89%,"223,923","846,060","-622,136"
3,009816凱基台灣TOP50,15.05,+ 0.05,+0.33%,"153,833","570,309","-416,476"
4,0050 元大台灣50,104.45,+ 1.35,+1.31%,"109,674","424,734","-315,060"
5,00405A主動富邦台灣龍耀,8.90,-0.10,-1.11%,"59,443","281,895","-222,452"
6,009821野村稀土關鍵資源,14.24,+ 0.01,+0.07%,"44,245","237,351","-193,106"
7,00403A主動統一升級50,10.62,+ 0.06,+0.57%,"174,043","365,055","-191,012"
8,00991A主動復華未來50,19.65,-0.10,-0.51%,"61,093","220,632","-159,538"
9,3481 群創,67.00,+ 2.00,+3.08%,"221,208","364,343","-143,135"
10,00988A主動統一全球創新,21.45,-0.47,-2.14%,"55,778","197,337","-141,559"
11,00400A主動國泰動能高息,14.22,+ 0.01,+0.07%,"45,890","180,492","-134,602"
12,00981A主動統一台股增長,29.94,+ 0.03,+0.10%,"150,551","274,836","-124,284"
13,009824群益美國科技巨頭,9.88,+ 0.01,+0.10%,"77,672","199,668","-121,995"
14,2303 聯電,164.00,0.00,0.00%,"183,971","280,430","-96,458"
15,00919 群益台灣精選高息,29.46,-0.10,-0.34%,"74,400","170,731","-96,331"
16,00997A主動群益美國增長,13.80,-0.18,-1.29%,"32,003","117,439","-85,435"
17,00406A主動中信台灣收益,9.85,+ 0.02,+0.20%,"25,988","89,286","-63,298"
18,0056 元大高股息,51.80,+ 0.35,+0.68%,"26,831","85,994","-59,162"
19,2317 鴻海,246.50,-2.00,-0.80%,"38,153","96,760","-58,607"
20,00990A主動元大AI新經濟,19.90,-0.33,-1.63%,"50,633","102,108","-51,474"
21,2330 台積電,"2,370.00",+ 30.00,+1.28%,"33,182","84,407","-51,225"
22,9904 寶成,25.40,+ 0.10,+0.40%,"30,323","77,427","-47,103"
23,2324 仁寶,34.20,-0.60,-1.72%,"41,081","88,100","-47,019"
24,2312 金寶,33.60,+ 0.10,+0.30%,"39,754","83,220","-43,465"
25,0052 富邦科技,61.35,+ 0.75,+1.24%,"22,910","62,437","-39,527"
26,2344 華邦電,203.00,-3.50,-1.69%,"131,066","168,526","-37,460"
27,00891 中信關鍵半導體,36.04,+ 0.23,+0.64%,"19,306","52,556","-33,250"
28,00927 群益半導體收益,40.15,+ 0.34,+0.85%,"17,621","50,726","-33,105"
29,6770 力積電,78.90,+ 0.60,+0.77%,"149,416","182,128","-32,712"
30,6282 康舒,54.20,+ 0.10,+0.18%,"9,572","38,587","-29,014"
31,8150 南茂,90.50,-5.80,-6.02%,"34,511","62,572","-28,061"
32,00935 野村臺灣新科技50,58.95,+ 0.15,+0.26%,"15,158","40,860","-25,701"
33,00404A主動聯博動能50,9.83,+ 0.08,+0.82%,"12,644","37,362","-24,718"
34,2337 旺宏,158.50,-4.00,-2.46%,"106,830","129,781","-22,951"
35,3231 緯創,154.50,+ 1.50,+0.98%,"42,909","65,265","-22,356"
36,1605 華新,35.40,0.00,0.00%,"14,597","35,201","-20,603"
37,2369 菱生,38.25,-2.70,-6.59%,"13,701","34,294","-20,592"
38,00878 國泰永續高股息,32.90,+ 0.19,+0.58%,"38,978","59,342","-20,363"
39,00982A主動群益台灣強棒,23.65,+ 0.06,+0.25%,"23,568","43,863","-20,294"
40,00929 復華台灣科技優息,29.99,+ 0.03,+0.10%,"33,878","54,130","-20,251"
41,2301 光寶科,211.50,+ 10.00,+4.96%,"18,367","38,487","-20,119"
42,2603 長榮,184.00,+ 3.00,+1.66%,"25,700","44,944","-19,244"
43,00830 國泰費城半導體,94.60,-1.10,-1.15%,"11,377","30,429","-19,052"
44,00947 台新臺灣IC設計,38.34,+ 0.27,+0.71%,"10,175","28,501","-18,326"
45,6005 群益證,37.55,-0.25,-0.66%,"14,963","32,302","-17,339"
46,4958 臻鼎-KY,573.00,-7.00,-1.21%,"9,527","26,782","-17,255"
47,3576 聯合再生,16.80,+ 0.30,+1.82%,"8,113","25,339","-17,226"
48,00685L群益臺灣加權正2,288.35,+ 8.00,+2.85%,"6,569","23,439","-16,870"
49,00922 國泰台灣領袖50,40.00,+ 0.43,+1.09%,"9,209","25,126","-15,917"
50,00992A主動群益科技創新,17.80,-0.06,-0.34%,"39,124","55,021","-15,896"
