Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3481 群創,21.80,+ 0.50,+2.35%,"836,783","524,120","312,663"
2,2014 中鴻,19.75,+ 1.00,+5.33%,"136,000","30,316","105,684"
3,2303 聯電,62.40,-6.00,-8.77%,"372,865","280,556","92,309"
4,1605 華新,43.50,-0.50,-1.14%,"350,274","286,254","64,021"
5,0050 元大台灣50,72.60,-1.15,-1.56%,"175,276","119,915","55,361"
6,3189 景碩,252.00,+ 22.50,+9.80%,"76,967","39,666","37,301"
7,0056 元大高股息,37.58,-0.68,-1.78%,"86,590","57,633","28,957"
8,00878 國泰永續高股息,22.81,-0.48,-2.06%,"97,628","69,348","28,280"
9,2886 兆豐金,38.80,-0.55,-1.40%,"49,184","23,288","25,896"
10,00637L元大滬深300正2,19.80,+ 0.31,+1.59%,"66,569","40,684","25,885"
11,2353 宏碁,25.10,-0.60,-2.33%,"40,691","16,027","24,663"
12,00738U期元大道瓊白銀,91.50,-5.25,-5.43%,"59,644","38,956","20,689"
13,4958 臻鼎-KY,195.50,+ 17.50,+9.83%,"59,066","39,138","19,927"
14,3037 欣興,378.50,+ 34.00,+9.87%,"76,991","59,291","17,700"
15,8104 錸寶,42.00,+ 3.25,+8.39%,"20,982","3,373","17,609"
16,3550 聯穎,17.30,+ 0.25,+1.47%,"23,549","5,940","17,609"
17,2834 臺企銀,15.40,-0.15,-0.96%,"33,485","15,925","17,560"
18,2892 第一金,28.80,-0.35,-1.20%,"34,123","17,053","17,070"
19,00632R元大台灣50反1,14.82,+ 0.20,+1.37%,"77,104","60,569","16,534"
20,2890 永豐金,28.60,-0.55,-1.89%,"33,028","16,879","16,150"
21,9103 美德醫療-DR,6.39,+ 0.18,+2.90%,"23,136","7,011","16,125"
22,00919 群益台灣精選高息,23.44,-0.55,-2.29%,"120,081","104,013","16,068"
23,2317 鴻海,220.50,-3.50,-1.56%,"72,547","56,613","15,934"
24,5880 合庫金,23.55,-0.30,-1.26%,"33,224","17,407","15,817"
25,00664R國泰臺灣加權反1,2.39,+ 0.02,+0.84%,"31,636","16,114","15,522"
26,3028 增你強,46.00,+ 4.15,+9.92%,"23,439","8,092","15,347"
27,00715L期街口布蘭特正2,24.86,+ 0.21,+0.85%,"37,661","22,869","14,792"
28,00635U期元大S＆P黃金,55.80,-4.75,-7.84%,"50,335","35,931","14,404"
29,2610 華航,22.20,-0.10,-0.45%,"40,208","26,619","13,589"
30,00918 大華優利高填息30,22.92,-0.44,-1.88%,"32,727","19,957","12,770"
31,6426 統新,122.50,+ 11.00,+9.87%,"21,171","8,431","12,740"
32,2845 遠東銀,12.50,-0.10,-0.79%,"19,476","6,759","12,717"
33,2324 仁寶,32.75,+ 0.95,+2.99%,"38,749","26,320","12,429"
34,8112 至上,84.60,+ 4.10,+5.09%,"77,949","66,404","11,545"
35,2801 彰銀,20.40,-0.05,-0.24%,"24,126","12,817","11,309"
36,3576 聯合再生,11.20,+ 0.40,+3.70%,"22,237","11,007","11,230"
37,2330 台積電,"1,775.00",-30.00,-1.66%,"46,342","36,079","10,263"
38,2881 富邦金,90.90,-1.40,-1.52%,"25,424","15,539","9,885"
39,2105 正新,30.60,-0.20,-0.65%,"15,056","5,348","9,708"
40,00708L期元大S＆P黃金正2,129.00,-15.30,-10.60%,"25,541","16,174","9,367"
41,2009 第一銅,50.10,-4.80,-8.74%,"46,405","37,312","9,093"
42,2883 凱基金,18.05,-0.10,-0.55%,"48,099","39,136","8,963"
43,2382 廣達,280.00,-3.00,-1.06%,"19,846","11,253","8,593"
44,00935 野村臺灣新科技50,35.29,-0.76,-2.11%,"23,819","15,274","8,545"
45,00981A主動統一台股增長,17.95,-0.25,-1.37%,"129,376","121,346","8,030"
46,4956 光鋐,23.30,+ 1.65,+7.62%,"11,673","3,756","7,917"
47,3023 信邦,233.50,+ 9.00,+4.01%,"11,326","3,527","7,799"
48,2887 台新新光金,22.70,-0.15,-0.66%,"60,661","53,191","7,470"
49,5388 中磊,85.90,+ 3.10,+3.74%,"11,246","4,251","6,994"
50,1504 東元,81.80,-2.70,-3.20%,"26,938","20,066","6,872"
