Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,10.24,+ 0.06,+0.59%,"70,990","436,106","-365,116"
2,3481 群創,35.40,-2.10,-5.60%,"54,822","258,654","-203,831"
3,2409 友達,19.55,-0.65,-3.22%,"26,904","59,893","-32,989"
4,009816凱基台灣TOP50,13.90,0.00,0.00%,"18,789","51,343","-32,554"
5,00988A主動統一全球創新,20.03,+ 0.11,+0.55%,"12,345","43,599","-31,253"
6,6116 彩晶,10.40,-0.85,-7.56%,"29,804","52,729","-22,924"
7,2317 鴻海,244.50,-6.50,-2.59%,"10,340","31,317","-20,976"
8,2377 微星,117.00,+ 1.50,+1.30%,"6,050","25,614","-19,563"
9,00991A主動復華未來50,18.55,+ 0.43,+2.37%,"14,362","31,545","-17,183"
10,2449 京元電子,296.00,-9.00,-2.95%,"3,847","20,467","-16,619"
11,2337 旺宏,169.00,+ 1.00,+0.60%,"18,511","34,865","-16,353"
12,00982A主動群益台灣強棒,23.15,+ 0.02,+0.09%,"5,602","20,342","-14,739"
13,2324 仁寶,30.25,-1.05,-3.35%,"8,632","22,817","-14,184"
14,4938 和碩,77.00,-4.80,-5.87%,"6,157","20,264","-14,106"
15,1802 台玻,66.90,-1.10,-1.62%,"2,876","16,031","-13,155"
16,2002 中鋼,18.30,-0.10,-0.54%,"4,771","17,721","-12,949"
17,3231 緯創,138.00,-2.50,-1.78%,"7,327","18,994","-11,666"
18,1303 南亞,85.30,-1.20,-1.39%,"6,600","17,131","-10,531"
19,2812 台中銀,19.00,-0.45,-2.31%,"6,149","15,749","-9,599"
20,2371 大同,29.00,-1.00,-3.33%,"2,378","11,909","-9,530"
21,4958 臻鼎-KY,436.50,-6.00,-1.36%,"2,227","11,552","-9,324"
22,00891 中信關鍵半導體,34.71,+ 0.46,+1.34%,"6,096","15,403","-9,307"
23,2801 彰銀,20.40,-0.10,-0.49%,"8,967","18,161","-9,193"
24,2610 華航,18.55,-0.20,-1.07%,"7,767","16,875","-9,108"
25,2312 金寶,28.25,-0.85,-2.92%,"3,039","11,741","-8,702"
26,00712 復華富時不動產,8.89,-0.05,-0.56%,"6,436","15,007","-8,571"
27,3673 TPK-KY,64.30,-2.30,-3.45%,"3,101","11,476","-8,374"
28,2834 臺企銀,16.00,-0.05,-0.31%,"9,679","16,805","-7,126"
29,2609 陽明,48.60,-0.65,-1.32%,"2,091","8,759","-6,668"
30,1301 台塑,46.10,-0.80,-1.71%,"2,353","8,721","-6,368"
31,3576 聯合再生,17.70,-0.55,-3.01%,"4,205","10,281","-6,076"
32,3714 富采,68.20,-1.80,-2.57%,"2,685","8,696","-6,010"
33,2323 中環,10.00,-0.45,-4.31%,"3,437","9,418","-5,981"
34,6443 元晶,39.80,-2.35,-5.58%,"1,787","7,436","-5,649"
35,5880 合庫金,22.75,-0.10,-0.44%,"4,515","10,056","-5,540"
36,1326 台化,44.95,-1.15,-2.49%,"3,115","8,498","-5,382"
37,2890 永豐金,30.50,-0.05,-0.16%,"10,008","15,139","-5,130"
38,00990A主動元大AI新經濟,18.28,+ 0.22,+1.22%,"8,975","13,905","-4,930"
39,2393 億光,65.70,-7.20,-9.88%,"1,969","6,843","-4,873"
40,8046 南電,847.00,-33.00,-3.75%,"1,723","6,433","-4,710"
41,2633 台灣高鐵,25.90,-0.25,-0.96%,"4,275","8,918","-4,643"
42,1717 長興,79.60,-0.80,-1.00%,"3,286","7,789","-4,502"
43,2399 映泰,47.20,-0.95,-1.97%,"2,318","6,775","-4,456"
44,2354 鴻準,59.00,-1.70,-2.80%,"1,807","6,135","-4,328"
45,2515 中工,12.90,-0.45,-3.37%,"4,802","8,992","-4,190"
46,3036 文曄,271.50,-12.50,-4.40%,"3,218","7,227","-4,008"
47,2474 可成,190.50,-12.00,-5.93%,"1,147","4,849","-3,702"
48,2302 麗正,25.25,-0.75,-2.88%,"2,463","5,936","-3,473"
49,8926 台汽電,57.60,+ 0.90,+1.59%,"4,012","7,459","-3,446"
50,1314 中石化,6.91,-0.11,-1.57%,"3,816","7,247","-3,430"
