Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,2409 友達,30.65,-2.05,-6.27%,"30,581","177,026","-146,445"
2,1718 中纖,12.40,-1.05,-7.81%,"22,517","96,790","-74,272"
3,00927 群益半導體收益,42.48,+ 0.73,+1.75%,"10,794","49,543","-38,749"
4,00632R元大台灣50反1,9.85,-0.09,-0.91%,"20,680","53,679","-32,998"
5,2344 華邦電,190.00,-17.50,-8.43%,"11,624","44,119","-32,494"
6,2337 旺宏,143.50,-12.00,-7.72%,"10,598","38,777","-28,179"
7,2317 鴻海,248.00,-3.00,-1.20%,"9,753","36,196","-26,442"
8,1101 台泥,23.00,-0.25,-1.08%,"12,000","37,891","-25,891"
9,9904 寶成,25.00,-0.35,-1.38%,"16,939","41,710","-24,770"
10,6116 彩晶,18.35,-1.25,-6.38%,"6,737","29,010","-22,272"
11,6770 力積電,74.30,-5.40,-6.78%,"16,381","38,613","-22,232"
12,2002 中鋼,18.65,-0.15,-0.80%,"6,179","26,991","-20,811"
13,2610 華航,22.55,-1.15,-4.85%,"29,661","48,556","-18,895"
14,0056 元大高股息,52.75,-0.50,-0.94%,"12,887","31,250","-18,362"
15,2883 凱基金,28.30,-0.40,-1.39%,"27,088","44,275","-17,187"
16,2882 國泰金,95.00,-3.30,-3.36%,"31,700","48,743","-17,042"
17,2884 玉山金,32.90,-0.15,-0.45%,"33,208","47,820","-14,611"
18,00919 群益台灣精選高息,29.37,-0.13,-0.44%,"17,682","29,786","-12,104"
19,1802 台玻,71.10,-3.70,-4.95%,"6,946","18,799","-11,853"
20,00984D主動聯博全球非投,10.18,-0.01,-0.10%,"7,047","18,131","-11,084"
21,2881 富邦金,122.50,-3.00,-2.39%,"33,107","43,969","-10,862"
22,3481 群創,67.40,-1.30,-1.89%,"22,771","32,466","-9,695"
23,4958 臻鼎-KY,603.00,-27.00,-4.29%,"3,851","13,048","-9,197"
24,2324 仁寶,34.60,-0.70,-1.98%,"5,160","14,089","-8,929"
25,3016 嘉晶,122.00,-11.50,-8.61%,"2,950","11,802","-8,851"
26,1605 華新,35.75,-1.45,-3.90%,"2,858","11,133","-8,274"
27,2834 臺企銀,17.60,-0.15,-0.85%,"7,756","15,982","-8,225"
28,2353 宏碁,32.10,-1.00,-3.02%,"9,665","17,496","-7,830"
29,2489 瑞軒,40.90,-2.40,-5.54%,"1,926","9,470","-7,544"
30,2609 陽明,50.70,-1.30,-2.50%,"3,390","10,294","-6,903"
31,3149 正達,94.00,-7.50,-7.39%,"2,014","8,409","-6,395"
32,2408 南亞科,421.00,-31.50,-6.96%,"5,498","11,218","-5,719"
33,8112 至上,89.70,-2.70,-2.92%,"5,314","10,842","-5,528"
34,8422 可寧衛*,27.00,-0.90,-3.23%,"4,146","9,539","-5,392"
35,1301 台塑,54.30,-0.20,-0.37%,"9,164","14,502","-5,338"
36,2208 台船,18.75,-0.55,-2.85%,"3,347","8,305","-4,957"
37,6005 群益證,37.65,-0.60,-1.57%,"2,185","6,950","-4,764"
38,00953B群益優選非投等債,9.71,+ 0.01,+0.10%,"10,261","14,960","-4,699"
39,2313 華通,220.00,-12.50,-5.38%,"3,192","7,837","-4,644"
40,2634 漢翔,56.20,-0.40,-0.71%,"3,238","7,808","-4,570"
41,6269 台郡,65.50,-5.50,-7.75%,"1,296","5,837","-4,541"
42,6285 啟碁,249.00,-6.00,-2.35%,"1,213","5,176","-3,962"
43,2542 興富發,42.35,-0.70,-1.63%,"4,211","8,070","-3,858"
44,3031 佰鴻,34.50,+ 1.00,+2.99%,"1,795","5,240","-3,444"
45,2880 華南金,36.70,-1.30,-3.42%,"8,177","11,610","-3,432"
46,2312 金寶,34.80,-0.35,-1.00%,"3,351","6,782","-3,430"
47,8926 台汽電,74.30,-2.00,-2.62%,"1,856","5,141","-3,285"
48,2352 佳世達,32.35,-1.75,-5.13%,"11,803","15,025","-3,221"
49,3673 TPK-KY,76.20,-4.20,-5.22%,"1,445","4,612","-3,167"
50,2357 華碩,657.00,-1.00,-0.15%,"3,336","6,435","-3,099"
