Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,9.66,-0.06,-0.62%,"752,612","984,439","-231,827"
2,3481 群創,36.95,-0.50,-1.34%,"624,778","711,815","-87,037"
3,2409 友達,18.75,-0.40,-2.09%,"118,263","189,971","-71,708"
4,6770 力積電,57.80,-0.70,-1.20%,"84,342","143,821","-59,479"
5,00990A主動元大AI新經濟,16.57,+ 0.41,+2.54%,"30,644","87,720","-57,076"
6,2313 華通,255.00,-1.00,-0.39%,"90,779","144,575","-53,796"
7,00891 中信關鍵半導體,31.22,-0.08,-0.26%,"28,550","75,225","-46,675"
8,2303 聯電,108.00,-5.00,-4.42%,"227,935","273,826","-45,892"
9,00631L元大台灣50正2,29.51,-0.42,-1.40%,"174,070","218,925","-44,855"
10,2485 兆赫,70.60,-1.80,-2.49%,"42,881","86,004","-43,123"
11,00988A主動統一全球創新,18.22,-0.06,-0.33%,"60,795","99,917","-39,122"
12,2481 強茂,133.00,-2.00,-1.48%,"59,602","98,492","-38,890"
13,009816凱基台灣TOP50,13.34,-0.07,-0.52%,"132,006","169,574","-37,567"
14,00878 國泰永續高股息,26.93,-0.07,-0.26%,"50,350","86,742","-36,392"
15,1802 台玻,63.90,-1.40,-2.14%,"43,798","79,999","-36,201"
16,00982A主動群益台灣強棒,21.06,-0.19,-0.89%,"42,980","77,492","-34,512"
17,2344 華邦電,115.50,-2.00,-1.70%,"150,894","184,931","-34,037"
18,2337 旺宏,141.00,-3.00,-2.08%,"112,446","143,651","-31,205"
19,2412 中華電,139.00,-3.50,-2.46%,"23,148","52,962","-29,814"
20,00919 群益台灣精選高息,25.98,+ 0.22,+0.85%,"77,261","107,069","-29,807"
21,0056 元大高股息,44.04,+ 0.03,+0.07%,"28,692","55,686","-26,994"
22,2324 仁寶,27.60,-0.20,-0.72%,"39,872","66,085","-26,213"
23,00997A主動群益美國增長,11.81,+ 0.11,+0.94%,"18,290","43,827","-25,537"
24,2367 燿華,64.00,+ 0.70,+1.11%,"50,867","75,744","-24,877"
25,2883 凱基金,21.60,-0.05,-0.23%,"52,722","76,514","-23,792"
26,00992A主動群益科技創新,16.68,-0.07,-0.42%,"49,620","73,187","-23,567"
27,6443 元晶,41.00,+ 0.10,+0.24%,"31,083","54,207","-23,124"
28,2886 兆豐金,40.30,-0.35,-0.86%,"37,144","58,969","-21,825"
29,2890 永豐金,29.80,-0.30,-1.00%,"35,042","56,789","-21,747"
30,3305 昇貿,135.00,-3.00,-2.17%,"13,097","34,056","-20,959"
31,2376 技嘉,302.00,-3.00,-0.98%,"13,967","33,752","-19,785"
32,2464 盟立,124.50,-10.50,-7.78%,"26,449","45,558","-19,109"
33,00991A主動復華未來50,16.93,-0.15,-0.88%,"64,046","82,940","-18,894"
34,2882 國泰金,77.90,+ 0.10,+0.13%,"27,764","46,048","-18,284"
35,6209 今國光,78.90,+ 7.10,+9.89%,"17,711","35,981","-18,270"
36,00981A主動統一台股增長,27.23,-0.26,-0.95%,"252,539","269,343","-16,804"
37,3576 聯合再生,17.55,-1.70,-8.83%,"52,538","68,886","-16,348"
38,00980A主動野村臺灣優選,21.40,-0.21,-0.97%,"12,281","28,398","-16,117"
39,3149 正達,56.00,-1.80,-3.11%,"18,855","33,859","-15,004"
40,2478 大毅,105.50,+ 9.20,+9.55%,"9,248","23,925","-14,677"
41,0050 元大台灣50,92.50,-0.60,-0.64%,"121,650","135,940","-14,290"
42,1303 南亞,80.80,-0.90,-1.10%,"45,033","59,036","-14,003"
43,3045 台灣大,115.00,-1.50,-1.29%,"12,475","26,432","-13,957"
44,6239 力成,234.50,+ 7.50,+3.30%,"20,429","34,158","-13,729"
45,2885 元大金,55.10,+ 0.40,+0.73%,"20,110","32,972","-12,861"
46,1727 中華化,84.60,-2.90,-3.31%,"9,805","22,201","-12,397"
47,6285 啟碁,279.00,-13.00,-4.45%,"43,247","55,260","-12,012"
48,009805新光美國電力基建,16.10,-0.20,-1.23%,"27,616","39,473","-11,857"
49,00929 復華台灣科技優息,25.07,-0.03,-0.12%,"23,230","34,616","-11,386"
50,6282 康舒,50.80,0.00,0.00%,"15,473","26,817","-11,344"
