Rank,Stock,Price,Change,ChangePercent,NetBuy
1,6770 力積電,73.00,+ 3.00,+4.29%,"73,710"
2,2409 友達,26.65,+ 0.80,+3.09%,"41,264"
3,2887 台新新光金,38.55,+ 1.05,+2.80%,"35,114"
4,2834 臺企銀,16.95,+ 0.50,+3.04%,"31,633"
5,2883 凱基金,33.85,+ 1.10,+3.36%,"29,874"
6,2892 第一金,35.30,+ 0.90,+2.62%,"27,775"
7,1301 台塑,66.20,+ 3.50,+5.58%,"24,980"
8,2890 永豐金,41.10,+ 1.30,+3.27%,"23,141"
9,00403A主動統一升級50,10.22,-0.14,-1.35%,"19,374"
10,1326 台化,68.30,+ 6.20,+9.98%,"18,152"
11,2880 華南金,41.35,+ 1.10,+2.73%,"17,747"
12,00991A主動復華未來50,17.95,-0.35,-1.91%,"16,848"
13,2609 陽明,59.50,+ 3.30,+5.87%,"14,788"
14,1312 國喬,15.55,+ 1.40,+9.89%,"14,188"
15,2344 華邦電,182.50,+ 1.00,+0.55%,"13,528"
16,2489 瑞軒,42.20,+ 2.00,+4.98%,"13,501"
17,2884 玉山金,39.75,+ 1.00,+2.58%,"12,894"
18,1717 長興,82.50,+ 4.80,+6.18%,"12,571"
19,2324 仁寶,40.35,+ 0.65,+1.64%,"11,724"
20,1314 中石化,8.18,+ 0.13,+1.61%,"10,820"
21,1303 南亞,242.50,+ 22.00,+9.98%,"10,703"
22,2421 建準,179.50,+ 16.00,+9.79%,"9,431"
23,0056 元大高股息,54.60,+ 0.75,+1.39%,"9,255"
24,00981A主動統一台股增長,29.40,-0.69,-2.29%,"9,041"
25,5880 合庫金,25.55,+ 0.30,+1.19%,"8,441"
26,2889 國票金,15.95,+ 0.05,+0.31%,"8,144"
27,9105 泰金寶-DR,8.71,+ 0.43,+5.19%,"8,081"
28,2882 國泰金,110.50,+ 5.00,+4.74%,"7,894"
29,2885 元大金,65.40,+ 1.40,+2.19%,"7,731"
30,2408 南亞科,543.00,+ 3.00,+0.56%,"7,647"
31,9904 寶成,24.85,+ 0.50,+2.05%,"7,528"
32,2377 微星,155.00,+ 10.00,+6.90%,"7,426"
33,2313 華通,248.50,+ 7.50,+3.11%,"6,413"
34,2886 兆豐金,48.55,+ 0.35,+0.73%,"6,280"
35,2801 彰銀,25.15,+ 0.30,+1.21%,"6,043"
36,2354 鴻準,64.70,+ 0.80,+1.25%,"5,297"
37,2356 英業達,66.70,+ 1.80,+2.77%,"5,121"
38,1718 中纖,10.90,+ 0.15,+1.40%,"4,908"
39,3042 晶技,185.50,-3.00,-1.59%,"4,752"
40,2812 台中銀,19.05,+ 0.20,+1.06%,"4,597"
41,3006 晶豪科,292.50,+ 23.00,+8.53%,"4,437"
42,00992A主動群益科技創新,18.43,-0.25,-1.34%,"4,318"
43,2606 裕民,76.10,+ 3.90,+5.40%,"4,191"
44,00988A主動統一全球創新,15.99,-0.40,-2.44%,"4,159"
45,2353 宏碁,31.50,+ 0.65,+2.11%,"4,040"
46,2845 遠東銀,13.50,+ 0.10,+0.75%,"4,038"
47,2337 旺宏,126.00,-0.50,-0.40%,"4,014"
48,1216 統一,76.20,+ 0.50,+0.66%,"3,932"
49,00940 元大台灣價值高息,12.78,+ 0.09,+0.71%,"3,848"
50,4938 和碩,91.10,+ 2.60,+2.94%,"3,238"
