Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,8.46,-0.54,-6.00%,"200,094","1,253,359","-1,053,264"
2,00685L群益臺灣加權正2,9.22,-0.71,-7.15%,"250,080","1,119,170","-869,089"
3,0050 元大台灣50,93.70,-3.45,-3.55%,"170,362","756,365","-586,002"
4,00631L元大台灣50正2,28.53,-2.07,-6.76%,"134,072","601,751","-467,678"
5,009816凱基台灣TOP50,13.35,-0.59,-4.23%,"134,989","599,336","-464,346"
6,00406A主動中信台灣收益,8.03,-0.50,-5.86%,"93,632","516,810","-423,178"
7,00981A主動統一台股增長,23.85,-1.60,-6.29%,"198,597","430,157","-231,560"
8,00405A主動富邦台灣龍耀,6.70,-0.57,-7.84%,"54,930","265,688","-210,757"
9,00991A主動復華未來50,14.07,-1.04,-6.88%,"114,756","259,384","-144,627"
10,00407A主動凱基台灣,7.79,-0.47,-5.69%,"53,008","176,237","-123,229"
11,0056 元大高股息,46.73,-1.46,-3.03%,"50,965","166,427","-115,461"
12,00400A主動國泰動能高息,11.88,-0.63,-5.04%,"36,684","148,538","-111,854"
13,6770 力積電,50.40,-5.40,-9.68%,"43,766","125,251","-81,485"
14,2344 華邦電,130.00,-14.00,-9.72%,"48,449","105,729","-57,279"
15,00878 國泰永續高股息,30.91,-0.59,-1.87%,"28,455","70,889","-42,434"
16,2408 南亞科,353.50,-39.00,-9.94%,"26,406","68,090","-41,683"
17,00929 復華台灣科技優息,26.41,-0.70,-2.58%,"28,251","69,124","-40,872"
18,00988A主動統一全球創新,14.35,-1.04,-6.76%,"41,694","80,021","-38,326"
19,00982A主動群益台灣強棒,18.87,-1.22,-6.07%,"29,026","65,120","-36,093"
20,1301 台塑,56.20,-1.30,-2.26%,"21,949","57,182","-35,232"
21,0052 富邦科技,54.40,-2.25,-3.97%,"24,688","57,564","-32,876"
22,1605 華新,29.35,-1.25,-4.08%,"13,569","45,599","-32,029"
23,2337 旺宏,102.00,-11.00,-9.73%,"27,417","58,646","-31,229"
24,00891 中信關鍵半導體,30.16,-1.81,-5.66%,"17,505","46,008","-28,503"
25,2303 聯電,102.50,-11.00,-9.69%,"166,971","195,257","-28,286"
26,00919 群益台灣精選高息,28.50,-0.39,-1.35%,"49,062","75,854","-26,791"
27,00992A主動群益科技創新,13.59,-0.99,-6.79%,"72,552","98,943","-26,391"
28,2330 台積電,"2,200.00",-80.00,-3.51%,"35,669","62,004","-26,334"
29,1326 台化,58.50,-2.40,-3.94%,"27,766","53,335","-25,568"
30,2317 鴻海,237.00,-1.00,-0.42%,"34,386","59,464","-25,077"
31,00984D主動聯博全球非投,10.19,0.00,0.00%,"26,037","51,031","-24,994"
32,00935 野村臺灣新科技50,47.62,-3.08,-6.07%,"14,058","37,785","-23,727"
33,1314 中石化,7.51,-0.29,-3.72%,"19,926","42,716","-22,789"
34,2449 京元電子,212.50,-23.50,-9.96%,"12,734","34,334","-21,600"
35,00673R期元大S＆P原油反1,13.07,-0.03,-0.23%,"56,961","76,791","-19,829"
36,00990A主動元大AI新經濟,13.83,-0.93,-6.30%,"28,341","46,176","-17,835"
37,00922 國泰台灣領袖50,35.59,-1.41,-3.81%,"25,005","41,686","-16,681"
38,00999A主動野村臺灣高息,9.42,-0.43,-4.37%,"19,941","34,359","-14,417"
39,1312 國喬,11.10,-0.45,-3.90%,"12,773","26,547","-13,774"
40,00927 群益半導體收益,31.59,-1.82,-5.45%,"28,210","41,958","-13,748"
41,2353 宏碁,28.65,-0.20,-0.69%,"24,677","38,153","-13,476"
42,00881 國泰台灣科技龍頭,46.07,-2.07,-4.30%,"13,840","27,232","-13,391"
43,6505 台塑化,74.80,+ 0.20,+0.27%,"27,739","39,907","-12,167"
44,00663L國泰臺灣加權正2,80.80,-6.05,-6.97%,"8,253","20,254","-12,000"
45,2327 國巨*,507.00,-56.00,-9.95%,"28,146","39,210","-11,064"
46,8150 南茂,72.90,-8.10,-10.00%,"15,947","26,430","-10,483"
47,3037 欣興,688.00,-76.00,-9.95%,"9,215","19,442","-10,226"
48,00984A主動安聯台灣高息,13.40,-0.58,-4.15%,"8,409","18,628","-10,218"
49,3711 日月光投控,499.00,-55.00,-9.93%,"20,673","30,763","-10,089"
50,8112 至上,76.70,-1.50,-1.92%,"14,385","24,163","-9,777"
