Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2002 中鋼,19.65,+ 0.60,+3.15%,"417,878","170,162","247,716"
2,3231 緯創,193.00,+ 9.50,+5.18%,"496,765","265,007","231,757"
3,00712 復華富時不動產,8.86,+ 0.10,+1.14%,"351,997","199,801","152,195"
4,2884 玉山金,37.80,-0.35,-0.92%,"435,785","299,319","136,465"
5,2317 鴻海,264.50,+ 4.50,+1.73%,"371,702","237,174","134,528"
6,5880 合庫金,26.10,-0.10,-0.38%,"289,252","162,583","126,669"
7,2883 凱基金,31.05,+ 0.20,+0.65%,"446,187","322,531","123,655"
8,2618 長榮航,42.65,-1.75,-3.94%,"470,597","353,944","116,652"
9,00940 元大台灣價值高息,12.44,+ 0.04,+0.32%,"220,873","115,643","105,229"
10,00918 大華優利高填息30,33.61,+ 0.02,+0.06%,"196,136","116,671","79,465"
11,2027 大成鋼,47.30,+ 0.70,+1.50%,"183,809","107,454","76,354"
12,00410A主動永豐科技趨勢,10.75,+ 0.18,+1.70%,"175,074","102,350","72,723"
13,2892 第一金,34.95,-0.60,-1.69%,"485,905","413,387","72,518"
14,2867 三商壽,9.70,-0.11,-1.12%,"271,931","201,088","70,843"
15,00632R元大台灣50反1,10.17,-0.18,-1.74%,"1,406,534","1,336,947","69,587"
16,1101 台泥,24.55,+ 0.20,+0.82%,"229,518","163,999","65,519"
17,2886 兆豐金,51.00,+ 0.10,+0.20%,"353,253","288,339","64,914"
18,2324 仁寶,36.30,-0.25,-0.68%,"293,862","229,453","64,409"
19,2301 光寶科,271.50,+ 24.50,+9.92%,"181,395","118,538","62,856"
20,2887 台新新光金,35.90,+ 0.75,+2.13%,"572,587","515,270","57,316"
21,00665L富邦恒生國企正2,9.74,+ 0.11,+1.14%,"209,779","152,652","57,126"
22,00953B群益優選非投等債,9.77,+ 0.02,+0.21%,"376,177","322,681","53,495"
23,2880 華南金,44.00,-0.40,-0.90%,"310,523","257,341","53,182"
24,00753L中信中國50正2,10.08,+ 0.13,+1.31%,"162,533","110,959","51,574"
25,2615 萬海,87.50,+ 2.60,+3.06%,"91,025","39,936","51,089"
26,00882 中信中國高股息,15.03,+ 0.07,+0.47%,"122,980","72,047","50,932"
27,009824群益美國科技巨頭,10.29,+ 0.10,+0.98%,"130,423","80,070","50,353"
28,2408 南亞科,502.00,+ 45.00,+9.85%,"277,414","228,217","49,197"
29,2609 陽明,51.60,+ 1.10,+2.18%,"142,401","93,827","48,573"
30,2603 長榮,214.00,+ 6.50,+3.13%,"99,887","51,349","48,537"
31,5876 上海商銀,43.35,-0.10,-0.23%,"162,332","114,537","47,795"
32,6505 台塑化,69.00,-2.00,-2.82%,"213,700","167,505","46,194"
33,00999A主動野村臺灣高息,11.03,+ 0.20,+1.85%,"171,830","127,299","44,530"
34,1605 華新,38.00,+ 3.45,+9.99%,"166,272","125,140","41,131"
35,2610 華航,20.45,-2.05,-9.11%,"374,671","334,260","40,411"
36,009820元大納斯達克精選,10.09,+ 0.14,+1.41%,"155,131","114,925","40,205"
37,009819中信數據及電力,10.41,+ 0.10,+0.97%,"93,379","53,182","40,197"
38,009821野村稀土關鍵資源,14.91,+ 0.57,+3.97%,"96,023","57,864","38,159"
39,3706 神達,92.90,+ 1.20,+1.31%,"75,997","40,332","35,664"
40,3576 聯合再生,17.15,+ 0.20,+1.18%,"144,030","108,837","35,193"
41,00900 富邦特選高股息30,18.80,+ 0.16,+0.86%,"73,413","39,762","33,650"
42,4938 和碩,89.50,+ 2.40,+2.76%,"118,727","85,150","33,577"
43,8112 至上,92.40,+ 1.20,+1.32%,"90,989","64,366","26,623"
44,2377 微星,155.00,+ 2.00,+1.31%,"78,720","52,280","26,440"
45,00713 元大台灣高息低波,61.25,-0.05,-0.08%,"64,268","37,861","26,406"
46,2354 鴻準,63.10,+ 1.30,+2.10%,"65,885","39,679","26,206"
47,00402A主動安聯美國科技,9.88,+ 0.13,+1.33%,"82,236","56,481","25,754"
48,9105 泰金寶-DR,8.28,+ 0.20,+2.48%,"115,576","91,294","24,281"
49,2882 國泰金,101.00,+ 1.60,+1.61%,"192,520","169,658","22,861"
50,2356 英業達,66.00,+ 2.00,+3.13%,"185,728","164,527","21,201"
