Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2408 南亞科,216.50,-6.50,-2.91%,"32,051,988","17,541,630","14,510,357"
2,8046 南電,491.00,-43.00,-8.05%,"15,917,311","8,171,346","7,745,965"
3,2344 華邦電,99.50,-8.00,-7.44%,"23,043,426","15,752,298","7,291,128"
4,6770 力積電,62.70,-6.40,-9.26%,"24,062,444","17,144,692","6,917,751"
5,6139 亞翔,632.00,+ 34.00,+5.69%,"7,254,710","2,310,917","4,943,793"
6,7769 鴻勁,"3,720.00",-230.00,-5.82%,"7,982,463","3,518,234","4,464,229"
7,3653 健策,"3,950.00",+ 100.00,+2.60%,"8,451,073","5,095,453","3,355,620"
8,3017 奇鋐,"1,945.00",-50.00,-2.51%,"13,285,093","10,003,165","3,281,927"
9,8996 高力,772.00,-48.00,-5.85%,"6,038,520","2,881,287","3,157,232"
10,4967 十銓,251.00,-5.00,-1.95%,"8,791,765","5,828,662","2,963,103"
11,3481 群創,24.50,-0.50,-2.00%,"9,763,513","6,811,554","2,951,959"
12,6830 汎銓,410.50,-45.50,-9.98%,"3,173,565","235,921","2,937,643"
13,2455 全新,242.50,+ 21.00,+9.48%,"9,095,482","6,328,749","2,766,732"
14,00715L期街口布蘭特正2,54.00,-9.40,-14.83%,"4,734,750","2,093,987","2,640,763"
15,2313 華通,209.50,-6.50,-3.01%,"17,099,996","14,799,641","2,300,354"
16,2368 金像電,888.00,-74.00,-7.69%,"11,804,977","9,661,948","2,143,029"
17,2489 瑞軒,31.50,-3.30,-9.48%,"3,077,530","947,562","2,129,967"
18,2481 強茂,97.10,+ 5.10,+5.54%,"3,020,808","946,548","2,074,259"
19,2345 智邦,"1,535.00",-30.00,-1.92%,"7,162,730","5,160,806","2,001,923"
20,2404 漢唐,935.00,+ 20.00,+2.19%,"4,191,983","2,682,544","1,509,439"
21,6442 光聖,"1,935.00",+ 85.00,+4.59%,"7,353,133","5,980,908","1,372,224"
22,2367 燿華,68.30,-3.00,-4.21%,"8,858,802","7,502,807","1,355,995"
23,2351 順德,102.50,+ 7.20,+7.56%,"1,639,267","285,920","1,353,347"
24,3715 定穎投控,166.50,-4.00,-2.35%,"5,886,277","4,548,663","1,337,614"
25,6415 矽力*-KY,282.50,+ 4.00,+1.44%,"2,532,750","1,212,058","1,320,691"
26,6531 愛普*,501.00,-22.00,-4.21%,"3,591,130","2,294,849","1,296,280"
27,8210 勤誠,868.00,-25.00,-2.80%,"2,766,622","1,551,601","1,215,020"
28,2383 台光電,"2,685.00",-110.00,-3.94%,"10,964,759","9,802,872","1,161,886"
29,3702 大聯大,90.70,0.00,0.00%,"2,802,615","1,692,644","1,109,970"
30,2360 致茂,"1,480.00",-40.00,-2.63%,"6,429,503","5,330,129","1,099,373"
31,3443 創意,"2,505.00",-85.00,-3.28%,"5,425,858","4,368,456","1,057,402"
32,6285 啟碁,167.00,+ 1.00,+0.60%,"2,848,048","1,924,189","923,858"
33,6443 元晶,43.75,-1.00,-2.23%,"2,472,406","1,621,735","850,670"
34,2605 新興,41.70,+ 1.85,+4.64%,"2,042,206","1,195,079","847,127"
35,2059 川湖,"3,520.00",+ 120.00,+3.53%,"3,467,459","2,621,283","846,175"
36,4919 新唐,99.60,-2.40,-2.35%,"4,240,082","3,429,950","810,131"
37,1309 台達化,20.00,+ 0.10,+0.50%,"974,393","198,159","776,233"
38,4977 眾達-KY,181.50,-3.50,-1.89%,"3,470,234","2,713,083","757,151"
39,6706 惠特,120.50,+ 6.50,+5.70%,"902,123","311,998","590,124"
40,3026 禾伸堂,121.50,+ 1.50,+1.25%,"940,588","377,581","563,006"
41,3006 晶豪科,162.00,-18.00,-10.00%,"1,932,776","1,395,752","537,023"
42,4956 光鋐,35.45,+ 0.85,+2.46%,"1,085,829","558,362","527,466"
43,1305 華夏,17.75,-0.70,-3.79%,"915,707","393,672","522,035"
44,2347 聯強,79.10,+ 2.10,+2.73%,"853,927","339,916","514,011"
45,6451 訊芯-KY,290.00,+ 9.50,+3.39%,"1,212,708","728,109","484,599"
46,3406 玉晶光,454.50,+ 12.50,+2.83%,"814,640","342,638","472,002"
47,3036 文曄,232.00,-9.00,-3.73%,"3,563,797","3,115,768","448,029"
48,00642U期元大S＆P石油,24.98,-1.83,-6.83%,"1,495,785","1,051,716","444,069"
49,4989 榮科,66.50,-2.10,-3.06%,"1,514,296","1,077,271","437,024"
50,8039 台虹,110.00,+ 0.50,+0.46%,"1,554,172","1,120,620","433,552"
