Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00403A主動統一升級50,10.17,-0.17,-1.64%,"1,049,990","341,520","708,470"
2,2409 友達,30.20,-1.00,-3.21%,"628,775","348,294","280,480"
3,00405A主動富邦台灣龍耀,8.59,-0.18,-2.05%,"255,391","131,131","124,259"
4,00631L元大台灣50正2,35.98,-1.17,-3.15%,"573,081","451,733","121,347"
5,00407A主動凱基台灣,9.55,-0.13,-1.34%,"235,742","136,237","99,505"
6,00878 國泰永續高股息,34.00,-0.15,-0.44%,"199,547","102,689","96,857"
7,2887 台新新光金,42.65,+ 0.50,+1.19%,"311,708","227,781","83,927"
8,2883 凱基金,37.85,+ 0.65,+1.75%,"228,337","149,607","78,729"
9,1326 台化,70.20,-1.10,-1.54%,"147,906","73,171","74,735"
10,2884 玉山金,46.30,+ 1.35,+3.00%,"284,128","216,796","67,331"
11,6770 力積電,70.70,-2.80,-3.81%,"320,828","256,591","64,236"
12,5880 合庫金,27.20,+ 0.35,+1.30%,"133,926","69,891","64,034"
13,0050 元大台灣50,107.70,-1.45,-1.33%,"273,280","210,249","63,030"
14,2892 第一金,38.90,+ 0.90,+2.37%,"227,489","172,721","54,767"
15,0056 元大高股息,55.30,-0.40,-0.72%,"113,853","64,357","49,495"
16,00940 元大台灣價值高息,12.79,-0.06,-0.47%,"88,686","39,623","49,062"
17,00685L群益臺灣加權正2,11.84,-0.42,-3.43%,"709,226","664,262","44,964"
18,2885 元大金,70.00,+ 0.30,+0.43%,"106,873","63,477","43,395"
19,2609 陽明,59.40,+ 1.40,+2.41%,"208,346","169,863","38,483"
20,00982A主動群益台灣強棒,22.37,-0.41,-1.80%,"93,998","55,947","38,051"
21,1301 台塑,64.60,-1.00,-1.52%,"109,271","71,487","37,783"
22,2834 臺企銀,18.00,+ 0.10,+0.56%,"682,550","646,794","35,755"
23,00988A主動統一全球創新,15.96,-0.31,-1.91%,"101,452","67,429","34,022"
24,2845 遠東銀,13.70,+ 0.25,+1.86%,"117,214","84,185","33,029"
25,2890 永豐金,43.70,+ 0.80,+1.86%,"135,747","103,805","31,941"
26,0052 富邦科技,62.55,-1.05,-1.65%,"77,070","46,657","30,413"
27,2880 華南金,45.85,+ 1.05,+2.34%,"103,814","73,770","30,043"
28,00891 中信關鍵半導體,35.24,-0.63,-1.76%,"75,254","46,341","28,913"
29,00900 富邦特選高股息30,19.52,+ 0.06,+0.31%,"51,104","23,359","27,745"
30,00991A主動復華未來50,17.36,-0.38,-2.14%,"222,192","197,851","24,341"
31,2354 鴻準,65.70,+ 0.70,+1.08%,"48,510","24,801","23,708"
32,9105 泰金寶-DR,8.59,-0.04,-0.46%,"85,208","61,593","23,615"
33,00981A主動統一台股增長,29.44,-0.45,-1.51%,"430,285","407,341","22,944"
34,2886 兆豐金,51.70,+ 1.80,+3.61%,"149,327","126,853","22,473"
35,5876 上海商銀,48.65,+ 0.75,+1.57%,"64,416","43,455","20,960"
36,2618 長榮航,42.35,+ 0.55,+1.32%,"79,560","58,611","20,948"
37,2412 中華電,140.50,+ 1.00,+0.72%,"61,201","41,707","19,494"
38,6505 台塑化,83.60,-2.60,-3.02%,"82,874","63,543","19,330"
39,2891 中信金,67.10,-0.20,-0.30%,"127,542","110,058","17,484"
40,1314 中石化,8.12,-0.01,-0.12%,"76,140","60,282","15,858"
41,009824群益美國科技巨頭,10.02,-0.05,-0.50%,"40,705","25,251","15,454"
42,2801 彰銀,27.90,+ 1.05,+3.91%,"139,933","124,768","15,164"
43,2882 國泰金,110.50,0.00,0.00%,"100,802","86,263","14,539"
44,2610 華航,20.40,+ 0.20,+0.99%,"71,414","57,324","14,089"
45,00715L期街口布蘭特正2,70.65,+ 7.65,+12.14%,"31,583","17,677","13,906"
46,2897 王道銀行,11.00,+ 0.20,+1.85%,"43,484","31,659","11,825"
47,00632R元大台灣50反1,9.91,+ 0.18,+1.85%,"573,274","561,492","11,781"
48,2455 全新,515.00,-17.00,-3.20%,"31,830","20,781","11,049"
49,009816凱基台灣TOP50,15.88,-0.15,-0.94%,"313,559","302,650","10,908"
50,00990A主動元大AI新經濟,14.82,-0.32,-2.11%,"80,620","70,388","10,232"
