Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00406A主動中信台灣收益,9.59,+ 0.28,+3.01%,"202,589","480,086","-277,497"
2,00981A主動統一台股增長,29.07,+ 0.94,+3.34%,"144,725","197,012","-52,287"
3,009828中信台日韓PCB,9.34,+ 0.16,+1.74%,"40,573","86,969","-46,397"
4,2489 瑞軒,44.15,+ 0.95,+2.20%,"79,748","123,007","-43,259"
5,2338 光罩,50.00,+ 1.20,+2.46%,"23,519","56,293","-32,773"
6,2481 強茂,168.50,+ 5.50,+3.37%,"39,945","67,322","-27,378"
7,00712 復華富時不動產,7.97,-0.05,-0.62%,"112,089","139,079","-26,990"
8,2409 友達,30.35,+ 0.35,+1.17%,"348,901","368,722","-19,821"
9,6213 聯茂,505.00,+ 10.00,+2.02%,"22,460","37,381","-14,921"
10,6505 台塑化,86.50,+ 0.30,+0.35%,"23,494","36,254","-12,760"
11,3016 嘉晶,116.50,+ 1.00,+0.87%,"11,659","24,388","-12,730"
12,00673R期元大S＆P原油反1,10.26,+ 0.11,+1.08%,"25,137","37,173","-12,036"
13,3481 群創,48.25,-0.25,-0.52%,"128,581","140,534","-11,952"
14,1303 南亞,238.00,+ 2.00,+0.85%,"82,174","92,910","-10,735"
15,2354 鴻準,65.70,-0.60,-0.90%,"14,438","25,062","-10,624"
16,2426 鼎元,102.00,+ 6.00,+6.25%,"51,479","62,011","-10,532"
17,2399 映泰,48.45,-0.55,-1.12%,"7,612","18,070","-10,458"
18,2801 彰銀,28.95,-0.65,-2.20%,"45,993","55,926","-9,933"
19,00991A主動復華未來50,17.45,+ 0.49,+2.89%,"54,352","64,063","-9,710"
20,2371 大同,29.20,-0.50,-1.68%,"22,978","31,989","-9,011"
21,2455 全新,556.00,+ 22.00,+4.12%,"20,027","28,619","-8,592"
22,2413 環科,53.10,0.00,0.00%,"9,429","17,418","-7,989"
23,1718 中纖,10.60,-0.30,-2.75%,"13,482","20,789","-7,307"
24,0056 元大高股息,56.85,+ 0.55,+0.98%,"19,305","26,261","-6,955"
25,6706 惠特,149.50,+ 4.50,+3.10%,"6,106","12,351","-6,245"
26,3036 文曄,205.50,+ 1.50,+0.74%,"12,750","18,950","-6,200"
27,2492 華新科,309.50,+ 12.50,+4.21%,"15,513","21,643","-6,130"
28,1409 新纖,24.50,-0.30,-1.21%,"7,830","13,959","-6,129"
29,2302 麗正,44.40,+ 0.20,+0.45%,"3,635","9,551","-5,917"
30,00665L富邦恒生國企正2,8.92,+ 0.15,+1.71%,"7,332","13,200","-5,868"
31,1710 東聯,16.35,-0.30,-1.80%,"6,040","11,643","-5,603"
32,1310 台苯,8.75,-0.28,-3.10%,"5,167","10,239","-5,073"
33,2605 新興,36.10,-1.05,-2.83%,"9,452","14,492","-5,040"
34,3450 聯鈞,538.00,+ 13.00,+2.48%,"11,465","16,345","-4,879"
35,6672 騰輝電子-KY,302.00,+ 8.50,+2.90%,"6,003","10,177","-4,174"
36,1528 恩德,24.60,+ 0.50,+2.07%,"7,793","11,822","-4,029"
37,00680L元大美債20正2,6.33,+ 0.13,+2.10%,"9,714","13,434","-3,720"
38,2484 希華,70.40,+ 0.10,+0.14%,"4,124","7,729","-3,605"
39,8039 台虹,269.50,+ 12.50,+4.86%,"18,952","22,338","-3,387"
40,3605 宏致,154.00,+ 14.00,+10.00%,"38,476","41,785","-3,309"
41,2634 漢翔,64.60,+ 0.70,+1.10%,"4,527","7,679","-3,152"
42,2103 台橡,27.60,-0.60,-2.13%,"4,601","7,673","-3,073"
43,00900 富邦特選高股息30,19.84,+ 0.07,+0.35%,"5,103","8,135","-3,031"
44,1312 國喬,14.70,-0.25,-1.67%,"14,208","17,168","-2,960"
45,00650L復華香港正2,16.32,+ 0.36,+2.26%,"1,424","4,299","-2,874"
46,00995A主動中信台灣卓越,17.17,+ 0.61,+3.68%,"2,284","5,145","-2,861"
47,3026 禾伸堂,797.00,+ 37.00,+4.87%,"10,355","13,169","-2,814"
48,3532 台勝科,447.50,+ 6.00,+1.36%,"6,778","9,585","-2,806"
49,3406 玉晶光,972.00,+ 7.00,+0.73%,"8,014","10,751","-2,737"
50,4977 眾達-KY,175.00,+ 2.00,+1.16%,"3,420","6,116","-2,696"
