Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2330 台積電,"2,085.00",+ 5.00,+0.24%,"74,662,997","97,435,290","-22,772,293"
2,2337 旺宏,139.00,-3.00,-2.11%,"19,901,612","38,275,777","-18,374,165"
3,2408 南亞科,213.50,+ 2.00,+0.95%,"11,266,858","23,456,223","-12,189,365"
4,2454 聯發科,"1,895.00",+ 105.00,+5.87%,"33,673,921","41,285,487","-7,611,565"
5,2345 智邦,"2,035.00",+ 65.00,+3.30%,"7,855,307","14,661,888","-6,806,580"
6,2368 金像電,"1,165.00",0.00,0.00%,"5,030,870","10,916,878","-5,886,008"
7,2317 鴻海,207.00,-0.50,-0.24%,"9,410,655","14,931,988","-5,521,333"
8,2049 上銀,279.00,-3.00,-1.06%,"3,764,354","8,504,385","-4,740,031"
9,2382 廣達,318.50,+ 10.00,+3.24%,"6,135,581","10,741,061","-4,605,480"
10,6442 光聖,"2,075.00",-15.00,-0.72%,"5,867,743","10,389,641","-4,521,897"
11,2383 台光電,"3,835.00",+ 25.00,+0.66%,"11,023,679","15,134,494","-4,110,814"
12,0050 元大台灣50,85.00,+ 0.85,+1.01%,"6,829,488","10,793,181","-3,963,693"
13,3008 大立光,"2,820.00",0.00,0.00%,"8,095,618","12,030,766","-3,935,148"
14,6282 康舒,50.10,-0.90,-1.76%,"1,725,225","5,291,274","-3,566,049"
15,1303 南亞,90.50,+ 2.00,+2.26%,"8,325,397","11,690,196","-3,364,798"
16,3711 日月光投控,450.50,+ 4.00,+0.90%,"10,494,365","13,815,468","-3,321,103"
17,2313 華通,260.00,-3.00,-1.14%,"13,028,750","16,246,306","-3,217,555"
18,2485 兆赫,79.10,-0.80,-1.00%,"2,304,933","5,440,365","-3,135,431"
19,2376 技嘉,281.00,+ 2.00,+0.72%,"4,339,012","7,223,920","-2,884,907"
20,6531 愛普*,586.00,-5.00,-0.85%,"3,767,959","6,493,755","-2,725,796"
21,2327 國巨*,325.00,+ 3.00,+0.93%,"22,032,207","24,749,809","-2,717,601"
22,1326 台化,52.10,+ 1.70,+3.37%,"1,758,297","4,289,902","-2,531,605"
23,1802 台玻,69.90,+ 0.70,+1.01%,"16,676,400","19,122,314","-2,445,914"
24,3715 定穎投控,186.50,+ 1.00,+0.54%,"2,963,576","5,247,766","-2,284,190"
25,6789 采鈺,414.00,+ 4.00,+0.98%,"3,562,164","5,830,584","-2,268,419"
26,4764 雙鍵,193.50,-2.00,-1.02%,"310,519","2,550,144","-2,239,625"
27,00631L元大台灣50正2,25.98,+ 0.65,+2.57%,"4,808,225","6,887,945","-2,079,719"
28,2344 華邦電,89.60,-0.60,-0.67%,"10,027,164","11,871,721","-1,844,557"
29,3532 台勝科,194.00,+ 0.50,+0.26%,"378,214","2,176,423","-1,798,208"
30,4576 大銀微系統,193.00,-0.50,-0.26%,"306,081","1,975,363","-1,669,281"
31,3044 健鼎,410.50,+ 8.50,+2.11%,"2,472,580","4,139,865","-1,667,284"
32,4919 新唐,117.50,+ 10.50,+9.81%,"2,784,940","4,443,097","-1,658,156"
33,6706 惠特,147.00,-2.50,-1.67%,"2,001,065","3,648,299","-1,647,234"
34,2449 京元電子,283.50,-7.50,-2.58%,"7,093,476","8,569,001","-1,475,525"
35,1717 長興,76.10,-3.70,-4.64%,"4,483,570","5,939,685","-1,456,115"
36,6239 力成,212.50,+ 2.50,+1.19%,"2,004,710","3,333,265","-1,328,555"
37,6669 緯穎,"3,700.00",-20.00,-0.54%,"5,167,585","6,465,592","-1,298,006"
38,3042 晶技,140.00,+ 9.50,+7.28%,"1,466,337","2,694,149","-1,227,812"
39,3406 玉晶光,511.00,+ 2.00,+0.39%,"636,856","1,803,305","-1,166,448"
40,6213 聯茂,252.00,+ 22.50,+9.80%,"11,217,759","12,357,382","-1,139,622"
41,4977 眾達-KY,214.50,+ 19.50,+10.00%,"1,609,046","2,674,565","-1,065,519"
42,0056 元大高股息,40.80,+ 0.55,+1.37%,"2,277,795","3,310,004","-1,032,209"
43,2472 立隆電,179.00,-2.50,-1.38%,"1,474,177","2,495,313","-1,021,135"
44,6278 台表科,143.00,+ 6.00,+4.38%,"3,459,692","4,412,753","-953,061"
45,3376 新日興,195.00,+ 3.00,+1.56%,"689,217","1,614,863","-925,645"
46,6770 力積電,54.00,+ 0.80,+1.50%,"4,610,142","5,525,946","-915,804"
47,8039 台虹,138.50,+ 4.50,+3.36%,"2,137,219","3,038,394","-901,174"
48,2301 光寶科,161.00,+ 2.00,+1.26%,"2,992,575","3,880,394","-887,818"
49,3006 晶豪科,157.00,+ 1.00,+0.64%,"1,105,652","1,989,936","-884,283"
50,3702 大聯大,98.20,+ 0.70,+0.72%,"1,706,317","2,582,765","-876,448"
