Rank,Stock,Price,Change,ChangePercent,NetSell
1,2883 凱基金,27.75,-0.45,-1.60%,"-654,062"
2,0050 元大台灣50,99.85,-0.40,-0.40%,"-431,020"
3,6770 力積電,64.40,0.00,0.00%,"-199,801"
4,2880 華南金,35.65,+ 0.30,+0.85%,"-190,196"
5,00981A主動統一台股增長,29.71,-0.18,-0.60%,"-151,145"
6,2409 友達,23.15,+ 0.20,+0.87%,"-150,458"
7,2382 廣達,370.00,-10.50,-2.76%,"-144,266"
8,2618 長榮航,37.70,+ 0.45,+1.21%,"-140,482"
9,00919 群益台灣精選高息,30.19,-0.05,-0.17%,"-132,452"
10,2105 正新,35.00,+ 0.45,+1.30%,"-126,360"
11,2324 仁寶,36.15,-0.95,-2.56%,"-101,812"
12,4938 和碩,95.40,+ 0.60,+0.63%,"-96,523"
13,009820元大納斯達克精選,9.92,-0.08,-0.80%,"-86,226"
14,1504 東元,68.40,-1.10,-1.58%,"-84,124"
15,2855 統一證,50.90,-0.40,-0.78%,"-83,287"
16,00631L元大台灣50正2,33.23,-0.20,-0.60%,"-81,224"
17,2330 台積電,"2,250.00",0.00,0.00%,"-74,756"
18,00988A主動統一全球創新,19.85,+ 0.03,+0.15%,"-72,324"
19,2347 聯強,90.80,-1.40,-1.52%,"-68,949"
20,2002 中鋼,18.55,-0.15,-0.80%,"-67,149"
21,1802 台玻,59.30,-0.80,-1.33%,"-65,835"
22,009816凱基台灣TOP50,14.53,-0.13,-0.89%,"-61,527"
23,2542 興富發,45.35,-0.10,-0.22%,"-60,577"
24,2327 國巨*,842.00,+ 23.00,+2.81%,"-56,209"
25,00918 大華優利高填息30,30.30,+ 0.20,+0.66%,"-55,135"
26,1402 遠東新,27.40,-0.25,-0.90%,"-54,200"
27,00991A主動復華未來50,18.59,-0.04,-0.21%,"-48,688"
28,2891 中信金,67.50,-0.70,-1.03%,"-46,278"
29,2603 長榮,226.00,+ 3.00,+1.35%,"-44,716"
30,5871 中租-KY,123.00,+ 3.50,+2.93%,"-41,881"
31,1101 台泥,24.25,+ 0.35,+1.46%,"-38,707"
32,1717 長興,67.80,0.00,0.00%,"-37,733"
33,1102 亞泥,34.50,+ 0.10,+0.29%,"-34,877"
34,00990A主動元大AI新經濟,18.32,-0.22,-1.19%,"-34,832"
35,9904 寶成,26.30,-0.20,-0.75%,"-33,276"
36,00403A主動統一升級50,9.99,-0.05,-0.50%,"-31,404"
37,2312 金寶,34.90,+ 0.05,+0.14%,"-31,074"
38,1210 大成,55.70,+ 0.30,+0.54%,"-29,739"
39,9910 豐泰,97.00,+ 3.00,+3.19%,"-28,644"
40,2887 台新新光金,28.75,-0.15,-0.52%,"-27,474"
41,2881 富邦金,125.50,+ 3.00,+2.45%,"-25,908"
42,00929 復華台灣科技優息,28.50,+ 0.38,+1.35%,"-25,836"
43,00935 野村臺灣新科技50,56.90,-0.20,-0.35%,"-24,521"
44,2912 統一超,229.00,+ 1.50,+0.66%,"-24,353"
45,2369 菱生,31.90,+ 0.80,+2.57%,"-22,545"
46,2379 瑞昱,655.00,+ 10.00,+1.55%,"-22,447"
47,2353 宏碁,36.90,+ 0.70,+1.93%,"-22,421"
48,4927 泰鼎-KY,48.80,-0.90,-1.81%,"-20,694"
49,3673 TPK-KY,78.70,-2.10,-2.60%,"-20,423"
50,00402A主動安聯美國科技,9.42,-0.05,-0.53%,"-19,776"
