Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,3037 欣興,365.50,-22.50,-5.80%,"26,690,231","39,526,273","-12,836,041"
2,2344 華邦電,102.50,-6.00,-5.53%,"15,228,873","22,711,574","-7,482,700"
3,3017 奇鋐,"1,630.00",-45.00,-2.69%,"10,892,515","16,811,953","-5,919,438"
4,6443 元晶,42.15,-1.95,-4.42%,"4,701,255","10,582,684","-5,881,428"
5,3189 景碩,263.50,-7.00,-2.59%,"15,225,212","20,779,608","-5,554,396"
6,2408 南亞科,275.00,-20.00,-6.78%,"24,470,488","29,469,033","-4,998,544"
7,2313 華通,176.00,-16.00,-8.33%,"17,244,294","22,122,451","-4,878,156"
8,8996 高力,809.00,-39.00,-4.60%,"2,378,955","5,828,618","-3,449,663"
9,3019 亞光,149.50,-5.50,-3.55%,"2,525,551","5,344,623","-2,819,072"
10,3006 晶豪科,169.50,-3.50,-2.02%,"3,110,292","5,858,539","-2,748,246"
11,3533 嘉澤,"1,570.00",-100.00,-5.99%,"3,725,373","6,461,580","-2,736,206"
12,3715 定穎投控,151.00,-6.50,-4.13%,"6,032,180","8,718,839","-2,686,658"
13,3443 創意,"2,340.00",-190.00,-7.51%,"9,613,782","12,141,710","-2,527,927"
14,2301 光寶科,165.50,-8.00,-4.61%,"3,481,786","5,813,182","-2,331,396"
15,2455 全新,170.50,-11.00,-6.06%,"3,186,829","5,371,000","-2,184,171"
16,6285 啟碁,187.00,-20.50,-9.88%,"6,515,375","8,652,985","-2,137,610"
17,2337 旺宏,87.90,-1.80,-2.01%,"20,384,682","22,434,082","-2,049,400"
18,7769 鴻勁,"3,705.00",-100.00,-2.63%,"3,843,958","5,664,618","-1,820,660"
19,3653 健策,"3,000.00",-110.00,-3.54%,"4,187,403","5,995,454","-1,808,050"
20,4958 臻鼎-KY,190.00,-9.00,-4.52%,"9,904,508","11,526,385","-1,621,877"
21,1303 南亞,74.50,-3.10,-3.99%,"4,313,347","5,810,696","-1,497,348"
22,6515 穎崴,"4,425.00",-130.00,-2.85%,"2,307,642","3,795,854","-1,488,211"
23,8110 華東,61.90,-4.40,-6.64%,"1,806,571","3,280,601","-1,474,029"
24,6770 力積電,62.80,-2.80,-4.27%,"12,833,802","14,277,796","-1,443,994"
25,2368 金像電,760.00,-37.00,-4.64%,"7,259,597","8,586,695","-1,327,097"
26,2451 創見,219.00,-9.50,-4.16%,"1,538,115","2,579,442","-1,041,326"
27,1605 華新,36.25,-1.40,-3.72%,"2,077,948","3,117,063","-1,039,115"
28,2002 中鋼,20.95,0.00,0.00%,"961,660","1,830,266","-868,605"
29,2464 盟立,69.00,-3.00,-4.17%,"483,668","1,304,574","-820,906"
30,2330 台積電,"1,765.00",-20.00,-1.12%,"51,204,573","51,994,350","-789,776"
31,2383 台光電,"1,950.00",-90.00,-4.41%,"11,782,076","12,551,548","-769,471"
32,6426 統新,121.50,-6.50,-5.08%,"197,245","955,712","-758,467"
33,2467 志聖,276.50,-0.50,-0.18%,"1,491,723","2,226,588","-734,865"
34,2413 環科,44.70,-3.70,-7.64%,"282,974","1,012,900","-729,926"
35,6116 彩晶,8.32,-0.53,-5.99%,"376,425","1,047,866","-671,441"
36,8112 至上,70.70,-3.00,-4.07%,"985,106","1,646,412","-661,305"
37,6189 豐藝,50.60,-3.10,-5.77%,"204,472","861,579","-657,106"
38,00708L期元大S＆P黃金正2,109.10,-9.85,-8.28%,"1,974,435","2,601,387","-626,951"
39,2303 聯電,61.50,-0.30,-0.49%,"5,691,369","6,312,687","-621,317"
40,3376 新日興,204.00,-9.50,-4.45%,"1,205,221","1,807,279","-602,057"
41,4967 十銓,227.00,-2.50,-1.09%,"1,719,529","2,287,485","-567,956"
42,1717 長興,57.00,-2.80,-4.68%,"1,113,589","1,669,131","-555,541"
43,6282 康舒,48.60,-2.00,-3.95%,"1,706,545","2,239,238","-532,693"
44,2882 國泰金,76.00,-0.20,-0.26%,"855,774","1,368,598","-512,823"
45,2233 宇隆,233.00,-22.00,-8.63%,"1,144,784","1,619,130","-474,346"
46,1802 台玻,52.80,-0.30,-0.56%,"1,230,432","1,704,133","-473,701"
47,2355 敬鵬,40.10,-3.65,-8.34%,"2,046,945","2,514,113","-467,168"
48,6271 同欣電,152.00,-5.00,-3.18%,"1,460,080","1,850,425","-390,345"
49,2049 上銀,229.00,-11.00,-4.58%,"950,950","1,287,114","-336,163"
50,00715L期街口布蘭特正2,24.59,+ 0.11,+0.45%,"305,754","633,743","-327,988"
