Rank,Stock,Price,Change,ChangePercent,NetSell
1,6770 力積電,71.00,-2.30,-3.14%,"-131,767"
2,2409 友達,23.90,-0.20,-0.83%,"-69,968"
3,0050 元大台灣50,105.90,+ 0.65,+0.62%,"-62,523"
4,2883 凱基金,29.70,+ 0.90,+3.13%,"-57,403"
5,2105 正新,33.95,+ 0.05,+0.15%,"-33,257"
6,2324 仁寶,37.40,-0.45,-1.19%,"-31,290"
7,3231 緯創,158.00,-3.50,-2.17%,"-26,678"
8,2313 華通,249.00,-8.50,-3.30%,"-24,695"
9,1402 遠東新,28.55,+ 1.00,+3.63%,"-21,311"
10,2382 廣達,362.50,-7.50,-2.03%,"-21,299"
11,3706 神達,84.30,-1.30,-1.52%,"-19,899"
12,9904 寶成,26.20,-0.45,-1.69%,"-19,434"
13,8150 南茂,94.60,-1.30,-1.36%,"-17,388"
14,6239 力成,346.50,+ 19.50,+5.96%,"-17,124"
15,2881 富邦金,132.00,+ 4.50,+3.53%,"-16,114"
16,2301 光寶科,208.00,+ 0.50,+0.24%,"-14,177"
17,5871 中租-KY,116.50,-2.00,-1.69%,"-13,918"
18,2855 統一證,52.60,+ 1.20,+2.33%,"-13,322"
19,00919 群益台灣精選高息,29.97,+ 0.28,+0.94%,"-12,883"
20,2353 宏碁,38.90,+ 0.45,+1.17%,"-12,342"
21,4919 新唐,183.00,-10.00,-5.18%,"-12,146"
22,3090 日電貿,275.00,-6.50,-2.31%,"-11,288"
23,2603 長榮,220.50,-4.00,-1.78%,"-11,084"
24,00406A主動中信台灣收益,10.08,+ 0.01,+0.10%,"-10,811"
25,2312 金寶,34.75,-0.70,-1.97%,"-10,505"
26,00953B群益優選非投等債,9.61,+ 0.02,+0.21%,"-10,108"
27,1102 亞泥,35.60,+ 0.15,+0.42%,"-9,925"
28,8021 尖點,518.00,+ 12.00,+2.37%,"-9,486"
29,4938 和碩,83.00,-0.50,-0.60%,"-8,977"
30,4915 致伸,75.70,-1.80,-2.32%,"-8,894"
31,6285 啟碁,265.50,-9.00,-3.28%,"-8,836"
32,2367 燿華,60.70,-2.10,-3.34%,"-8,271"
33,2886 兆豐金,44.50,+ 0.50,+1.14%,"-8,250"
34,00918 大華優利高填息30,32.12,+ 0.24,+0.75%,"-8,102"
35,2495 普安,49.50,-1.00,-1.98%,"-8,099"
36,1210 大成,55.60,-0.20,-0.36%,"-8,017"
37,9105 泰金寶-DR,9.55,-0.40,-4.02%,"-7,984"
38,2347 聯強,93.00,+ 2.30,+2.54%,"-6,952"
39,9945 潤泰新,26.70,-0.35,-1.29%,"-6,635"
40,2327 國巨*,950.00,+ 10.00,+1.06%,"-6,633"
41,6443 元晶,39.05,-2.15,-5.22%,"-6,329"
42,2472 立隆電,347.50,-38.50,-9.97%,"-5,911"
43,1504 東元,71.80,-1.40,-1.91%,"-5,843"
44,2356 英業達,66.60,-0.50,-0.75%,"-5,719"
45,2371 大同,28.05,-0.40,-1.41%,"-5,612"
46,8261 富鼎,178.00,-8.00,-4.30%,"-5,374"
47,2633 台灣高鐵,26.15,+ 0.60,+2.35%,"-5,318"
48,8422 可寧衛*,28.05,-0.70,-2.43%,"-5,153"
49,2504 國產,36.25,-0.40,-1.09%,"-5,030"
50,3376 新日興,200.00,-3.00,-1.48%,"-4,993"
