Rank,Stock,Price,Change,ChangePercent,NetSell
1,2337 旺宏,155.50,-3.00,-1.89%,"-60,758"
2,6770 力積電,79.70,+ 0.80,+1.01%,"-46,696"
3,2344 華邦電,207.50,+ 4.50,+2.22%,"-42,530"
4,2886 兆豐金,46.10,-0.10,-0.22%,"-39,699"
5,1101 台泥,24.05,-0.10,-0.41%,"-38,695"
6,2002 中鋼,18.80,-0.25,-1.31%,"-38,439"
7,2884 玉山金,34.45,-0.05,-0.14%,"-37,045"
8,2892 第一金,32.75,-0.25,-0.76%,"-33,918"
9,2801 彰銀,24.00,+ 0.45,+1.91%,"-29,767"
10,2317 鴻海,251.00,+ 4.50,+1.83%,"-21,109"
11,2408 南亞科,452.50,-0.50,-0.11%,"-21,046"
12,2412 中華電,141.50,-0.50,-0.35%,"-20,532"
13,4904 遠傳,105.00,-1.00,-0.94%,"-19,187"
14,2618 長榮航,44.90,+ 1.00,+2.28%,"-16,184"
15,1402 遠東新,28.50,-0.55,-1.89%,"-16,063"
16,2633 台灣高鐵,26.50,0.00,0.00%,"-15,570"
17,2890 永豐金,39.90,+ 0.40,+1.01%,"-15,271"
18,00997A主動群益美國增長,14.31,+ 0.51,+3.70%,"-13,892"
19,3045 台灣大,116.50,-1.50,-1.27%,"-13,763"
20,9904 寶成,25.35,-0.05,-0.20%,"-13,464"
21,2845 遠東銀,13.00,-0.10,-0.76%,"-13,308"
22,8112 至上,92.40,+ 0.30,+0.33%,"-13,252"
23,2610 華航,23.70,+ 0.60,+2.60%,"-12,777"
24,5876 上海商銀,42.70,-0.10,-0.23%,"-11,793"
25,00919 群益台灣精選高息,29.50,+ 0.04,+0.14%,"-10,948"
26,3702 大聯大,107.00,+ 2.50,+2.39%,"-10,706"
27,2891 中信金,71.00,+ 0.70,+1.00%,"-10,123"
28,8150 南茂,99.50,+ 9.00,+9.94%,"-9,934"
29,2542 興富發,43.05,-0.05,-0.12%,"-9,077"
30,3189 景碩,891.00,+ 81.00,+10.00%,"-8,397"
31,3231 緯創,158.50,+ 4.00,+2.59%,"-8,003"
32,2347 聯強,91.10,-0.40,-0.44%,"-7,008"
33,2903 遠百,23.00,-0.45,-1.92%,"-6,369"
34,2426 鼎元,76.10,-1.10,-1.42%,"-6,052"
35,5469 瀚宇博,89.30,0.00,0.00%,"-6,004"
36,2363 矽統,69.00,+ 0.30,+0.44%,"-5,579"
37,8926 台汽電,76.30,-0.60,-0.78%,"-5,462"
38,2504 國產,33.25,+ 0.50,+1.53%,"-5,366"
39,00830 國泰費城半導體,97.80,+ 3.20,+3.38%,"-5,224"
40,2027 大成鋼,40.35,-0.05,-0.12%,"-5,092"
41,2881 富邦金,129.50,+ 1.00,+0.78%,"-4,929"
42,1326 台化,54.60,-0.30,-0.55%,"-4,844"
43,9945 潤泰新,26.80,-0.15,-0.56%,"-4,492"
44,2313 華通,232.50,+ 11.50,+5.20%,"-4,287"
45,1708 東鹼,53.30,-0.60,-1.11%,"-4,269"
46,2472 立隆電,453.50,+ 41.00,+9.94%,"-4,003"
47,2855 統一證,50.00,-0.30,-0.60%,"-3,899"
48,00988A主動統一全球創新,22.28,+ 0.83,+3.87%,"-3,726"
49,6213 聯茂,370.50,+ 26.50,+7.70%,"-3,718"
50,2867 三商壽,8.34,-0.06,-0.71%,"-3,612"
