Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,11.10,-0.28,-2.46%,"-782,642"
2,2883 凱基金,30.10,-0.25,-0.82%,"-657,564"
3,0050 元大台灣50,110.10,-1.05,-0.94%,"-623,158"
4,3481 群創,66.00,0.00,0.00%,"-389,602"
5,2880 華南金,37.55,-0.05,-0.13%,"-351,989"
6,2382 廣達,372.50,-7.50,-1.97%,"-274,226"
7,1101 台泥,24.15,-0.20,-0.82%,"-242,819"
8,00991A主動復華未來50,20.56,-0.77,-3.61%,"-181,579"
9,2105 正新,29.30,-0.75,-2.50%,"-168,569"
10,2886 兆豐金,45.20,+ 0.45,+1.01%,"-152,089"
11,2892 第一金,32.45,+ 0.15,+0.46%,"-151,911"
12,9904 寶成,26.00,-0.10,-0.38%,"-140,356"
13,00988A主動統一全球創新,22.91,-0.82,-3.46%,"-131,240"
14,4938 和碩,80.40,-1.60,-1.95%,"-131,222"
15,2633 台灣高鐵,25.75,-0.20,-0.77%,"-118,157"
16,2330 台積電,"2,490.00",-20.00,-0.80%,"-111,319"
17,2855 統一證,50.60,+ 0.70,+1.40%,"-110,955"
18,1402 遠東新,28.65,-0.15,-0.52%,"-109,938"
19,1102 亞泥,35.70,-0.65,-1.79%,"-105,537"
20,1504 東元,72.20,0.00,0.00%,"-93,139"
21,2327 國巨*,"1,020.00",-45.00,-4.23%,"-93,115"
22,4904 遠傳,107.00,-1.00,-0.93%,"-87,386"
23,5871 中租-KY,115.00,-3.00,-2.54%,"-79,116"
24,2618 長榮航,42.95,+ 1.30,+3.12%,"-69,718"
25,2912 統一超,227.00,+ 6.00,+2.71%,"-65,197"
26,2347 聯強,90.20,-3.30,-3.53%,"-63,981"
27,2603 長榮,189.00,-4.00,-2.07%,"-63,192"
28,6116 彩晶,19.00,-0.95,-4.76%,"-60,900"
29,2371 大同,27.70,-0.45,-1.60%,"-59,746"
30,2542 興富發,42.70,0.00,0.00%,"-56,574"
31,2324 仁寶,36.55,-0.95,-2.53%,"-55,627"
32,1216 統一,75.10,+ 0.80,+1.08%,"-55,305"
33,009816凱基台灣TOP50,15.97,-0.20,-1.24%,"-49,083"
34,2313 華通,243.00,-16.50,-6.36%,"-47,781"
35,2412 中華電,144.00,-0.50,-0.35%,"-43,224"
36,9945 潤泰新,27.00,+ 0.20,+0.75%,"-39,774"
37,9910 豐泰,71.40,+ 0.70,+0.99%,"-38,534"
38,1210 大成,54.60,-0.10,-0.18%,"-36,730"
39,4915 致伸,75.20,-1.10,-1.44%,"-36,537"
40,4958 臻鼎-KY,587.00,-35.00,-5.63%,"-34,728"
41,00990A主動元大AI新經濟,21.08,-0.65,-2.99%,"-33,555"
42,00712 復華富時不動產,8.53,-0.04,-0.47%,"-32,502"
43,9907 統一實,15.15,-0.35,-2.26%,"-32,213"
44,00405A主動富邦台灣龍耀,9.51,-0.28,-2.86%,"-30,411"
45,3673 TPK-KY,82.20,-6.30,-7.12%,"-29,777"
46,2208 台船,17.55,-0.45,-2.50%,"-28,634"
47,00935 野村臺灣新科技50,63.20,-1.00,-1.56%,"-28,314"
48,2812 台中銀,20.00,+ 0.35,+1.78%,"-24,399"
49,2474 可成,210.50,+ 4.50,+2.18%,"-23,915"
50,9941 裕融,81.00,-0.80,-0.98%,"-23,049"
