Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,009816凱基台灣TOP50,10.29,-0.49,-4.55%,"715,802","230,477","485,325"
2,0050 元大台灣50,73.60,-3.25,-4.23%,"542,230","151,612","390,618"
3,00981A主動統一台股增長,18.36,-1.42,-7.18%,"448,953","130,201","318,752"
4,00919 群益台灣精選高息,23.04,-0.67,-2.83%,"426,575","140,883","285,692"
5,3481 群創,27.80,+ 0.30,+1.09%,"979,281","845,038","134,242"
6,00632R元大台灣50反1,14.82,+ 0.70,+4.96%,"215,878","86,942","128,936"
7,00642U期元大S＆P石油,27.95,+ 6.95,+33.10%,"165,394","45,972","119,423"
8,0056 元大高股息,37.58,-1.05,-2.72%,"151,883","36,627","115,256"
9,1301 台塑,47.35,-2.85,-5.68%,"151,866","38,820","113,046"
10,2609 陽明,61.60,+ 0.90,+1.48%,"166,538","62,494","104,045"
11,00878 國泰永續高股息,21.75,-0.64,-2.86%,"140,319","44,091","96,228"
12,0052 富邦科技,43.38,-2.22,-4.87%,"124,545","44,815","79,730"
13,2887 台新新光金,23.95,-0.45,-1.84%,"125,997","47,838","78,159"
14,00673R期元大S＆P原油反1,14.78,-5.52,-27.19%,"92,804","15,133","77,671"
15,00953B群益優選非投等債,9.68,-0.03,-0.31%,"102,714","26,586","76,128"
16,00991A主動復華未來50,11.15,-0.87,-7.24%,"126,300","53,495","72,806"
17,00715L期街口布蘭特正2,61.95,+ 23.79,+62.34%,"107,520","43,158","64,363"
18,1312 國喬,13.95,-0.10,-0.71%,"90,295","29,362","60,933"
19,2330 台積電,"1,810.00",-80.00,-4.23%,"94,441","34,307","60,134"
20,1326 台化,43.05,-2.95,-6.41%,"105,197","46,537","58,660"
21,00918 大華優利高填息30,22.59,-0.66,-2.84%,"71,966","15,562","56,403"
22,2303 聯電,59.70,-2.30,-3.71%,"112,495","56,242","56,252"
23,2317 鴻海,210.50,-12.50,-5.61%,"93,408","37,319","56,088"
24,00922 國泰台灣領袖50,28.95,-1.37,-4.52%,"88,119","32,665","55,454"
25,2615 萬海,81.10,+ 2.50,+3.18%,"75,213","23,639","51,574"
26,00982A主動群益台灣強棒,14.80,-1.02,-6.45%,"83,523","34,844","48,680"
27,00664R國泰臺灣加權反1,2.40,+ 0.12,+5.26%,"62,325","15,288","47,037"
28,00712 復華富時不動產,9.08,-0.20,-2.16%,"61,494","16,213","45,281"
29,2344 華邦電,101.00,-5.50,-5.16%,"168,057","122,902","45,155"
30,2618 長榮航,32.50,-1.75,-5.11%,"68,478","28,358","40,120"
31,00940 元大台灣價值高息,9.43,-0.28,-2.88%,"65,893","26,137","39,755"
32,2891 中信金,51.00,-0.40,-0.78%,"69,795","30,432","39,362"
33,1304 台聚,13.80,+ 0.70,+5.34%,"58,681","23,980","34,700"
34,00637L元大滬深300正2,18.59,-0.20,-1.06%,"52,420","18,853","33,567"
35,00992A主動群益科技創新,11.35,-0.93,-7.57%,"52,024","19,467","32,556"
36,1310 台苯,11.55,+ 0.90,+8.45%,"42,821","10,424","32,397"
37,2603 長榮,210.50,0.00,0.00%,"48,732","16,360","32,372"
38,00663L國泰臺灣加權正2,56.40,-6.10,-9.76%,"39,694","8,696","30,999"
39,2426 鼎元,25.05,+ 2.25,+9.87%,"40,257","9,266","30,991"
40,2834 臺企銀,15.05,-0.40,-2.59%,"49,367","18,560","30,807"
41,2002 中鋼,19.15,-0.75,-3.77%,"63,581","34,596","28,986"
42,00993A主動安聯台灣,9.80,-0.45,-4.39%,"51,953","23,747","28,206"
43,00680L元大美債20正2,7.31,-0.13,-1.75%,"57,571","29,906","27,665"
44,00881 國泰台灣科技龍頭,34.58,-1.81,-4.97%,"39,175","13,071","26,104"
45,00988A主動統一全球創新,11.36,-1.11,-8.90%,"45,391","19,321","26,071"
46,1305 華夏,14.05,+ 0.80,+6.04%,"39,964","14,481","25,483"
47,2883 凱基金,19.55,-0.85,-4.17%,"61,628","37,438","24,190"
48,00990A主動元大AI新經濟,11.04,-0.93,-7.77%,"62,001","38,196","23,804"
49,1101 台泥,24.30,-0.85,-3.38%,"43,391","19,805","23,586"
50,2103 台橡,21.25,+ 0.25,+1.19%,"39,180","15,792","23,388"
