Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,67.60,-0.80,-1.17%,"269,507","440,183","-170,675"
2,6443 元晶,38.65,-1.15,-2.89%,"94,300","240,389","-146,089"
3,2371 大同,40.15,-0.90,-2.19%,"100,304","196,470","-96,166"
4,2409 友達,15.35,-0.55,-3.46%,"329,980","414,140","-84,160"
5,6770 力積電,63.60,+ 1.00,+1.60%,"102,573","182,416","-79,843"
6,2887 台新新光金,22.10,0.00,0.00%,"80,039","157,264","-77,225"
7,1802 台玻,51.20,-2.80,-5.19%,"307,550","383,683","-76,134"
8,0050 元大台灣50,71.80,+ 0.95,+1.34%,"101,703","173,683","-71,980"
9,0056 元大高股息,37.76,+ 0.42,+1.12%,"96,665","153,788","-57,123"
10,00919 群益台灣精選高息,23.85,+ 0.09,+0.38%,"72,878","123,254","-50,376"
11,3189 景碩,205.50,+ 5.50,+2.75%,"30,532","72,927","-42,395"
12,0052 富邦科技,42.42,+ 0.31,+0.74%,"36,698","78,759","-42,062"
13,009805新光美國電力基建,13.31,-0.09,-0.67%,"36,886","78,078","-41,192"
14,8046 南電,370.50,+ 9.50,+2.63%,"8,382","47,780","-39,397"
15,1605 華新,39.05,-0.60,-1.51%,"122,318","160,575","-38,257"
16,1513 中興電,184.00,+ 6.50,+3.66%,"53,759","91,704","-37,945"
17,8422 可寧衛*,41.20,-1.75,-4.07%,"115,325","152,927","-37,601"
18,2317 鴻海,223.50,+ 4.50,+2.05%,"47,823","81,042","-33,218"
19,2455 全新,177.50,+ 1.00,+0.57%,"15,028","44,169","-29,141"
20,3715 定穎投控,136.50,+ 2.50,+1.87%,"47,761","72,384","-24,623"
21,00881 國泰台灣科技龍頭,33.56,+ 0.50,+1.51%,"21,888","46,355","-24,467"
22,8150 南茂,65.90,-0.30,-0.45%,"43,211","67,294","-24,084"
23,2492 華新科,157.50,+ 14.00,+9.76%,"15,553","37,039","-21,486"
24,2342 茂矽,38.95,+ 1.15,+3.04%,"19,525","40,832","-21,306"
25,2337 旺宏,73.40,+ 0.10,+0.14%,"67,304","88,448","-21,144"
26,00712 復華富時不動產,9.72,+ 0.05,+0.52%,"11,476","32,618","-21,142"
27,2329 華泰,62.60,-1.20,-1.88%,"36,136","56,549","-20,413"
28,1528 恩德,28.00,-2.30,-7.59%,"5,795","26,107","-20,313"
29,00991A主動復華未來50,11.32,+ 0.36,+3.28%,"64,375","83,899","-19,523"
30,2002 中鋼,19.00,+ 0.05,+0.26%,"26,848","45,828","-18,980"
31,1809 中釉,26.30,-2.10,-7.39%,"15,841","34,416","-18,575"
32,3704 合勤控,38.35,-1.30,-3.28%,"31,826","50,334","-18,507"
33,00982A主動群益台灣強棒,15.19,+ 0.27,+1.81%,"40,104","56,856","-16,752"
34,2330 台積電,"1,760.00",+ 20.00,+1.15%,"34,438","50,745","-16,307"
35,6282 康舒,59.30,-1.80,-2.95%,"164,498","179,865","-15,367"
36,00688L國泰20年美債正2,7.17,+ 0.06,+0.84%,"8,076","23,327","-15,251"
37,00878 國泰永續高股息,22.88,+ 0.22,+0.97%,"62,053","77,290","-15,237"
38,2801 彰銀,20.25,+ 0.05,+0.25%,"15,764","30,906","-15,142"
39,2610 華航,22.70,+ 0.45,+2.02%,"41,847","56,784","-14,937"
40,3037 欣興,327.00,+ 6.00,+1.87%,"63,876","78,718","-14,842"
41,2441 超豐,99.60,+ 0.90,+0.91%,"13,887","28,065","-14,178"
42,6285 啟碁,141.00,+ 12.50,+9.73%,"22,105","35,450","-13,345"
43,00830 國泰費城半導體,56.85,+ 1.60,+2.90%,"19,913","33,099","-13,186"
44,8249 菱光,60.60,-1.50,-2.42%,"5,635","18,353","-12,719"
45,3033 威健,31.20,-0.40,-1.27%,"3,953","16,513","-12,560"
46,2353 宏碁,26.45,+ 0.30,+1.15%,"23,618","36,127","-12,509"
47,2328 廣宇,54.50,+ 0.90,+1.68%,"23,199","35,663","-12,463"
48,2883 凱基金,17.75,-0.05,-0.28%,"29,161","41,342","-12,182"
49,3231 緯創,135.50,+ 2.00,+1.50%,"46,455","57,956","-11,501"
50,2834 臺企銀,15.65,-0.10,-0.63%,"18,637","29,823","-11,186"
