Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2337 旺宏,144.00,-16.00,-10.00%,"143,651","79,739","63,912"
2,2481 強茂,135.00,+ 6.00,+4.65%,"98,492","42,889","55,603"
3,3576 聯合再生,19.25,+ 1.75,+10.00%,"68,886","13,388","55,498"
4,00990A主動元大AI新經濟,16.16,-1.24,-7.13%,"87,720","35,423","52,297"
5,2313 華通,256.00,-3.00,-1.16%,"144,575","97,276","47,299"
6,6443 元晶,40.90,+ 2.55,+6.65%,"54,207","7,965","46,242"
7,2412 中華電,142.50,+ 5.50,+4.01%,"52,962","7,713","45,249"
8,1802 台玻,65.30,+ 0.50,+0.77%,"79,999","45,175","34,824"
9,009805新光美國電力基建,16.30,-0.63,-3.72%,"39,473","8,197","31,276"
10,2886 兆豐金,40.65,+ 1.10,+2.78%,"58,969","28,226","30,743"
11,2891 中信金,55.40,+ 0.60,+1.09%,"60,743","30,347","30,395"
12,6209 今國光,71.80,+ 3.80,+5.59%,"35,981","7,460","28,521"
13,2890 永豐金,30.10,+ 0.10,+0.33%,"56,789","31,866","24,923"
14,2882 國泰金,77.80,+ 1.00,+1.30%,"46,048","26,109","19,939"
15,2485 兆赫,72.40,-0.60,-0.82%,"86,004","67,033","18,971"
16,2887 台新新光金,23.60,+ 0.15,+0.64%,"92,956","75,575","17,381"
17,0050 元大台灣50,93.10,-1.80,-1.90%,"135,940","118,571","17,368"
18,3189 景碩,513.00,+ 8.00,+1.58%,"37,471","20,229","17,242"
19,00997A主動群益美國增長,11.70,-0.49,-4.02%,"43,827","27,197","16,630"
20,6285 啟碁,292.00,+ 6.00,+2.10%,"55,260","38,831","16,429"
21,6770 力積電,58.50,-3.50,-5.65%,"143,821","127,532","16,289"
22,1303 南亞,81.70,-2.50,-2.97%,"59,036","43,497","15,539"
23,3045 台灣大,116.50,+ 2.50,+2.19%,"26,432","12,852","13,580"
24,00631L元大台灣50正2,29.93,-0.98,-3.17%,"218,925","206,250","12,675"
25,2330 台積電,"2,205.00",-35.00,-1.56%,"45,586","32,967","12,619"
26,2478 大毅,96.30,+ 4.50,+4.90%,"23,925","11,856","12,069"
27,3006 晶豪科,236.00,-16.00,-6.35%,"36,306","24,727","11,580"
28,2363 矽統,60.50,-0.90,-1.47%,"22,569","11,038","11,531"
29,2883 凱基金,21.65,+ 0.30,+1.41%,"76,514","65,259","11,255"
30,3055 蔚華科,124.00,+ 11.00,+9.73%,"15,226","4,293","10,934"
31,2489 瑞軒,41.50,+ 1.75,+4.40%,"33,625","22,811","10,815"
32,2881 富邦金,97.20,+ 2.00,+2.10%,"36,306","25,769","10,537"
33,3711 日月光投控,472.00,-38.00,-7.45%,"36,961","26,645","10,315"
34,6415 矽力*-KY,482.00,-32.00,-6.23%,"16,952","6,943","10,009"
35,00985B群益ESG投等債0-5,10.18,0.00,0.00%,"14,934","4,941","9,993"
36,2324 仁寶,27.80,-0.45,-1.59%,"66,085","56,236","9,848"
37,2303 聯電,113.00,+ 2.00,+1.80%,"273,826","264,201","9,625"
38,6706 惠特,173.00,-1.00,-0.57%,"16,576","7,134","9,442"
39,00712 復華富時不動產,8.77,0.00,0.00%,"30,818","21,549","9,270"
40,9136 巨騰-DR,11.70,-1.30,-10.00%,"8,901",0,"8,901"
41,2885 元大金,54.70,+ 0.40,+0.74%,"32,972","24,072","8,899"
42,4960 誠美材,34.55,+ 1.05,+3.13%,"21,212","12,565","8,647"
43,3535 晶彩科,132.00,+ 12.00,+10.00%,"10,977","2,345","8,633"
44,1582 信錦,117.00,+ 10.50,+9.86%,"24,978","16,357","8,620"
45,2355 敬鵬,63.40,+ 5.70,+9.88%,"40,845","32,456","8,389"
46,5876 上海商銀,40.55,+ 0.75,+1.88%,"16,463","8,184","8,279"
47,2413 環科,49.95,+ 2.45,+5.16%,"11,100","3,708","7,392"
48,6282 康舒,50.80,0.00,0.00%,"26,817","19,529","7,288"
49,00830 國泰費城半導體,78.35,-2.70,-3.33%,"18,249","11,159","7,090"
50,2316 楠梓電,139.00,+ 12.50,+9.88%,"15,454","8,578","6,875"
