Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00632R元大台灣50反1,10.63,+ 0.03,+0.28%,"272,217","389,800","-117,583"
2,2303 聯電,118.50,+ 0.50,+0.42%,"86,806","190,111","-103,305"
3,00991A主動復華未來50,16.33,+ 0.35,+2.19%,"763,834","816,587","-52,752"
4,009826貝萊德世界股票,10.18,+ 0.10,+0.99%,"28,693","69,209","-40,515"
5,00881 國泰台灣科技龍頭,50.90,+ 0.05,+0.10%,"27,273","66,035","-38,762"
6,00878 國泰永續高股息,32.57,0.00,0.00%,"45,958","81,279","-35,320"
7,2834 臺企銀,16.90,+ 0.20,+1.20%,"82,744","116,129","-33,384"
8,3481 群創,47.80,+ 2.00,+4.37%,"72,247","104,762","-32,514"
9,1718 中纖,9.99,+ 0.39,+4.06%,"16,416","46,479","-30,062"
10,1101 台泥,23.55,-0.25,-1.05%,"22,406","46,526","-24,120"
11,2812 台中銀,18.90,-0.10,-0.53%,"33,327","56,064","-22,736"
12,1303 南亞,170.50,+ 5.50,+3.33%,"47,868","70,382","-22,514"
13,00988A主動統一全球創新,16.23,+ 0.09,+0.56%,"40,724","62,954","-22,230"
14,1326 台化,58.20,+ 1.90,+3.37%,"12,121","31,642","-19,520"
15,9904 寶成,23.75,-0.55,-2.26%,"20,141","39,097","-18,956"
16,00953B群益優選非投等債,9.77,+ 0.01,+0.10%,"37,925","56,258","-18,332"
17,1301 台塑,55.30,+ 1.50,+2.79%,"13,693","31,610","-17,916"
18,00984D主動聯博全球非投,10.16,+ 0.02,+0.20%,"24,790","41,022","-16,231"
19,00981A主動統一台股增長,27.58,+ 0.47,+1.73%,"697,593","712,511","-14,917"
20,00664R國泰臺灣加權反1,1.71,0.00,0.00%,"33,021","47,817","-14,795"
21,6505 台塑化,68.20,+ 0.50,+0.74%,"12,101","22,640","-10,539"
22,00891 中信關鍵半導體,33.86,+ 0.14,+0.42%,"22,195","32,105","-9,910"
23,1216 統一,73.90,+ 0.90,+1.23%,"42,670","52,460","-9,790"
24,00923 群益台ESG低碳50,40.20,-0.19,-0.47%,"10,136","19,871","-9,735"
25,1314 中石化,7.65,-0.01,-0.13%,"22,496","31,288","-8,792"
26,1102 亞泥,32.40,-0.30,-0.92%,"29,528","37,974","-8,445"
27,00929 復華台灣科技優息,28.15,+ 0.58,+2.10%,"28,084","35,669","-7,585"
28,00686R群益臺灣加權反1,1.04,-0.01,-0.95%,"21,061","28,297","-7,235"
29,1714 和桐,14.55,+ 0.20,+1.39%,"12,023","18,995","-6,971"
30,00676R富邦臺灣加權反1,5.87,+ 0.01,+0.17%,"11,638","18,532","-6,894"
31,00712 復華富時不動產,8.83,-0.01,-0.11%,"20,411","27,147","-6,735"
32,2002 中鋼,18.85,0.00,0.00%,"22,203","28,878","-6,675"
33,2412 中華電,136.50,-2.50,-1.80%,"15,610","22,040","-6,429"
34,9907 統一實,14.75,-0.30,-1.99%,"5,519","11,679","-6,159"
35,2308 台達電,"1,620.00",+ 40.00,+2.53%,"16,027","21,997","-5,969"
36,3090 日電貿,144.00,+ 6.50,+4.73%,"5,148","10,906","-5,758"
37,2634 漢翔,60.50,-0.20,-0.33%,"8,801","14,289","-5,487"
38,8150 南茂,82.50,+ 4.90,+6.31%,"15,791","21,213","-5,422"
39,2105 正新,30.45,+ 0.15,+0.50%,"16,274","21,246","-4,972"
40,2889 國票金,15.40,-0.15,-0.96%,"12,806","17,590","-4,784"
41,2481 強茂,130.00,+ 1.00,+0.78%,"15,452","20,068","-4,615"
42,00735 國泰臺韓科技,94.75,-0.75,-0.79%,"4,346","8,924","-4,578"
43,3711 日月光投控,585.00,-25.00,-4.10%,"27,023","31,581","-4,558"
44,3045 台灣大,111.00,-1.00,-0.89%,"15,188","19,453","-4,264"
45,6271 同欣電,179.50,+ 11.50,+6.85%,"3,029","7,293","-4,263"
46,6116 彩晶,12.95,+ 0.45,+3.60%,"11,788","16,033","-4,244"
47,4958 臻鼎-KY,444.00,+ 22.50,+5.34%,"13,482","17,500","-4,018"
48,2492 華新科,259.50,+ 20.00,+8.35%,"6,374","10,359","-3,985"
49,2393 億光,57.50,+ 0.50,+0.88%,"7,168","10,704","-3,536"
50,6239 力成,256.50,+ 18.00,+7.55%,"15,583","19,035","-3,452"
