Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetSell
1,00403A主動統一升級50,9.75,+ 0.47,+5.06%,"446,010","1,422,362","-976,352"
2,00685L群益臺灣加權正2,11.20,+ 0.79,+7.59%,"273,815","942,789","-668,973"
3,0050 元大台灣50,102.50,+ 3.90,+3.96%,"255,447","740,681","-485,233"
4,009816凱基台灣TOP50,14.76,+ 0.62,+4.38%,"246,695","613,934","-367,239"
5,00631L元大台灣50正2,34.34,+ 2.28,+7.11%,"259,505","604,842","-345,336"
6,00991A主動復華未來50,16.71,+ 0.98,+6.23%,"123,441","418,616","-295,174"
7,0056 元大高股息,49.55,+ 0.95,+1.95%,"75,162","340,121","-264,959"
8,00406A主動中信台灣收益,9.17,+ 0.45,+5.16%,"84,860","317,276","-232,415"
9,00981A主動統一台股增長,27.72,+ 1.82,+7.03%,"250,903","454,545","-203,641"
10,00405A主動富邦台灣龍耀,8.00,+ 0.44,+5.82%,"87,579","257,549","-169,969"
11,00407A主動凱基台灣,8.91,+ 0.51,+6.07%,"87,825","225,136","-137,310"
12,00929 復華台灣科技優息,28.27,+ 0.71,+2.58%,"33,802","151,699","-117,896"
13,2303 聯電,134.50,+ 4.50,+3.46%,"154,007","269,854","-115,846"
14,3481 群創,50.70,+ 0.30,+0.60%,"162,003","248,726","-86,723"
15,00988A主動統一全球創新,17.20,+ 0.64,+3.86%,"77,963","159,585","-81,622"
16,00919 群益台灣精選高息,29.00,+ 0.45,+1.58%,"62,340","132,272","-69,932"
17,00927 群益半導體收益,36.11,+ 1.61,+4.67%,"38,090","94,582","-56,492"
18,2409 友達,25.60,+ 0.20,+0.79%,"115,595","164,995","-49,399"
19,6770 力積電,65.10,+ 2.10,+3.33%,"210,233","259,524","-49,291"
20,00400A主動國泰動能高息,13.43,+ 0.71,+5.58%,"46,603","91,896","-45,293"
21,2330 台積電,"2,410.00",+ 90.00,+3.88%,"53,061","93,352","-40,290"
22,00990A主動元大AI新經濟,16.43,+ 0.61,+3.86%,"61,924","101,799","-39,875"
23,00992A主動群益科技創新,15.72,+ 0.85,+5.72%,"48,542","86,569","-38,026"
24,00961 FT臺灣永續高息,12.53,+ 0.19,+1.54%,"16,286","50,938","-34,652"
25,2891 中信金,62.70,+ 1.20,+1.95%,"115,985","147,392","-31,406"
26,00982A主動群益台灣強棒,22.07,+ 0.99,+4.70%,"45,388","76,325","-30,936"
27,0052 富邦科技,60.30,+ 2.70,+4.69%,"44,141","72,723","-28,582"
28,2885 元大金,61.30,+ 0.20,+0.33%,"97,716","126,091","-28,375"
29,00878 國泰永續高股息,32.05,+ 0.69,+2.20%,"43,015","70,085","-27,069"
30,2408 南亞科,405.00,+ 24.00,+6.30%,"39,599","65,966","-26,366"
31,2382 廣達,324.00,+ 8.00,+2.53%,"43,832","69,941","-26,108"
32,00891 中信關鍵半導體,34.24,+ 1.57,+4.81%,"20,127","45,583","-25,456"
33,2344 華邦電,155.50,+ 4.50,+2.98%,"95,451","120,222","-24,770"
34,2337 旺宏,123.00,+ 5.50,+4.68%,"54,802","78,977","-24,174"
35,1303 南亞,195.50,+ 9.00,+4.83%,"172,475","193,165","-20,690"
36,00984A主動安聯台灣高息,14.86,+ 0.39,+2.70%,"15,382","35,416","-20,034"
37,00935 野村臺灣新科技50,55.40,+ 3.20,+6.13%,"23,006","42,846","-19,840"
38,00984D主動聯博全球非投,10.24,-0.02,-0.19%,"34,059","52,592","-18,532"
39,4958 臻鼎-KY,509.00,+ 30.50,+6.37%,"21,637","39,164","-17,527"
40,2449 京元電子,279.00,+ 8.50,+3.14%,"25,900","42,899","-16,998"
41,2327 國巨*,670.00,+ 40.00,+6.35%,"44,897","61,134","-16,237"
42,2353 宏碁,30.20,+ 0.95,+3.25%,"58,261","73,942","-15,680"
43,1802 台玻,54.10,+ 0.80,+1.50%,"20,935","36,540","-15,605"
44,00922 國泰台灣領袖50,39.06,+ 1.56,+4.16%,"19,457","34,164","-14,706"
45,2332 友訊,22.30,+ 1.65,+7.99%,"29,493","43,645","-14,152"
46,6282 康舒,48.50,+ 1.65,+3.52%,"11,515","25,114","-13,599"
47,2515 中工,12.30,+ 0.10,+0.82%,"25,411","38,969","-13,558"
48,1314 中石化,8.45,+ 0.17,+2.05%,"52,186","65,475","-13,288"
49,1326 台化,68.60,+ 4.40,+6.85%,"35,409","48,563","-13,154"
50,00673R期元大S＆P原油反1,13.24,+ 0.21,+1.61%,"19,108","31,199","-12,090"
