Rank,Stock,Price,Change,ChangePercent,NetSell
1,0050 元大台灣50,99.20,-0.95,-0.95%,"-1,151,986"
2,6770 力積電,63.00,-5.90,-8.56%,"-402,641"
3,00403A主動統一升級50,9.28,-0.24,-2.52%,"-343,881"
4,00988A主動統一全球創新,16.56,+ 0.32,+1.97%,"-326,167"
5,00991A主動復華未來50,16.50,-0.32,-1.90%,"-304,598"
6,2886 兆豐金,48.20,+ 0.60,+1.26%,"-297,765"
7,3481 群創,50.40,-2.20,-4.18%,"-274,703"
8,2344 華邦電,151.00,-4.00,-2.58%,"-263,796"
9,2317 鴻海,234.50,+ 0.50,+0.21%,"-236,515"
10,2883 凱基金,29.55,-0.45,-1.50%,"-234,191"
11,2330 台積電,"2,320.00",+ 30.00,+1.31%,"-212,878"
12,3231 緯創,143.50,+ 4.50,+3.24%,"-211,913"
13,1101 台泥,23.80,+ 0.30,+1.28%,"-180,687"
14,1303 南亞,186.50,-12.50,-6.28%,"-162,080"
15,1402 遠東新,27.30,-0.40,-1.44%,"-156,670"
16,4904 遠傳,104.50,+ 1.50,+1.46%,"-130,680"
17,2324 仁寶,34.40,-1.60,-4.44%,"-116,902"
18,009816凱基台灣TOP50,14.14,-0.14,-0.98%,"-110,058"
19,2409 友達,25.40,-0.40,-1.55%,"-104,467"
20,2382 廣達,316.00,-9.50,-2.92%,"-104,335"
21,9904 寶成,24.35,-0.25,-1.02%,"-97,097"
22,2337 旺宏,117.50,-7.50,-6.00%,"-97,086"
23,0056 元大高股息,49.95,-0.80,-1.58%,"-94,456"
24,00981A主動統一台股增長,25.90,-0.53,-2.01%,"-93,390"
25,00400A主動國泰動能高息,12.72,-0.27,-2.08%,"-89,867"
26,00405A主動富邦台灣龍耀,7.56,-0.19,-2.45%,"-88,211"
27,2880 華南金,39.90,-0.25,-0.62%,"-85,169"
28,3706 神達,88.40,+ 0.10,+0.11%,"-82,353"
29,2408 南亞科,381.00,-14.50,-3.67%,"-81,119"
30,6282 康舒,46.85,-1.95,-4.00%,"-80,865"
31,2855 統一證,42.95,-1.20,-2.72%,"-80,238"
32,00929 復華台灣科技優息,27.94,-0.58,-2.03%,"-79,912"
33,6116 彩晶,14.30,-0.70,-4.67%,"-78,068"
34,2633 台灣高鐵,25.85,-0.10,-0.39%,"-78,060"
35,009820元大納斯達克精選,9.73,+ 0.05,+0.52%,"-68,740"
36,2313 華通,199.00,-13.00,-6.13%,"-67,928"
37,3037 欣興,750.00,-44.00,-5.54%,"-63,020"
38,00830 國泰費城半導體,84.65,+ 1.55,+1.87%,"-60,501"
39,1504 東元,66.30,-0.50,-0.75%,"-58,734"
40,8112 至上,80.90,-1.00,-1.22%,"-57,715"
41,2312 金寶,30.10,-1.20,-3.83%,"-56,654"
42,2352 佳世達,29.85,-0.55,-1.81%,"-54,541"
43,2412 中華電,139.00,+ 1.00,+0.72%,"-54,538"
44,1409 新纖,23.70,-0.60,-2.47%,"-50,595"
45,1605 華新,31.80,-0.80,-2.45%,"-49,818"
46,2347 聯強,84.00,-1.30,-1.52%,"-49,467"
47,2356 英業達,57.20,-1.30,-2.22%,"-46,325"
48,4958 臻鼎-KY,478.50,-42.50,-8.16%,"-46,280"
49,2327 國巨*,630.00,-69.00,-9.87%,"-46,002"
50,00935 野村臺灣新科技50,52.20,-1.20,-2.25%,"-45,314"
