Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,2303 聯電,147.50,+ 5.50,+3.87%,"37,743,721","16,520,423","21,223,298"
2,2383 台光電,"4,695.00",-390.00,-7.67%,"27,915,409","8,584,953","19,330,455"
3,1303 南亞,236.00,+ 12.00,+5.36%,"21,857,692","10,898,490","10,959,202"
4,2368 金像電,950.00,-42.00,-4.23%,"13,642,667","5,295,169","8,347,497"
5,6213 聯茂,495.00,-55.00,-10.00%,"19,141,613","11,423,645","7,717,968"
6,3443 創意,"6,500.00",+ 330.00,+5.35%,"15,104,569","7,788,259","7,316,309"
7,2344 華邦電,170.00,+ 1.00,+0.59%,"20,918,348","13,892,241","7,026,107"
8,3406 玉晶光,965.00,-40.00,-3.98%,"10,564,808","4,036,163","6,528,644"
9,2455 全新,534.00,+ 19.00,+3.69%,"15,704,152","10,252,115","5,452,037"
10,3037 欣興,940.00,-21.00,-2.19%,"16,137,276","11,334,749","4,802,527"
11,2408 南亞科,488.00,-4.50,-0.91%,"22,262,628","17,681,552","4,581,075"
12,3026 禾伸堂,760.00,-12.00,-1.55%,"10,445,240","6,061,754","4,383,485"
13,3450 聯鈞,525.00,-16.00,-2.96%,"8,838,960","4,649,159","4,189,800"
14,3661 世芯-KY,"3,295.00",-50.00,-1.49%,"10,676,455","6,682,370","3,994,085"
15,7769 鴻勁,"6,135.00",+ 10.00,+0.16%,"6,572,407","2,692,684","3,879,722"
16,2489 瑞軒,43.20,+ 1.95,+4.73%,"5,339,343","1,466,786","3,872,556"
17,3189 景碩,805.00,-15.00,-1.83%,"12,713,222","8,908,932","3,804,290"
18,6257 矽格,222.50,+ 12.50,+5.95%,"4,230,162","654,055","3,576,106"
19,2409 友達,30.00,+ 0.60,+2.04%,"11,123,300","7,620,349","3,502,950"
20,00631L元大台灣50正2,36.41,+ 0.85,+2.39%,"6,776,711","3,525,974","3,250,737"
21,3605 宏致,140.00,0.00,0.00%,"6,025,478","2,839,545","3,185,932"
22,00918 大華優利高填息30,36.25,+ 0.57,+1.60%,"7,017,002","4,159,193","2,857,808"
23,00406A主動中信台灣收益,9.31,-0.03,-0.32%,"4,517,402","1,878,584","2,638,817"
24,2313 華通,218.50,-6.50,-2.89%,"6,824,686","4,198,149","2,626,537"
25,8039 台虹,257.00,-18.50,-6.72%,"5,906,949","3,413,954","2,492,994"
26,3036 文曄,204.00,+ 13.00,+6.81%,"3,816,223","1,454,984","2,361,239"
27,2345 智邦,"1,800.00",-40.00,-2.17%,"8,074,666","5,735,394","2,339,272"
28,2449 京元電子,265.00,+ 3.50,+1.34%,"4,254,126","2,025,987","2,228,139"
29,6770 力積電,71.20,+ 1.30,+1.86%,"8,514,233","6,365,633","2,148,600"
30,3481 群創,48.50,-0.20,-0.41%,"6,900,169","4,775,892","2,124,276"
31,1560 中砂,815.00,+ 74.00,+9.99%,"2,559,557","501,327","2,058,229"
32,4958 臻鼎-KY,476.00,-17.50,-3.55%,"12,664,671","10,625,212","2,039,458"
33,2492 華新科,297.00,-10.50,-3.41%,"6,562,759","4,565,724","1,997,034"
34,2317 鴻海,250.50,+ 2.50,+1.01%,"6,681,491","4,880,814","1,800,677"
35,6239 力成,274.50,0.00,0.00%,"3,653,220","1,865,001","1,788,219"
36,00685L群益臺灣加權正2,11.98,+ 0.25,+2.13%,"3,006,100","1,293,447","1,712,653"
37,3665 貿聯-KY,"2,010.00",+ 15.00,+0.75%,"6,690,752","5,030,664","1,660,087"
38,00981A主動統一台股增長,28.13,-0.20,-0.71%,"5,611,346","4,054,616","1,556,729"
39,2338 光罩,48.80,-1.90,-3.75%,"2,854,591","1,299,508","1,555,083"
40,6672 騰輝電子-KY,293.50,-10.50,-3.45%,"3,032,501","1,497,464","1,535,037"
41,8028 昇陽半導體,244.00,+ 11.00,+4.72%,"2,252,035","888,596","1,363,439"
42,3167 大量,817.00,-7.00,-0.85%,"3,734,857","2,453,151","1,281,706"
43,2354 鴻準,66.30,+ 1.10,+1.69%,"1,682,480","401,303","1,281,177"
44,8021 尖點,450.00,+ 10.00,+2.27%,"4,807,653","3,559,663","1,247,989"
45,2426 鼎元,96.00,-3.80,-3.81%,"6,143,212","4,958,424","1,184,787"
46,3711 日月光投控,614.00,+ 9.00,+1.49%,"6,927,741","5,743,004","1,184,736"
47,3017 奇鋐,"3,185.00",+ 10.00,+0.31%,"9,846,738","8,691,980","1,154,757"
48,6715 嘉基,394.00,+ 1.00,+0.25%,"2,458,077","1,305,562","1,152,515"
49,6505 台塑化,86.20,+ 5.70,+7.08%,"3,094,484","1,988,206","1,106,277"
50,2481 強茂,163.00,-5.50,-3.26%,"11,172,832","10,158,723","1,014,108"
