Rank,Stock,Price,Change,ChangePercent,NetBuy
1,00403A主動統一升級50,10.09,-0.08,-0.79%,"422,079"
2,2409 友達,28.70,-1.50,-4.97%,"171,917"
3,2892 第一金,39.85,+ 0.95,+2.44%,"104,736"
4,2886 兆豐金,52.50,+ 0.80,+1.55%,"103,792"
5,5880 合庫金,27.45,+ 0.25,+0.92%,"92,037"
6,2812 台中銀,19.45,-0.05,-0.26%,"69,836"
7,2889 國票金,17.05,+ 0.30,+1.79%,"60,811"
8,2845 遠東銀,13.75,+ 0.05,+0.36%,"59,876"
9,2880 華南金,46.30,+ 0.45,+0.98%,"56,018"
10,1326 台化,67.60,-2.60,-3.70%,"51,647"
11,2412 中華電,142.50,+ 2.00,+1.42%,"51,262"
12,009802富邦旗艦50,19.81,-0.11,-0.55%,"47,761"
13,5876 上海商銀,49.90,+ 1.25,+2.57%,"46,001"
14,2885 元大金,70.80,+ 0.80,+1.14%,"45,542"
15,00405A主動富邦台灣龍耀,8.56,-0.03,-0.35%,"44,419"
16,2834 臺企銀,18.35,+ 0.35,+1.94%,"38,009"
17,2883 凱基金,38.80,+ 0.95,+2.51%,"36,428"
18,00407A主動凱基台灣,9.46,-0.09,-0.94%,"35,546"
19,3481 群創,47.65,-0.05,-0.10%,"35,021"
20,3711 日月光投控,612.00,-6.00,-0.97%,"30,874"
21,00878 國泰永續高股息,34.23,+ 0.23,+0.68%,"29,616"
22,1301 台塑,62.90,-1.70,-2.63%,"29,247"
23,2897 王道銀行,11.25,+ 0.25,+2.27%,"28,499"
24,3045 台灣大,121.50,+ 0.50,+0.41%,"28,465"
25,00891 中信關鍵半導體,35.01,-0.23,-0.65%,"24,782"
26,2354 鴻準,64.70,-1.00,-1.52%,"24,768"
27,00991A主動復華未來50,17.14,-0.22,-1.27%,"23,279"
28,00990A主動元大AI新經濟,14.60,-0.22,-1.48%,"23,279"
29,2610 華航,20.20,-0.20,-0.98%,"20,819"
30,00988A主動統一全球創新,15.76,-0.20,-1.25%,"20,751"
31,00982A主動群益台灣強棒,22.17,-0.20,-0.89%,"18,443"
32,0052 富邦科技,61.90,-0.65,-1.04%,"18,339"
33,00927 群益半導體收益,37.10,+ 0.03,+0.08%,"17,472"
34,2618 長榮航,42.05,-0.30,-0.71%,"16,617"
35,2609 陽明,59.30,-0.10,-0.17%,"16,316"
36,2382 廣達,332.50,-4.00,-1.19%,"16,287"
37,00935 野村臺灣新科技50,58.00,-0.55,-0.94%,"14,814"
38,3037 欣興,970.00,-7.00,-0.72%,"14,322"
39,1216 統一,74.60,-0.40,-0.53%,"13,844"
40,2820 華票,17.40,0.00,0.00%,"13,350"
41,00900 富邦特選高股息30,19.59,+ 0.07,+0.36%,"13,146"
42,00922 國泰台灣領袖50,41.64,-0.19,-0.45%,"10,829"
43,1102 亞泥,35.00,-0.30,-0.85%,"10,798"
44,3702 大聯大,107.00,+ 0.50,+0.47%,"10,668"
45,00400A主動國泰動能高息,14.72,-0.08,-0.54%,"10,635"
46,4904 遠傳,106.00,+ 0.50,+0.47%,"10,632"
47,2890 永豐金,44.80,+ 1.10,+2.52%,"10,541"
48,2455 全新,535.00,+ 20.00,+3.88%,"10,359"
49,8150 南茂,86.60,-0.10,-0.12%,"9,982"
50,2377 微星,150.50,+ 1.50,+1.01%,"9,919"
