Rank,Stock,Price,Change,ChangePercent,Buy,Sell,NetBuy
1,00406A主動中信台灣收益,9.60,-0.06,-0.62%,"141,194","107,012","34,182"
2,6770 力積電,73.50,+ 1.10,+1.52%,"144,134","114,261","29,873"
3,00918 大華優利高填息30,35.38,-0.08,-0.23%,"76,726","51,761","24,965"
4,1312 國喬,14.95,+ 0.30,+2.05%,"45,166","21,095","24,071"
5,3231 緯創,185.00,-4.00,-2.12%,"88,550","66,841","21,709"
6,2481 強茂,154.50,+ 2.50,+1.64%,"42,971","23,255","19,715"
7,2317 鴻海,251.00,-1.00,-0.40%,"40,234","21,344","18,890"
8,009816凱基台灣TOP50,16.03,-0.08,-0.50%,"76,607","59,064","17,543"
9,2492 華新科,334.00,+ 14.50,+4.54%,"42,694","26,074","16,620"
10,009828中信台日韓PCB,9.59,-0.12,-1.24%,"66,096","49,653","16,443"
11,00673R期元大S＆P原油反1,10.71,-0.22,-2.01%,"47,449","31,172","16,277"
12,00685L群益臺灣加權正2,12.26,-0.13,-1.05%,"170,391","154,935","15,456"
13,3376 新日興,189.50,-16.50,-8.01%,"19,832","5,474","14,358"
14,00961 FT臺灣永續高息,13.43,-0.06,-0.44%,"31,352","17,203","14,148"
15,6257 矽格,217.00,+ 4.00,+1.88%,"18,438","5,083","13,356"
16,00632R元大台灣50反1,9.73,+ 0.03,+0.31%,"87,493","74,528","12,965"
17,2308 台達電,"1,675.00",-120.00,-6.69%,"20,489","8,308","12,181"
18,2609 陽明,58.00,-0.50,-0.85%,"43,320","31,633","11,687"
19,2605 新興,36.25,-0.70,-1.89%,"24,764","14,005","10,759"
20,3016 嘉晶,110.00,+ 10.00,+10.00%,"13,981","3,365","10,616"
21,2615 萬海,110.50,-5.50,-4.74%,"35,958","25,418","10,540"
22,2327 國巨*,572.00,+ 7.00,+1.24%,"38,051","28,243","9,808"
23,3006 晶豪科,312.00,+ 5.50,+1.79%,"26,130","17,235","8,895"
24,00404A主動聯博動能50,9.97,-0.05,-0.50%,"26,846","18,108","8,738"
25,6919 康霈*,85.60,+ 3.20,+3.88%,"13,732","5,051","8,680"
26,2338 光罩,45.65,+ 4.15,+10.00%,"12,836","4,444","8,392"
27,2413 環科,50.70,+ 0.20,+0.40%,"17,578","9,956","7,622"
28,009826貝萊德世界股票,10.01,-0.04,-0.40%,"22,025","14,454","7,571"
29,2464 盟立,193.50,-4.00,-2.03%,"14,845","7,665","7,180"
30,00896 中信綠能及電動車,28.36,-0.19,-0.67%,"15,301","8,158","7,143"
31,9904 寶成,24.10,-0.45,-1.83%,"16,926","10,431","6,495"
32,2301 光寶科,291.00,-1.50,-0.51%,"19,920","13,639","6,281"
33,2886 兆豐金,49.90,-0.40,-0.80%,"20,889","14,872","6,017"
34,2027 大成鋼,48.20,-0.40,-0.82%,"20,159","14,231","5,928"
35,2542 興富發,46.50,-1.70,-3.53%,"13,799","8,135","5,664"
36,2610 華航,20.20,-0.25,-1.22%,"14,196","8,815","5,381"
37,9105 泰金寶-DR,8.63,-0.26,-2.92%,"26,345","20,966","5,379"
38,2305 全友,38.50,+ 3.50,+10.00%,"17,665","12,307","5,358"
39,2351 順德,235.50,-2.00,-0.84%,"10,269","5,066","5,203"
40,01009T王道圓滿R1,5.70,0.00,0.00%,"5,163",1,"5,162"
41,00738U期元大道瓊白銀,53.75,+ 1.15,+2.19%,"6,142","1,213","4,929"
42,2377 微星,149.00,-7.50,-4.79%,"14,870","9,979","4,891"
43,1709 和益,35.30,-0.30,-0.84%,"17,938","13,705","4,233"
44,6168 宏齊,29.80,+ 0.20,+0.68%,"9,806","5,662","4,144"
45,3406 玉晶光,"1,070.00",-40.00,-3.60%,"9,554","5,570","3,984"
46,2880 華南金,44.80,+ 0.45,+1.01%,"13,056","9,121","3,936"
47,2646 星宇航空,20.30,-0.25,-1.22%,"6,709","3,135","3,575"
48,00665L富邦恒生國企正2,8.98,-0.15,-1.64%,"12,291","8,792","3,500"
49,7788 松川精密,308.00,-12.50,-3.90%,"6,141","2,978","3,163"
50,4989 榮科,62.20,+ 0.70,+1.14%,"4,872","1,737","3,136"
