Rank,Stock,Price,Change,ChangePercent,NetSell
1,00403A主動統一升級50,9.00,-0.62,-6.44%,"-716,999"
2,0050 元大台灣50,97.15,-4.30,-4.24%,"-702,463"
3,6770 力積電,55.80,-6.10,-9.85%,"-271,365"
4,00991A主動復華未來50,15.11,-1.37,-8.31%,"-214,377"
5,1303 南亞,157.00,-17.00,-9.77%,"-196,318"
6,00988A主動統一全球創新,15.39,-1.53,-9.04%,"-158,101"
7,2801 彰銀,24.55,-0.15,-0.61%,"-149,635"
8,2886 兆豐金,49.45,+ 0.05,+0.10%,"-135,367"
9,2330 台積電,"2,280.00",-70.00,-2.98%,"-133,972"
10,2337 旺宏,113.00,-12.50,-9.96%,"-129,211"
11,00981A主動統一台股增長,25.45,-2.08,-7.56%,"-126,334"
12,2892 第一金,34.80,0.00,0.00%,"-112,978"
13,2887 台新新光金,33.95,-1.00,-2.86%,"-101,721"
14,2409 友達,23.90,0.00,0.00%,"-97,839"
15,2344 華邦電,144.00,-16.00,-10.00%,"-91,402"
16,2408 南亞科,392.50,-43.50,-9.98%,"-82,675"
17,3702 大聯大,110.00,-6.00,-5.17%,"-75,657"
18,2890 永豐金,38.65,-0.95,-2.40%,"-68,528"
19,00992A主動群益科技創新,14.58,-1.19,-7.55%,"-68,051"
20,0056 元大高股息,48.19,-1.81,-3.62%,"-67,633"
21,3037 欣興,764.00,-84.00,-9.91%,"-59,961"
22,00990A主動元大AI新經濟,14.76,-1.34,-8.32%,"-59,545"
23,1714 和桐,13.65,-0.80,-5.54%,"-58,052"
24,00400A主動國泰動能高息,12.51,-0.93,-6.92%,"-57,330"
25,2352 佳世達,27.70,-1.05,-3.65%,"-56,949"
26,00929 復華台灣科技優息,27.11,-1.43,-5.01%,"-56,109"
27,00982A主動群益台灣強棒,20.09,-1.72,-7.89%,"-49,544"
28,009816凱基台灣TOP50,13.94,-0.74,-5.04%,"-49,444"
29,1605 華新,30.60,-2.05,-6.28%,"-48,941"
30,2880 華南金,41.40,0.00,0.00%,"-48,410"
31,3711 日月光投控,554.00,-54.00,-8.88%,"-46,817"
32,2449 京元電子,236.00,-26.00,-9.92%,"-46,663"
33,00878 國泰永續高股息,31.50,-1.05,-3.23%,"-44,175"
34,2542 興富發,42.95,-0.55,-1.26%,"-44,081"
35,1802 台玻,48.15,-4.35,-8.29%,"-42,919"
36,00830 國泰費城半導體,80.95,-6.35,-7.27%,"-42,540"
37,8112 至上,78.20,-6.10,-7.24%,"-32,204"
38,3706 神達,88.20,-3.00,-3.29%,"-31,375"
39,00935 野村臺灣新科技50,50.70,-4.05,-7.40%,"-30,583"
40,1101 台泥,24.80,+ 0.40,+1.64%,"-29,836"
41,2317 鴻海,238.00,-15.00,-5.93%,"-29,023"
42,00891 中信關鍵半導體,31.97,-2.01,-5.92%,"-28,257"
43,8422 可寧衛*,24.95,-0.75,-2.92%,"-25,852"
44,2369 菱生,30.00,-2.45,-7.55%,"-25,838"
45,6213 聯茂,276.50,-30.50,-9.93%,"-25,660"
46,00405A主動富邦台灣龍耀,7.27,-0.66,-8.32%,"-25,069"
47,1326 台化,60.90,-4.10,-6.31%,"-24,953"
48,1409 新纖,21.30,-1.30,-5.75%,"-24,852"
49,2308 台達電,"1,580.00",-175.00,-9.97%,"-23,813"
50,2406 國碩,30.85,-2.40,-7.22%,"-22,354"
